game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022200642,1610612766,2022-23,True,240,106,46,10,36,21,3,2,11,11,41,88,0.466,8,27,0.296,16,19,0.842,-16
0022200650,1610612741,2022-23,True,240,132,38,7,31,29,12,1,10,18,48,95,0.505,15,39,0.385,21,24,0.875,14
0022200654,1610612742,2022-23,False,240,123,39,13,26,31,3,2,9,29,41,89,0.461,14,42,0.333,27,33,0.818,-17
0022200653,1610612743,2022-23,True,240,119,41,12,29,32,10,5,16,22,48,89,0.539,13,39,0.333,10,19,0.526,3
0022200650,1610612744,2022-23,False,240,118,40,7,33,35,6,4,23,22,41,83,0.494,21,51,0.412,15,22,0.682,-14
0022200649,1610612745,2022-23,False,240,100,39,10,29,22,8,6,20,17,38,84,0.452,7,31,0.226,17,23,0.739,-21
0022200649,1610612746,2022-23,True,240,121,44,11,33,21,13,6,17,16,46,88,0.523,14,32,0.438,15,21,0.714,21
0022200655,1610612747,2022-23,True,240,112,38,4,34,28,4,6,11,19,48,87,0.552,6,20,0.3,10,13,0.769,-1
0022200651,1610612751,2022-23,True,240,102,51,14,37,24,4,7,16,21,39,91,0.429,12,41,0.293,12,19,0.632,-10
0022200648,1610612752,2022-23,False,240,117,52,18,34,17,3,6,8,12,40,88,0.455,12,30,0.4,25,31,0.806,13
0022200653,1610612753,2022-23,False,240,116,39,10,29,24,7,2,13,17,41,84,0.488,7,29,0.241,27,34,0.794,-3
0022200655,1610612755,2022-23,False,240,113,38,5,33,29,3,7,10,16,43,85,0.506,12,34,0.353,15,19,0.789,1
0022200654,1610612757,2022-23,True,240,140,41,8,33,28,3,6,8,29,43,85,0.506,17,44,0.386,37,42,0.881,17
0022200652,1610612758,2022-23,False,240,132,38,7,31,24,5,2,6,19,49,89,0.551,14,30,0.467,20,25,0.8,13
0022200652,1610612759,2022-23,True,240,119,40,11,29,27,1,3,10,21,48,93,0.516,10,26,0.385,13,20,0.65,-13
0022200651,1610612760,2022-23,False,240,112,50,11,39,21,5,7,9,14,40,90,0.444,12,31,0.387,20,26,0.769,10
0022200648,1610612765,2022-23,True,240,104,38,9,29,23,4,4,12,22,37,83,0.446,18,44,0.409,12,15,0.8,-13
0022200661,1610612737,2022-23,True,240,121,28,2,26,27,9,5,16,17,45,76,0.592,13,27,0.481,18,22,0.818,8
0022200656,1610612738,2022-23,False,240,130,47,14,33,34,1,4,12,21,43,87,0.494,20,43,0.465,24,25,0.96,12
0022200658,1610612739,2022-23,True,240,113,43,13,30,22,5,4,15,19,39,80,0.488,9,28,0.321,26,33,0.788,10
0022200658,1610612740,2022-23,False,240,103,28,3,25,26,9,1,17,23,38,75,0.507,10,27,0.37,17,22,0.773,-10
0022200660,1610612744,2022-23,False,240,127,43,9,34,28,8,1,12,23,45,91,0.495,18,44,0.409,19,21,0.905,9
0022200664,1610612745,2022-23,False,240,132,48,17,31,28,0,7,8,25,49,100,0.49,11,30,0.367,23,31,0.742,-8
0022200664,1610612747,2022-23,True,240,140,39,9,30,23,4,5,2,19,49,91,0.538,12,33,0.364,30,35,0.857,8
0022200661,1610612748,2022-23,False,240,113,41,12,29,30,10,4,16,22,43,89,0.483,8,31,0.258,19,20,0.95,-8
0022200657,1610612749,2022-23,True,240,132,41,9,32,32,9,1,14,14,48,91,0.527,23,46,0.5,13,15,0.867,13
0022200662,1610612750,2022-23,True,240,125,41,16,25,28,9,6,6,20,46,101,0.455,18,41,0.439,15,18,0.833,-1
0022200659,1610612752,2022-23,True,265,121,54,20,34,17,3,5,12,28,42,99,0.424,9,31,0.29,28,35,0.8,-2
0022200657,1610612754,2022-23,False,240,119,37,4,33,29,6,5,16,17,43,84,0.512,19,40,0.475,14,15,0.933,-13
0022200663,1610612756,2022-23,False,240,106,37,9,28,33,4,4,15,22,39,89,0.438,10,33,0.303,18,19,0.947,-30
0022200659,1610612761,2022-23,False,265,123,42,14,28,27,8,12,6,25,38,96,0.396,13,44,0.295,34,41,0.829,2
0022200662,1610612762,2022-23,False,240,126,50,14,36,25,0,5,18,12,45,84,0.536,13,34,0.382,23,28,0.821,1
0022200663,1610612763,2022-23,True,240,136,51,13,38,29,8,6,11,19,52,98,0.531,16,37,0.432,16,20,0.8,30
0022200660,1610612764,2022-23,True,240,118,36,6,30,31,7,2,14,21,42,86,0.488,14,35,0.4,20,23,0.87,-9
0022200656,1610612766,2022-23,True,240,118,38,13,25,26,7,2,5,18,41,90,0.456,13,31,0.419,23,30,0.767,-12
0022200667,1610612743,2022-23,True,240,122,42,11,31,32,8,6,12,15,44,88,0.5,11,32,0.344,23,28,0.821,9
0022200668,1610612746,2022-23,True,240,110,33,8,25,20,4,5,19,23,41,82,0.5,12,34,0.353,16,20,0.8,-10
0022200665,1610612749,2022-23,True,240,130,42,6,36,24,5,5,12,19,46,86,0.535,19,39,0.487,19,21,0.905,8
0022200666,1610612751,2022-23,False,240,98,49,10,39,22,10,8,21,26,37,88,0.42,3,23,0.13,21,24,0.875,-8
0022200668,1610612755,2022-23,False,240,120,33,8,25,25,12,4,15,17,39,73,0.534,13,31,0.419,29,34,0.853,10
0022200667,1610612757,2022-23,False,240,113,35,5,30,21,3,4,13,24,38,83,0.458,13,40,0.325,24,25,0.96,-9
0022200666,1610612759,2022-23,True,240,106,54,13,41,23,12,4,16,22,37,97,0.381,7,34,0.206,25,28,0.893,8
0022200665,1610612761,2022-23,False,240,122,50,20,30,20,7,5,9,14,46,101,0.455,13,35,0.371,17,27,0.63,-8
0022200670,1610612737,2022-23,False,240,130,35,7,28,28,7,4,12,23,49,86,0.57,13,26,0.5,19,20,0.95,8
0022200672,1610612739,2022-23,False,240,114,47,11,36,29,4,7,19,17,42,82,0.512,16,35,0.457,14,21,0.667,-1
0022200673,1610612740,2022-23,True,240,98,38,9,29,27,5,3,18,17,37,80,0.463,13,30,0.433,11,18,0.611,-26
0022200670,1610612742,2022-23,True,240,122,31,10,21,26,5,3,16,19,44,84,0.524,16,42,0.381,18,24,0.75,-8
0022200676,1610612743,2022-23,True,240,122,34,8,26,27,10,2,16,19,45,85,0.529,8,21,0.381,24,32,0.75,4
0022200671,1610612745,2022-23,True,240,117,47,12,35,21,4,5,20,22,46,91,0.505,10,32,0.313,15,20,0.75,-5
0022200675,1610612746,2022-23,False,240,103,50,16,34,23,1,6,13,20,37,92,0.402,15,34,0.441,14,21,0.667,-23
0022200677,1610612747,2022-23,True,240,111,36,6,30,26,9,3,7,20,43,89,0.483,11,34,0.324,14,18,0.778,-5
0022200673,1610612748,2022-23,False,240,124,43,10,33,37,11,2,11,17,50,94,0.532,12,35,0.343,12,16,0.75,26
0022200676,1610612750,2022-23,False,240,118,36,12,24,26,6,10,19,27,42,81,0.519,12,32,0.375,22,28,0.786,-4
0022200669,1610612752,2022-23,True,240,105,49,20,29,14,9,4,9,20,40,96,0.417,7,26,0.269,18,27,0.667,-11
0022200674,1610612754,2022-23,False,240,106,48,20,28,23,9,10,24,19,39,94,0.415,12,33,0.364,16,24,0.667,-20
0022200677,1610612758,2022-23,False,240,116,47,14,33,23,3,5,11,14,43,87,0.494,9,30,0.3,21,27,0.778,5
0022200674,1610612760,2022-23,True,240,126,42,13,29,41,12,7,19,25,47,93,0.505,16,38,0.421,16,21,0.762,20
0022200675,1610612762,2022-23,True,240,126,44,9,35,26,4,7,8,19,45,87,0.517,19,32,0.594,17,22,0.773,23
0022200672,1610612763,2022-23,True,240,115,42,15,27,22,10,7,8,19,44,97,0.454,11,34,0.324,16,22,0.727,1
0022200669,1610612764,2022-23,False,240,116,52,18,34,28,5,9,14,23,42,95,0.442,16,42,0.381,16,19,0.842,11
0022200671,1610612766,2022-23,False,240,122,37,11,26,27,14,10,10,20,48,96,0.5,9,36,0.25,17,25,0.68,5
0022200679,1610612738,2022-23,True,265,121,63,18,45,21,10,5,17,19,43,108,0.398,13,41,0.317,22,30,0.733,3
0022200678,1610612741,2022-23,False,240,126,48,11,37,23,11,8,14,17,50,92,0.543,7,23,0.304,19,21,0.905,18
0022200679,1610612744,2022-23,False,265,118,47,8,39,28,10,7,16,26,40,100,0.4,18,52,0.346,20,23,0.87,-3
0022200680,1610612750,2022-23,True,240,128,37,8,29,31,12,5,15,20,45,89,0.506,17,40,0.425,21,23,0.913,2
0022200681,1610612751,2022-23,False,240,112,34,2,32,27,10,6,13,34,43,82,0.524,11,26,0.423,15,25,0.6,-5
0022200682,1610612755,2022-23,False,240,105,43,5,38,24,8,8,15,23,41,81,0.506,8,26,0.308,15,19,0.789,10
0022200681,1610612756,2022-23,True,240,117,49,12,37,30,4,3,16,23,39,85,0.459,11,28,0.393,28,41,0.683,5
0022200682,1610612757,2022-23,True,240,95,44,13,31,19,4,3,16,15,32,85,0.376,9,37,0.243,22,29,0.759,-10
0022200680,1610612761,2022-23,False,240,126,38,8,30,26,8,6,16,19,46,87,0.529,14,28,0.5,20,27,0.741,-2
0022200678,1610612765,2022-23,True,240,108,49,17,32,25,7,3,17,15,39,97,0.402,8,34,0.235,22,27,0.815,-18
0022200684,1610612737,2022-23,True,240,139,39,14,25,27,6,4,7,16,56,100,0.56,13,34,0.382,14,16,0.875,15
0022200685,1610612739,2022-23,True,240,114,35,10,25,24,7,8,15,15,42,84,0.5,14,33,0.424,16,19,0.842,-6
0022200683,1610612740,2022-23,False,240,110,39,11,28,29,9,5,11,21,41,91,0.451,10,35,0.286,18,24,0.75,-13
0022200686,1610612742,2022-23,True,240,115,37,10,27,21,7,1,10,22,37,80,0.463,18,38,0.474,23,28,0.821,25
0022200688,1610612743,2022-23,True,240,134,38,12,26,38,16,4,18,28,51,83,0.614,14,28,0.5,18,26,0.692,23
0022200685,1610612744,2022-23,False,240,120,45,14,31,25,9,4,18,19,42,86,0.488,23,43,0.535,13,19,0.684,6
0022200687,1610612746,2022-23,False,240,131,32,11,21,31,4,2,9,13,51,81,0.63,15,28,0.536,14,20,0.7,5
0022200690,1610612747,2022-23,True,240,122,47,10,37,24,7,7,10,26,38,93,0.409,13,41,0.317,33,41,0.805,1
0022200686,1610612748,2022-23,False,240,90,39,5,34,15,3,1,16,22,33,69,0.478,4,20,0.2,20,27,0.741,-25
0022200689,1610612751,2022-23,False,240,117,42,6,36,26,7,6,11,18,43,80,0.538,18,41,0.439,13,20,0.65,11
0022200684,1610612752,2022-23,False,240,124,34,9,25,27,5,3,12,15,49,83,0.59,13,30,0.433,13,17,0.765,-15
0022200683,1610612753,2022-23,True,240,123,42,5,37,28,2,5,15,18,39,75,0.52,15,30,0.5,30,34,0.882,13
0022200688,1610612754,2022-23,False,240,111,39,16,23,23,7,2,21,18,37,84,0.44,8,32,0.25,29,37,0.784,-23
0022200691,1610612758,2022-23,True,240,118,53,13,40,25,1,2,15,17,41,87,0.471,12,38,0.316,24,28,0.857,5
0022200687,1610612759,2022-23,True,240,126,34,12,22,34,3,1,7,15,51,89,0.573,14,26,0.538,10,14,0.714,-5
0022200691,1610612760,2022-23,False,240,113,36,8,28,21,4,1,9,20,45,93,0.484,16,40,0.4,7,11,0.636,-5
0022200689,1610612762,2022-23,True,240,106,46,13,33,24,6,1,11,18,37,88,0.42,16,39,0.41,16,23,0.696,-11
0022200690,1610612763,2022-23,False,240,121,63,24,39,24,6,7,14,31,43,102,0.422,9,29,0.31,26,40,0.65,-1
0022200694,1610612737,2022-23,True,240,118,40,6,34,24,5,4,18,20,45,83,0.542,11,25,0.44,17,20,0.85,-4
0022200692,1610612738,2022-23,False,240,106,41,11,30,25,9,8,15,17,38,85,0.447,16,35,0.457,14,15,0.933,2
0022200695,1610612739,2022-23,True,240,114,41,9,32,33,9,3,9,13,48,86,0.558,7,22,0.318,11,17,0.647,12
0022200696,1610612745,2022-23,False,240,104,56,15,41,24,4,6,23,19,38,79,0.481,9,24,0.375,19,33,0.576,-9
0022200695,1610612749,2022-23,False,240,102,36,7,29,24,3,6,16,17,39,86,0.453,14,39,0.359,10,11,0.909,-12
0022200696,1610612750,2022-23,True,240,113,30,3,27,20,12,9,12,26,38,83,0.458,17,41,0.415,20,24,0.833,9
0022200693,1610612753,2022-23,False,240,118,41,9,32,24,3,10,11,19,42,90,0.467,14,34,0.412,20,24,0.833,-20
0022200697,1610612754,2022-23,False,240,107,48,11,37,22,10,4,15,29,36,96,0.375,13,37,0.351,22,26,0.846,-5
0022200698,1610612755,2022-23,False,240,129,46,16,30,27,4,3,15,26,49,93,0.527,12,28,0.429,19,23,0.826,2
0022200697,1610612756,2022-23,True,240,112,55,14,41,27,9,8,15,20,38,91,0.418,12,31,0.387,24,35,0.686,5
0022200698,1610612758,2022-23,True,240,127,29,4,25,28,6,5,9,20,46,84,0.548,13,33,0.394,22,29,0.759,-2
0022200692,1610612761,2022-23,True,240,104,41,6,35,24,7,9,14,13,46,86,0.535,7,19,0.368,5,7,0.714,-2
0022200693,1610612764,2022-23,True,240,138,46,9,37,34,6,5,8,18,51,95,0.537,18,34,0.529,18,25,0.72,20
0022200694,1610612766,2022-23,False,240,122,36,6,30,28,11,2,12,18,45,89,0.506,13,34,0.382,19,22,0.864,4
0022200699,1610612740,2022-23,False,240,96,41,8,33,24,17,4,25,22,37,78,0.474,8,30,0.267,14,18,0.778,-4
0022200701,1610612742,2022-23,True,240,98,38,12,26,15,3,3,10,21,35,80,0.438,13,35,0.371,15,26,0.577,-14
0022200702,1610612743,2022-23,True,240,99,42,10,32,22,7,5,9,16,36,82,0.439,10,28,0.357,17,33,0.515,-2
0022200704,1610612744,2022-23,True,240,116,42,10,32,28,10,2,12,24,41,90,0.456,13,32,0.406,21,27,0.778,-4
0022200701,1610612746,2022-23,False,240,112,46,9,37,20,6,3,11,23,35,77,0.455,12,28,0.429,30,31,0.968,14
0022200705,1610612747,2022-23,False,240,121,51,10,41,23,5,5,13,19,45,86,0.523,10,30,0.333,21,27,0.778,9
0022200699,1610612748,2022-23,True,240,100,42,12,30,17,16,1,22,14,35,80,0.438,8,34,0.235,22,27,0.815,4
0022200704,1610612751,2022-23,False,240,120,42,9,33,30,4,7,16,22,43,79,0.544,14,27,0.519,20,31,0.645,4
0022200700,1610612752,2022-23,False,240,116,47,14,33,30,4,4,17,24,40,82,0.488,18,41,0.439,18,26,0.692,-9
0022200703,1610612756,2022-23,True,240,112,40,6,34,25,10,5,17,26,39,88,0.443,13,35,0.371,21,25,0.84,2
0022200705,1610612757,2022-23,True,240,112,38,11,27,24,5,7,12,24,37,86,0.43,17,46,0.37,21,25,0.84,-9
0022200702,1610612760,2022-23,False,240,101,50,14,36,21,4,5,8,24,40,89,0.449,7,26,0.269,14,16,0.875,2
0022200700,1610612761,2022-23,True,240,125,45,17,28,21,12,4,8,20,41,90,0.456,15,34,0.441,28,35,0.8,9
0022200703,1610612763,2022-23,False,240,110,52,15,37,28,8,4,20,22,40,92,0.435,11,32,0.344,19,27,0.704,-2
0022200708,1610612737,2022-23,False,240,100,43,9,34,24,6,4,19,14,39,85,0.459,10,33,0.303,12,19,0.632,-11
0022200707,1610612738,2022-23,False,240,98,37,8,29,24,5,4,18,23,36,83,0.434,18,46,0.391,8,11,0.727,-15
0022200708,1610612741,2022-23,True,240,111,47,15,32,28,13,3,11,20,44,95,0.463,11,34,0.324,12,18,0.667,11
0022200709,1610612745,2022-23,True,240,119,47,12,35,24,11,5,23,15,44,88,0.5,11,30,0.367,20,30,0.667,5
0022200706,1610612749,2022-23,False,240,150,50,13,37,38,11,6,19,27,55,98,0.561,23,52,0.442,17,24,0.708,20
0022200709,1610612750,2022-23,False,240,114,41,12,29,19,8,7,19,22,41,91,0.451,16,42,0.381,16,22,0.727,-5
0022200707,1610612753,2022-23,True,240,113,40,8,32,22,10,3,11,12,43,84,0.512,11,27,0.407,16,24,0.667,15
0022200711,1610612757,2022-23,True,240,147,36,8,28,34,11,4,10,16,55,92,0.598,20,33,0.606,17,22,0.773,20
0022200712,1610612758,2022-23,True,240,133,53,10,43,37,10,5,25,11,49,88,0.557,22,40,0.55,13,14,0.929,33
0022200711,1610612759,2022-23,False,240,127,40,14,26,30,7,4,15,18,47,90,0.522,13,27,0.481,20,26,0.769,-20
0022200710,1610612762,2022-23,True,240,120,46,9,37,25,8,4,16,26,41,86,0.477,16,40,0.4,22,26,0.846,18
0022200712,1610612763,2022-23,False,240,100,31,10,21,28,14,3,15,21,40,98,0.408,12,36,0.333,8,10,0.8,-33
0022200706,1610612765,2022-23,True,240,130,41,11,30,26,10,3,20,21,43,87,0.494,13,32,0.406,31,40,0.775,-20
0022200710,1610612766,2022-23,False,240,102,42,11,31,22,8,7,15,23,38,85,0.447,2,16,0.125,24,34,0.706,-18
0022200714,1610612738,2022-23,False,240,95,44,5,39,21,5,6,17,22,32,74,0.432,10,32,0.313,21,27,0.778,-3
0022200715,1610612739,2022-23,False,240,103,41,10,31,29,8,4,12,19,40,87,0.46,12,33,0.364,11,16,0.688,-2
0022200716,1610612740,2022-23,True,240,98,43,14,29,18,5,3,16,14,38,85,0.447,5,26,0.192,17,20,0.85,-1
0022200713,1610612741,2022-23,False,240,110,45,11,34,19,5,5,16,23,43,88,0.489,5,24,0.208,19,25,0.76,-6
0022200717,1610612742,2022-23,True,240,126,38,8,30,24,6,2,9,25,47,89,0.528,10,30,0.333,22,26,0.846,-1
0022200716,1610612743,2022-23,False,240,99,34,7,27,27,8,5,12,20,39,80,0.488,11,33,0.333,10,13,0.769,1
0022200719,1610612746,2022-23,False,240,133,47,7,40,25,4,9,15,20,51,84,0.607,19,38,0.5,12,15,0.8,18
0022200719,1610612747,2022-23,True,240,115,32,9,23,21,8,4,7,13,42,95,0.442,16,40,0.4,15,24,0.625,-18
0022200714,1610612748,2022-23,True,240,98,51,14,37,21,7,2,8,18,34,94,0.362,12,33,0.364,18,23,0.783,3
0022200715,1610612752,2022-23,True,240,105,42,9,33,25,4,3,17,18,37,75,0.493,17,33,0.515,14,21,0.667,2
0022200713,1610612754,2022-23,True,240,116,45,14,31,24,9,10,8,21,42,99,0.424,10,37,0.27,22,28,0.786,6
0022200718,1610612756,2022-23,True,240,128,55,15,40,38,3,10,18,21,47,94,0.5,22,39,0.564,12,13,0.923,31
0022200717,1610612764,2022-23,False,240,127,41,6,35,28,7,3,11,22,42,83,0.506,11,30,0.367,32,41,0.78,1
0022200718,1610612766,2022-23,False,240,97,40,10,30,19,10,5,14,21,39,96,0.406,6,25,0.24,13,18,0.722,-31
0022200725,1610612737,2022-23,False,240,137,46,11,35,26,5,6,17,16,50,84,0.595,11,29,0.379,26,33,0.788,5
0022200724,1610612740,2022-23,True,240,102,42,8,34,25,4,7,15,21,37,85,0.435,12,38,0.316,16,21,0.762,-9
0022200723,1610612743,2022-23,False,240,99,51,15,36,21,9,5,19,21,38,97,0.392,11,34,0.324,12,16,0.75,-8
0022200726,1610612744,2022-23,True,240,122,44,14,30,33,7,5,22,27,43,85,0.506,14,32,0.438,22,28,0.786,2
0022200722,1610612745,2022-23,True,240,103,57,17,40,29,5,10,14,15,42,97,0.433,5,28,0.179,14,20,0.7,-5
0022200729,1610612747,2022-23,True,240,113,56,11,45,25,12,9,20,13,40,90,0.444,10,33,0.303,23,30,0.767,9
0022200723,1610612749,2022-23,True,240,107,49,7,42,16,11,7,23,15,37,78,0.474,13,30,0.433,20,28,0.714,8
0022200724,1610612750,2022-23,False,240,111,36,4,32,23,8,5,9,18,40,82,0.488,11,29,0.379,20,28,0.714,9
0022200721,1610612751,2022-23,False,240,133,31,6,25,29,3,4,16,26,49,76,0.645,14,26,0.538,21,27,0.778,-4
0022200720,1610612753,2022-23,True,240,126,34,9,25,34,8,7,18,22,46,82,0.561,15,28,0.536,19,25,0.76,6
0022200720,1610612754,2022-23,False,240,120,32,10,22,25,14,5,17,20,41,85,0.482,15,35,0.429,23,29,0.793,-6
0022200721,1610612755,2022-23,True,240,137,36,11,25,26,10,4,11,19,42,82,0.512,18,38,0.474,35,36,0.972,4
0022200727,1610612757,2022-23,True,240,134,41,6,35,26,9,4,10,15,51,89,0.573,17,36,0.472,15,18,0.833,10
0022200728,1610612758,2022-23,True,240,95,34,4,30,29,6,2,19,12,35,73,0.479,13,32,0.406,12,13,0.923,-18
0022200729,1610612759,2022-23,False,240,104,48,17,31,22,11,2,14,19,40,106,0.377,8,34,0.235,16,18,0.889,-9
0022200725,1610612760,2022-23,True,240,132,37,12,25,31,12,2,12,23,53,102,0.52,15,34,0.441,11,16,0.688,-5
0022200728,1610612761,2022-23,False,240,113,41,11,30,28,12,8,10,17,48,97,0.495,12,40,0.3,5,7,0.714,18
0022200727,1610612762,2022-23,False,240,124,35,8,27,32,5,5,13,18,47,90,0.522,20,41,0.488,10,15,0.667,-10
0022200726,1610612763,2022-23,False,240,120,36,11,25,26,10,3,14,26,42,88,0.477,10,31,0.323,26,37,0.703,-2
0022200722,1610612764,2022-23,False,240,108,48,15,33,27,13,7,8,16,39,98,0.398,12,38,0.316,18,23,0.783,5
0022200730,1610612738,2022-23,True,265,117,54,15,39,22,4,4,13,19,41,100,0.41,16,46,0.348,19,23,0.826,-3
0022200733,1610612739,2022-23,False,240,113,36,11,25,29,12,4,10,16,40,87,0.46,15,36,0.417,18,22,0.818,18
0022200732,1610612741,2022-23,False,240,96,43,7,36,16,8,2,13,20,37,91,0.407,4,25,0.16,18,22,0.818,-15
0022200734,1610612742,2022-23,False,240,99,43,7,36,20,3,3,9,10,33,77,0.429,13,34,0.382,20,28,0.714,4
0022200733,1610612745,2022-23,True,240,95,46,10,36,24,5,6,22,20,39,76,0.513,5,21,0.238,12,20,0.6,-18
0022200735,1610612746,2022-23,True,240,138,37,6,31,26,9,9,5,21,52,89,0.584,18,38,0.474,16,21,0.762,38
0022200731,1610612751,2022-23,True,240,122,40,15,25,24,5,6,16,23,43,94,0.457,13,38,0.342,23,27,0.852,-8
0022200730,1610612752,2022-23,False,265,120,50,10,40,17,5,5,10,20,44,96,0.458,13,38,0.342,19,23,0.826,3
0022200734,1610612756,2022-23,True,240,95,50,13,37,24,4,6,9,21,35,86,0.407,13,32,0.406,12,16,0.75,-4
0022200735,1610612759,2022-23,False,240,100,42,11,31,24,2,1,14,18,37,82,0.451,8,24,0.333,18,28,0.643,-38
0022200731,1610612765,2022-23,False,240,130,48,15,33,27,12,5,11,22,48,95,0.505,11,27,0.407,23,26,0.885,8
0022200732,1610612766,2022-23,True,240,111,52,6,46,24,8,5,16,19,39,84,0.464,7,32,0.219,26,31,0.839,15
0022200739,1610612739,2022-23,False,240,100,37,11,26,27,9,5,10,21,39,88,0.443,8,29,0.276,14,18,0.778,-12
0022200740,1610612744,2022-23,True,240,129,43,5,38,40,5,1,14,18,50,90,0.556,18,43,0.419,11,15,0.733,12
0022200738,1610612748,2022-23,True,240,110,37,5,32,28,9,3,11,19,39,85,0.459,10,33,0.303,22,26,0.846,5
0022200736,1610612749,2022-23,False,240,141,50,14,36,32,11,3,16,20,52,98,0.531,18,43,0.419,19,31,0.613,10
0022200737,1610612750,2022-23,True,240,111,45,9,36,31,12,6,20,19,44,86,0.512,13,35,0.371,10,15,0.667,11
0022200738,1610612753,2022-23,False,240,105,40,2,38,21,5,3,20,23,33,69,0.478,12,34,0.353,27,32,0.844,-5
0022200736,1610612754,2022-23,True,240,131,38,5,33,22,10,4,13,24,49,89,0.551,13,33,0.394,20,28,0.714,-10
0022200739,1610612760,2022-23,True,240,112,46,10,36,19,5,2,15,17,40,76,0.526,10,18,0.556,22,25,0.88,12
0022200740,1610612761,2022-23,False,240,117,46,14,32,24,5,4,10,17,46,101,0.455,12,33,0.364,13,21,0.619,-12
0022200737,1610612763,2022-23,False,240,100,47,15,32,22,14,2,21,12,38,93,0.409,8,33,0.242,16,19,0.842,-11
0022200745,1610612737,2022-23,True,240,113,47,15,32,24,12,2,9,18,45,95,0.474,7,27,0.259,16,20,0.8,-7
0022200749,1610612738,2022-23,True,265,125,46,7,39,18,8,9,12,22,39,84,0.464,13,40,0.325,34,39,0.872,4
0022200747,1610612740,2022-23,True,240,103,42,8,34,21,9,8,10,26,39,92,0.424,8,29,0.276,17,19,0.895,-10
0022200744,1610612741,2022-23,False,240,128,38,4,34,30,5,6,12,22,48,81,0.593,16,35,0.457,16,19,0.842,19
0022200750,1610612742,2022-23,False,240,100,31,7,24,26,7,3,14,18,35,80,0.438,18,46,0.391,12,17,0.706,-8
0022200741,1610612743,2022-23,False,240,119,36,6,30,28,6,6,14,14,44,81,0.543,14,34,0.412,17,20,0.85,-7
0022200743,1610612745,2022-23,False,240,117,48,16,32,20,8,4,17,20,44,92,0.478,8,27,0.296,21,27,0.778,3
0022200745,1610612746,2022-23,False,240,120,37,6,31,25,5,5,14,15,42,80,0.525,19,39,0.487,17,19,0.895,7
0022200749,1610612747,2022-23,False,265,121,47,11,36,30,4,0,12,23,47,105,0.448,12,42,0.286,15,20,0.75,-4
0022200746,1610612750,2022-23,True,240,117,44,9,35,25,5,2,20,26,42,80,0.525,17,37,0.459,16,21,0.762,7
0022200742,1610612751,2022-23,True,240,122,35,9,26,31,5,3,9,17,46,87,0.529,22,40,0.55,8,14,0.571,7
0022200742,1610612752,2022-23,False,240,115,45,14,31,19,4,4,11,14,45,88,0.511,10,28,0.357,15,19,0.789,-7
0022200744,1610612753,2022-23,True,240,109,36,6,30,29,5,0,13,18,41,83,0.494,10,28,0.357,17,24,0.708,-19
0022200741,1610612755,2022-23,True,240,126,39,12,27,31,10,2,11,15,46,89,0.517,18,35,0.514,16,24,0.667,7
0022200748,1610612756,2022-23,False,265,128,52,17,35,31,7,6,9,19,50,103,0.485,8,24,0.333,20,26,0.769,10
0022200751,1610612757,2022-23,True,240,105,27,3,24,18,3,6,12,16,40,76,0.526,7,24,0.292,18,23,0.783,-18
0022200746,1610612758,2022-23,False,240,110,36,10,26,23,5,0,9,21,37,82,0.451,9,33,0.273,27,36,0.75,-7
0022200748,1610612759,2022-23,True,265,118,53,17,36,32,6,4,13,20,48,109,0.44,10,29,0.345,12,17,0.706,-10
0022200751,1610612761,2022-23,False,240,123,45,15,30,24,6,3,8,18,48,92,0.522,10,30,0.333,17,18,0.944,18
0022200750,1610612762,2022-23,True,240,108,49,13,36,26,9,6,17,23,39,82,0.476,13,36,0.361,17,24,0.708,8
0022200747,1610612764,2022-23,False,240,113,53,13,40,18,5,8,18,17,40,88,0.455,11,36,0.306,22,29,0.759,10
0022200743,1610612765,2022-23,True,240,114,35,8,27,23,10,5,16,25,38,83,0.458,14,38,0.368,24,31,0.774,-3
0022200754,1610612739,2022-23,True,240,122,35,4,31,35,9,7,13,23,44,78,0.564,20,33,0.606,14,19,0.737,23
0022200755,1610612740,2022-23,False,240,110,38,8,30,25,7,3,12,20,41,93,0.441,13,34,0.382,15,21,0.714,-25
0022200754,1610612746,2022-23,False,240,99,45,15,30,17,6,0,15,19,37,89,0.416,2,19,0.105,23,27,0.852,-23
0022200752,1610612748,2022-23,False,240,117,36,10,26,26,11,0,11,17,45,93,0.484,10,31,0.323,17,23,0.739,-5
0022200755,1610612749,2022-23,True,240,135,57,12,45,27,7,4,12,18,53,96,0.552,17,43,0.395,12,20,0.6,25
0022200753,1610612754,2022-23,False,240,100,38,11,27,21,4,6,18,22,36,79,0.456,9,32,0.281,19,21,0.905,-12
0022200753,1610612763,2022-23,True,240,112,41,15,26,29,10,8,9,21,43,89,0.483,9,37,0.243,17,22,0.773,12
0022200752,1610612766,2022-23,True,240,122,47,11,36,25,6,3,19,18,45,83,0.542,15,40,0.375,17,22,0.773,5
0022200763,1610612737,2022-23,False,240,125,45,17,28,26,5,0,7,21,44,94,0.468,13,30,0.433,24,30,0.8,-4
