game_id,player_id,team_id,season,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022200968,203967,1610612760,2022-23,14,8,3,0,3,0,0,0,0,1,3,5,0.6,1,2,0.5,1,2,0.5,8
0022200968,1630198,1610612760,2022-23,26,6,3,0,3,1,0,0,1,0,2,7,0.286,2,7,0.286,0,0,,5
0022200968,1630322,1610612760,2022-23,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,,0,0,,4
0022200968,1630581,1610612760,2022-23,32,24,9,2,7,9,2,0,3,1,10,16,0.625,4,6,0.667,0,0,,2
0022200968,1630598,1610612760,2022-23,15,1,1,0,1,2,0,1,1,0,0,4,0.0,0,1,0.0,1,2,0.5,8
0022200968,1630846,1610612760,2022-23,11,2,3,2,1,0,0,0,0,2,1,4,0.25,0,2,0.0,0,0,,3
0022200968,200752,1610612762,2022-23,14,7,3,0,3,1,0,0,1,1,3,5,0.6,0,2,0.0,1,1,1.0,1
0022200968,1627739,1610612762,2022-23,27,17,2,0,2,3,1,1,2,5,7,11,0.636,3,4,0.75,0,0,,6
0022200968,1629308,1610612762,2022-23,5,0,0,0,0,1,0,0,1,1,0,0,,0,0,,0,0,,-8
0022200968,1630534,1610612762,2022-23,31,14,1,0,1,2,2,0,0,1,4,10,0.4,1,6,0.167,5,5,1.0,0
0022200970,1630533,1610612763,2022-23,6,0,0,0,0,0,1,0,0,3,0,0,,0,0,,0,0,,-3
0022200973,203078,1610612764,2022-23,35,33,9,2,7,2,1,0,2,5,15,32,0.469,0,5,0.0,3,3,1.0,-13
0022200973,204001,1610612764,2022-23,36,24,13,5,8,5,0,2,1,4,11,29,0.379,1,8,0.125,1,1,1.0,11
0022200973,1629655,1610612764,2022-23,24,8,6,4,2,0,0,0,1,3,4,7,0.571,0,0,,0,0,,-15
0022200973,1630166,1610612764,2022-23,31,17,6,2,4,2,3,0,2,4,5,10,0.5,2,4,0.5,5,5,1.0,-13
0022200965,1628372,1610612766,2022-23,27,15,6,2,4,6,1,1,0,3,6,14,0.429,1,6,0.167,2,3,0.667,-13
0022200965,1629023,1610612766,2022-23,36,8,8,0,8,3,0,0,3,3,3,11,0.273,2,6,0.333,0,0,,-11
0022200965,1630208,1610612766,2022-23,9,0,3,0,3,1,0,0,2,3,0,1,0.0,0,0,,0,0,,-19
0022200965,1631109,1610612766,2022-23,24,10,14,2,12,0,1,0,1,2,5,8,0.625,0,0,,0,0,,7
0022200963,201976,1610612741,2022-23,32,5,6,1,5,3,0,0,2,3,2,3,0.667,1,1,1.0,0,0,,3
0022200963,203897,1610612741,2022-23,38,42,4,0,4,4,0,0,3,1,13,23,0.565,5,8,0.625,11,13,0.846,-1
0022200963,1627884,1610612741,2022-23,6,2,1,1,0,1,0,0,1,1,1,1,1.0,0,0,,0,0,,3
0022200962,202681,1610612742,2022-23,37,30,4,2,2,7,0,0,3,3,10,19,0.526,3,8,0.375,7,7,1.0,-5
0022200962,203939,1610612742,2022-23,24,4,4,1,3,1,0,0,0,2,2,3,0.667,0,0,,0,0,,-8
0022200964,1626172,1610612744,2022-23,20,6,5,1,4,0,1,1,2,4,3,4,0.75,0,0,,0,0,,-26
0022200967,1629645,1610612745,2022-23,32,19,4,1,3,13,1,0,4,1,7,11,0.636,3,5,0.6,2,2,1.0,22
0022200967,1630528,1610612745,2022-23,20,8,0,0,0,1,1,1,0,1,3,6,0.5,0,0,,2,2,1.0,8
0022200967,1630586,1610612745,2022-23,14,5,2,0,2,1,1,0,0,2,2,2,1.0,1,1,1.0,0,0,,3
0022200967,1631095,1610612745,2022-23,27,11,4,0,4,2,0,0,2,5,3,6,0.5,1,2,0.5,4,4,1.0,21
0022200967,1631102,1610612745,2022-23,7,5,1,0,1,2,0,0,1,0,2,4,0.5,1,3,0.333,0,0,,3
0022200970,201587,1610612746,2022-23,17,0,3,1,2,1,1,0,1,1,0,4,0.0,0,3,0.0,0,0,,-3
0022200964,1629020,1610612747,2022-23,24,10,13,2,11,4,1,0,1,1,5,11,0.455,0,2,0.0,0,0,,25
0022200973,201572,1610612749,2022-23,27,15,6,1,5,1,1,3,2,3,6,14,0.429,3,6,0.5,0,1,0.0,-9
0022200973,1626171,1610612749,2022-23,19,5,7,0,7,2,0,0,2,1,2,6,0.333,1,4,0.25,0,0,,8
0022200965,203552,1610612751,2022-23,16,2,1,0,1,1,2,0,1,0,0,8,0.0,0,5,0.0,2,2,1.0,0
0022200965,1629139,1610612751,2022-23,6,0,1,0,1,0,1,0,0,0,0,2,0.0,0,1,0.0,0,0,,-17
0022200963,1630543,1610612754,2022-23,20,6,7,5,2,0,0,1,0,3,3,6,0.5,0,0,,0,0,,9
0022200962,201142,1610612756,2022-23,40,37,7,0,7,3,0,1,2,3,12,17,0.706,3,5,0.6,10,11,0.909,9
0022200962,1629028,1610612756,2022-23,34,9,16,2,14,0,1,1,2,5,4,6,0.667,0,0,,1,2,0.5,4
0022200966,1629234,1610612757,2022-23,26,13,6,0,6,3,1,0,1,2,5,6,0.833,0,0,,3,4,0.75,-6
0022200966,1629642,1610612757,2022-23,27,11,5,0,5,3,0,1,1,1,4,6,0.667,3,5,0.6,0,0,,-2
0022200967,203476,1610612759,2022-23,12,4,2,1,1,1,1,1,2,2,2,5,0.4,0,3,0.0,0,0,,-11
0022200967,1628984,1610612759,2022-23,24,14,2,1,1,4,0,0,0,1,4,10,0.4,3,9,0.333,3,4,0.75,-25
0022200967,1629646,1610612759,2022-23,25,14,6,3,3,2,0,1,0,4,7,10,0.7,0,0,,0,1,0.0,-5
0022200967,1630577,1610612759,2022-23,12,7,2,0,2,1,0,0,0,0,3,4,0.75,1,2,0.5,0,0,,-4
0022200968,1631119,1610612760,2022-23,20,2,2,0,2,1,0,0,1,5,1,4,0.25,0,3,0.0,0,0,,5
0022200968,1631172,1610612760,2022-23,20,12,4,1,3,0,2,0,0,1,4,6,0.667,2,3,0.667,2,2,1.0,8
0022200970,1628379,1610612763,2022-23,29,15,3,0,3,4,0,0,1,1,5,7,0.714,5,5,1.0,0,0,,-2
0022200970,1630214,1610612763,2022-23,34,13,5,0,5,3,2,0,3,2,6,14,0.429,0,2,0.0,1,3,0.333,4
0022200970,1630583,1610612763,2022-23,20,9,0,0,0,0,0,0,0,3,4,8,0.5,1,3,0.333,0,1,0.0,-13
0022200973,1626153,1610612764,2022-23,29,10,3,1,2,5,2,0,1,1,4,8,0.5,1,2,0.5,1,1,1.0,-3
0022200973,1629134,1610612764,2022-23,10,3,2,0,2,0,1,0,0,0,1,3,0.333,1,2,0.5,0,0,,7
0022200965,202330,1610612766,2022-23,35,12,4,0,4,3,0,1,1,3,6,13,0.462,0,1,0.0,0,0,,-9
0022200963,201942,1610612741,2022-23,38,23,5,1,4,3,0,0,3,3,9,16,0.563,1,4,0.25,4,4,1.0,-9
0022200963,1629632,1610612741,2022-23,21,7,2,0,2,2,1,1,1,2,3,7,0.429,1,3,0.333,0,0,,1
0022200963,1630172,1610612741,2022-23,21,14,1,0,1,0,0,0,3,1,5,6,0.833,2,3,0.667,2,2,1.0,-4
0022200962,203200,1610612742,2022-23,13,5,2,0,2,1,2,0,0,2,2,2,1.0,1,1,1.0,0,0,,-3
0022200962,203501,1610612742,2022-23,30,21,1,0,1,1,0,0,1,2,6,10,0.6,6,8,0.75,3,3,1.0,1
0022200962,1626174,1610612742,2022-23,22,17,3,1,2,0,1,0,1,1,5,7,0.714,1,2,0.5,6,7,0.857,-1
0022200962,1629029,1610612742,2022-23,35,34,9,0,9,4,0,0,5,4,8,23,0.348,1,9,0.111,17,19,0.895,-11
0022200964,2738,1610612744,2022-23,14,0,0,0,0,2,0,1,0,1,0,2,0.0,0,2,0.0,0,0,,11
0022200964,203110,1610612744,2022-23,31,15,8,1,7,3,0,0,1,4,7,11,0.636,0,1,0.0,1,3,0.333,6
0022200967,1626246,1610612745,2022-23,7,2,4,0,4,0,1,0,1,0,1,1,1.0,0,0,,0,0,,7
0022200967,1630231,1610612745,2022-23,27,13,3,0,3,3,1,0,0,2,5,7,0.714,1,1,1.0,2,2,1.0,18
0022200970,201566,1610612746,2022-23,34,9,5,0,5,6,1,0,4,3,4,9,0.444,0,2,0.0,1,1,1.0,9
0022200970,203486,1610612746,2022-23,21,15,9,2,7,2,1,0,2,2,7,8,0.875,0,0,,1,2,0.5,3
0022200964,203076,1610612747,2022-23,38,39,8,3,5,6,0,2,2,2,14,25,0.56,1,3,0.333,10,13,0.769,17
0022200964,1629060,1610612747,2022-23,20,2,3,0,3,0,0,0,0,0,1,5,0.2,0,2,0.0,0,0,,-13
0022200973,201950,1610612749,2022-23,34,19,2,1,1,7,0,0,1,2,6,10,0.6,3,5,0.6,4,4,1.0,10
0022200973,1626192,1610612749,2022-23,25,8,7,2,5,2,1,0,0,0,3,8,0.375,2,7,0.286,0,0,,8
0022200965,203915,1610612751,2022-23,39,24,8,1,7,8,1,2,1,2,9,19,0.474,3,10,0.3,3,4,0.75,13
0022200965,203925,1610612751,2022-23,18,12,1,0,1,0,0,0,1,3,4,6,0.667,4,6,0.667,0,0,,3
0022200965,1629651,1610612751,2022-23,27,8,12,1,11,3,0,3,1,3,3,5,0.6,0,0,,2,4,0.5,-6
0022200965,1629661,1610612751,2022-23,35,11,10,2,8,2,0,0,0,1,3,13,0.231,1,7,0.143,4,4,1.0,17
0022200969,1629011,1610612752,2022-23,44,13,14,7,7,0,1,0,3,3,5,8,0.625,0,0,,3,6,0.5,-1
0022200969,1630193,1610612752,2022-23,55,38,8,0,8,7,4,2,1,2,15,28,0.536,5,12,0.417,3,4,0.75,8
0022200966,1628365,1610612753,2022-23,35,15,5,1,4,8,4,0,1,2,5,9,0.556,0,1,0.0,5,5,1.0,-2
0022200966,1630591,1610612753,2022-23,35,15,4,1,3,2,3,0,3,4,6,12,0.5,1,3,0.333,2,2,1.0,-1
0022200963,1627741,1610612754,2022-23,26,9,6,3,3,2,0,0,1,1,3,9,0.333,2,7,0.286,1,1,1.0,-9
0022200963,1629052,1610612754,2022-23,19,10,2,1,1,1,0,0,0,2,4,7,0.571,2,5,0.4,0,0,,10
0022200963,1629614,1610612754,2022-23,20,4,0,0,0,1,1,1,0,2,2,5,0.4,0,3,0.0,0,0,,-1
0022200963,1630169,1610612754,2022-23,34,29,3,0,3,11,1,1,3,1,11,17,0.647,6,9,0.667,1,1,1.0,-7
0022200962,1628470,1610612756,2022-23,12,5,0,0,0,1,0,0,0,3,2,5,0.4,1,4,0.25,0,0,,-3
0022200967,1628966,1610612759,2022-23,23,17,1,1,0,0,0,1,0,1,6,10,0.6,1,3,0.333,4,6,0.667,-9
0022200967,1630170,1610612759,2022-23,29,13,1,0,1,5,1,0,2,0,5,15,0.333,2,8,0.25,1,2,0.5,-10
0022200967,1631230,1610612759,2022-23,23,7,4,4,0,1,1,0,1,2,3,7,0.429,0,0,,1,3,0.333,-22
0022200968,203482,1610612762,2022-23,31,15,10,2,8,5,0,0,2,2,4,8,0.5,1,3,0.333,6,7,0.857,3
0022200968,1631117,1610612762,2022-23,32,17,10,4,6,0,0,5,2,3,8,11,0.727,0,1,0.0,1,2,0.5,-5
0022200973,1630264,1610612764,2022-23,19,2,6,2,4,1,0,0,1,1,1,4,0.25,0,1,0.0,0,0,,7
0022200973,1630557,1610612764,2022-23,36,11,3,0,3,2,0,0,0,0,4,8,0.5,3,7,0.429,0,0,,-6
0022200973,1630692,1610612764,2022-23,19,3,8,4,4,4,1,0,1,1,1,7,0.143,0,2,0.0,1,2,0.5,-5
0022200969,201143,1610612738,2022-23,46,20,14,5,9,6,1,2,0,4,7,15,0.467,6,10,0.6,0,0,,7
0022200969,1629684,1610612738,2022-23,44,9,6,3,3,3,0,1,2,5,2,7,0.286,1,5,0.2,4,4,1.0,-4
0022200963,1627936,1610612741,2022-23,27,10,2,1,1,0,2,0,0,2,3,4,0.75,0,1,0.0,4,4,1.0,1
0022200962,1630182,1610612742,2022-23,28,0,3,1,2,0,0,0,0,3,0,2,0.0,0,1,0.0,0,0,,4
0022200964,1629673,1610612744,2022-23,28,10,3,1,2,4,0,0,2,1,3,11,0.273,3,10,0.3,1,2,0.5,4
0022200964,1630228,1610612744,2022-23,13,5,6,2,4,1,0,1,1,2,2,10,0.2,1,3,0.333,0,0,,-15
0022200970,202331,1610612746,2022-23,35,42,11,3,8,3,1,0,3,4,12,23,0.522,4,9,0.444,14,15,0.933,2
0022200970,202694,1610612746,2022-23,25,5,2,1,1,3,0,0,1,1,2,6,0.333,1,2,0.5,0,0,,12
0022200970,1629611,1610612746,2022-23,18,7,2,0,2,2,1,0,1,1,2,3,0.667,1,2,0.5,2,2,1.0,3
0022200964,1628972,1610612747,2022-23,41,14,8,1,7,2,0,0,0,3,5,10,0.5,4,7,0.571,0,0,,10
0022200973,203109,1610612749,2022-23,14,2,5,1,4,1,0,0,0,0,1,3,0.333,0,2,0.0,0,0,,-10
0022200973,1628960,1610612749,2022-23,31,11,3,1,2,1,1,0,0,0,4,7,0.571,3,6,0.5,0,0,,9
0022200965,1627827,1610612751,2022-23,33,5,7,3,4,2,0,2,1,2,2,8,0.25,1,5,0.2,0,0,,23
0022200969,1629656,1610612752,2022-23,25,4,0,0,0,1,0,1,1,2,1,2,0.5,1,2,0.5,1,2,0.5,2
0022200966,1629021,1610612753,2022-23,33,15,7,1,6,1,1,0,0,3,5,11,0.455,1,6,0.167,4,7,0.571,-1
0022200966,1629626,1610612753,2022-23,17,9,8,0,8,3,1,1,0,2,4,7,0.571,1,2,0.5,0,0,,0
0022200966,1630532,1610612753,2022-23,33,24,2,0,2,6,1,0,3,4,7,12,0.583,4,7,0.571,6,7,0.857,2
0022200963,1630537,1610612754,2022-23,22,15,2,0,2,0,1,0,2,2,5,10,0.5,5,8,0.625,0,0,,3
0022200962,1627814,1610612756,2022-23,6,3,1,0,1,0,0,0,0,0,1,1,1.0,1,1,1.0,0,0,,-7
0022200962,1629006,1610612756,2022-23,22,9,1,1,0,0,2,0,1,2,3,13,0.231,0,8,0.0,3,4,0.75,1
0022200962,1630688,1610612756,2022-23,14,12,0,0,0,0,0,0,0,3,4,6,0.667,4,5,0.8,0,0,,12
0022200968,1628983,1610612760,2022-23,37,38,7,2,5,4,3,1,4,4,10,17,0.588,1,2,0.5,17,19,0.895,5
0022200968,1631114,1610612760,2022-23,34,32,5,1,4,5,2,2,1,2,12,15,0.8,4,5,0.8,4,6,0.667,0
0022200968,203903,1610612762,2022-23,34,18,4,2,2,12,2,0,3,2,6,15,0.4,0,5,0.0,6,8,0.75,-3
0022200968,1627745,1610612762,2022-23,14,4,3,2,1,1,0,2,1,2,1,3,0.333,0,0,,2,2,1.0,-9
0022200968,1629659,1610612762,2022-23,24,11,3,0,3,3,0,0,3,3,4,11,0.364,2,6,0.333,1,2,0.5,-17
0022200968,1630548,1610612762,2022-23,12,11,2,2,0,0,0,0,1,2,4,7,0.571,3,6,0.5,0,0,,-11
0022200965,1630539,1610612766,2022-23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-2
0022200965,1631121,1610612766,2022-23,20,5,2,1,1,0,0,0,0,0,2,5,0.4,1,2,0.5,0,0,,-12
0022200964,1629117,1610612747,2022-23,8,2,6,1,5,0,0,0,2,3,1,2,0.5,0,0,,0,0,,-9
0022200973,203507,1610612749,2022-23,36,23,9,1,8,13,0,3,3,1,6,11,0.545,0,0,,11,15,0.733,15
0022200969,203944,1610612752,2022-23,47,31,9,2,7,4,1,0,7,5,11,22,0.5,5,13,0.385,4,4,1.0,-8
0022200969,1628392,1610612752,2022-23,10,0,3,0,3,0,0,0,2,4,0,2,0.0,0,0,,0,0,,11
0022200963,204456,1610612754,2022-23,16,9,3,2,1,6,0,0,0,2,4,8,0.5,0,1,0.0,1,1,1.0,13
0022200963,1626167,1610612754,2022-23,28,16,3,0,3,1,0,3,0,2,8,13,0.615,0,4,0.0,0,1,0.0,-6
0022200967,1631104,1610612759,2022-23,19,7,2,0,2,2,0,0,3,2,3,6,0.5,1,1,1.0,0,0,,-15
0022200970,1626145,1610612763,2022-23,36,25,3,0,3,12,5,0,0,0,9,14,0.643,5,7,0.714,2,2,1.0,3
0022200970,1631223,1610612763,2022-23,25,8,3,0,3,3,2,0,1,4,4,7,0.571,0,2,0.0,0,0,,0
0022200974,203992,1610612737,2022-23,24,12,2,1,1,2,1,0,0,1,4,8,0.5,2,5,0.4,2,3,0.667,-5
0022200974,1627749,1610612737,2022-23,37,23,4,0,4,8,2,0,0,2,10,19,0.526,1,6,0.167,2,2,1.0,1
0022200971,201933,1610612738,2022-23,18,4,4,0,4,2,0,0,1,2,2,4,0.5,0,2,0.0,0,0,,7
0022200971,1627763,1610612738,2022-23,36,24,4,0,4,5,0,0,1,4,8,14,0.571,3,6,0.5,5,5,1.0,-7
0022200971,1630573,1610612738,2022-23,7,3,3,1,2,1,1,1,1,0,1,1,1.0,1,1,1.0,0,0,,8
0022200971,1628378,1610612739,2022-23,47,40,11,4,7,4,0,1,3,2,14,34,0.412,4,11,0.364,8,8,1.0,3
0022200971,1628386,1610612739,2022-23,26,4,6,0,6,3,0,0,0,3,2,5,0.4,0,0,,0,0,,-8
0022200976,1630230,1610612740,2022-23,21,7,2,0,2,3,0,0,0,0,3,5,0.6,0,2,0.0,1,1,1.0,-13
0022200976,1630530,1610612740,2022-23,37,17,5,1,4,4,2,2,1,0,6,11,0.545,4,9,0.444,1,1,1.0,-10
0022200974,1628389,1610612748,2022-23,36,16,6,0,6,5,3,1,2,4,5,9,0.556,0,0,,6,6,1.0,-1
0022200972,1629614,1610612754,2022-23,19,7,4,0,4,1,2,0,0,0,3,4,0.75,1,2,0.5,0,0,,-6
0022200972,1630188,1610612754,2022-23,21,14,2,0,2,0,0,2,1,3,5,8,0.625,2,5,0.4,2,2,1.0,2
0022200972,1631097,1610612754,2022-23,30,14,2,1,1,0,0,0,0,0,5,11,0.455,0,2,0.0,4,8,0.5,3
0022200972,1629667,1610612755,2022-23,30,20,8,2,6,0,1,0,2,5,8,13,0.615,0,2,0.0,4,4,1.0,6
0022200972,1630194,1610612755,2022-23,11,8,4,0,4,1,1,3,1,1,4,4,1.0,0,0,,0,0,,8
0022200977,203081,1610612757,2022-23,38,31,13,2,11,12,1,1,4,0,10,28,0.357,6,14,0.429,5,6,0.833,8
0022200976,1626168,1610612758,2022-23,18,14,5,0,5,4,0,0,1,2,6,9,0.667,1,4,0.25,1,2,0.5,17
0022200976,1628408,1610612758,2022-23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-3
0022200976,1629056,1610612758,2022-23,8,3,0,0,0,0,0,0,0,0,1,2,0.5,1,1,1.0,0,0,,-8
0022200976,1630558,1610612758,2022-23,32,15,1,0,1,6,1,0,1,1,6,8,0.75,3,4,0.75,0,0,,18
0022200975,1628384,1610612761,2022-23,35,12,4,2,2,1,0,0,1,3,3,7,0.429,3,6,0.5,3,4,0.75,-4
0022200971,1628401,1610612738,2022-23,36,12,3,2,1,2,0,0,1,4,5,14,0.357,2,5,0.4,0,0,,-9
0022200971,1630205,1610612739,2022-23,17,8,8,6,2,1,0,0,2,1,3,5,0.6,1,2,0.5,1,2,0.5,18
0022200976,202685,1610612740,2022-23,32,19,12,2,10,3,0,1,0,3,9,11,0.818,1,1,1.0,0,0,,1
0022200976,1629637,1610612740,2022-23,11,9,2,0,2,0,0,0,2,2,3,5,0.6,0,0,,3,3,1.0,-12
0022200976,1630184,1610612740,2022-23,19,3,1,0,1,1,1,0,1,1,1,7,0.143,0,3,0.0,1,2,0.5,3
0022200975,203932,1610612743,2022-23,30,19,6,5,1,5,2,1,0,1,7,12,0.583,0,2,0.0,5,6,0.833,13
0022200975,1628418,1610612743,2022-23,12,4,4,0,4,0,0,0,0,0,2,3,0.667,0,0,,0,0,,-2
0022200975,1628971,1610612743,2022-23,20,9,4,2,2,1,2,0,2,3,2,13,0.154,0,5,0.0,5,6,0.833,-8
0022200975,1629008,1610612743,2022-23,32,20,5,0,5,0,1,0,2,1,7,11,0.636,4,6,0.667,2,4,0.5,7
0022200974,203506,1610612748,2022-23,32,22,2,0,2,3,0,2,2,2,6,12,0.5,4,7,0.571,6,8,0.75,10
0022200972,1627777,1610612755,2022-23,11,5,1,0,1,2,0,0,0,5,2,3,0.667,1,2,0.5,0,0,,-7
0022200977,203924,1610612757,2022-23,40,26,6,1,5,1,1,3,2,4,9,19,0.474,4,7,0.571,4,4,1.0,13
0022200977,1629629,1610612757,2022-23,40,13,6,1,5,8,2,0,1,2,3,10,0.3,3,6,0.5,4,6,0.667,1
0022200977,1629680,1610612757,2022-23,37,3,3,0,3,2,1,0,1,4,1,3,0.333,1,3,0.333,0,0,,1
0022200977,1630570,1610612757,2022-23,29,12,2,0,2,2,0,0,2,3,6,7,0.857,0,1,0.0,0,0,,-5
0022200976,1628370,1610612758,2022-23,12,11,1,0,1,1,0,0,2,1,3,4,0.75,1,2,0.5,4,5,0.8,1
0022200976,1631099,1610612758,2022-23,37,13,3,0,3,2,2,0,0,1,5,12,0.417,2,8,0.25,1,1,1.0,14
0022200977,202692,1610612765,2022-23,23,13,6,1,5,4,1,1,1,2,3,11,0.273,3,8,0.375,4,5,0.8,-11
0022200977,202709,1610612765,2022-23,32,14,5,0,5,4,1,0,0,1,6,11,0.545,2,6,0.333,0,0,,10
0022200977,1631093,1610612765,2022-23,31,13,5,0,5,13,1,0,1,4,4,14,0.286,0,7,0.0,5,5,1.0,-1
0022200977,1631197,1610612765,2022-23,6,4,4,3,1,0,0,0,0,1,2,2,1.0,0,0,,0,0,,0
0022200974,1629631,1610612737,2022-23,36,14,4,1,3,4,1,0,3,3,6,13,0.462,1,4,0.25,1,2,0.5,-9
0022200974,1630552,1610612737,2022-23,8,2,7,2,5,1,0,0,1,5,1,3,0.333,0,0,,0,0,,6
0022200971,1628436,1610612738,2022-23,19,4,8,6,2,0,0,1,0,1,2,5,0.4,0,0,,0,2,0.0,-17
0022200971,1626224,1610612739,2022-23,18,6,1,0,1,0,0,0,0,2,2,4,0.5,2,2,1.0,0,0,,-7
0022200971,1630171,1610612739,2022-23,23,9,2,0,2,2,1,0,0,1,3,7,0.429,1,4,0.25,2,2,1.0,-5
0022200976,1630529,1610612740,2022-23,37,13,8,1,7,8,1,1,1,5,5,8,0.625,3,3,1.0,0,0,,-4
0022200975,1627750,1610612743,2022-23,33,24,1,0,1,5,3,0,1,1,9,14,0.643,5,10,0.5,1,1,1.0,4
0022200974,202710,1610612748,2022-23,33,26,10,4,6,9,0,0,2,2,8,14,0.571,0,0,,10,12,0.833,-2
0022200974,1629622,1610612748,2022-23,22,8,0,0,0,0,1,0,0,1,3,4,0.75,2,3,0.667,0,0,,-8
0022200972,1627741,1610612754,2022-23,28,15,8,1,7,2,0,0,1,3,5,9,0.556,4,7,0.571,1,4,0.25,4
0022200972,1629052,1610612754,2022-23,13,8,2,1,1,1,0,0,0,1,3,4,0.75,1,2,0.5,1,1,1.0,-13
0022200972,1629670,1610612754,2022-23,20,16,2,1,1,1,0,0,0,2,7,12,0.583,2,5,0.4,0,0,,-4
0022200972,1629003,1610612755,2022-23,30,15,2,0,2,3,0,0,1,1,5,10,0.5,4,6,0.667,1,2,0.5,-2
0022200972,1630178,1610612755,2022-23,37,24,0,0,0,2,1,0,0,2,8,13,0.615,6,9,0.667,2,2,1.0,-1
0022200976,203084,1610612758,2022-23,31,14,3,0,3,3,1,1,0,0,5,11,0.455,1,5,0.2,3,4,0.75,0
0022200976,1631165,1610612758,2022-23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-3
0022200975,1627751,1610612761,2022-23,32,18,9,3,6,4,1,1,2,3,9,13,0.692,0,0,,0,2,0.0,-4
0022200975,1627783,1610612761,2022-23,37,19,4,2,2,4,0,1,3,1,8,18,0.444,1,2,0.5,2,2,1.0,-2
0022200975,1629018,1610612761,2022-23,23,13,1,0,1,0,0,0,0,2,6,9,0.667,1,2,0.5,0,0,,-2
0022200977,1630587,1610612765,2022-23,39,17,5,1,4,2,0,0,2,0,7,12,0.583,3,8,0.375,0,0,,-14
0022200977,1630647,1610612765,2022-23,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,,2,2,1.0,8
0022200974,203991,1610612737,2022-23,34,12,10,3,7,1,0,0,2,3,6,6,1.0,0,0,,0,2,0.0,-6
0022200974,1629027,1610612737,2022-23,34,25,1,1,0,7,1,0,3,0,9,17,0.529,1,5,0.2,6,8,0.75,7
0022200974,1630168,1610612737,2022-23,14,6,2,1,1,0,0,0,1,3,2,5,0.4,0,0,,2,2,1.0,0
0022200974,1630180,1610612737,2022-23,32,17,6,3,3,3,0,0,0,4,6,10,0.6,3,5,0.6,2,2,1.0,-16
0022200971,203935,1610612738,2022-23,37,11,3,1,2,5,2,1,3,1,4,17,0.235,3,11,0.273,0,0,,-8
0022200971,1627759,1610612738,2022-23,45,32,13,2,11,9,0,1,4,5,12,26,0.462,1,7,0.143,7,10,0.7,-1
0022200971,1630202,1610612738,2022-23,16,7,4,0,4,1,0,0,1,0,2,8,0.25,1,6,0.167,2,2,1.0,2
0022200971,201937,1610612739,2022-23,7,2,0,0,0,0,0,0,3,0,1,1,1.0,0,0,,0,0,,-6
0022200971,1629636,1610612739,2022-23,42,17,5,0,5,12,1,0,3,2,6,18,0.333,2,7,0.286,3,4,0.75,17
0022200976,1627742,1610612740,2022-23,38,24,3,0,3,7,0,0,6,4,9,16,0.563,2,4,0.5,4,5,0.8,-1
0022200975,201145,1610612743,2022-23,18,6,3,1,2,1,0,0,2,1,3,4,0.75,0,1,0.0,0,0,,-8
0022200975,203484,1610612743,2022-23,36,6,2,0,2,4,1,0,0,2,3,10,0.3,0,4,0.0,0,0,,8
0022200974,1628997,1610612748,2022-23,28,21,4,2,2,2,1,1,1,2,6,9,0.667,2,2,1.0,7,8,0.875,8
0022200974,1629130,1610612748,2022-23,17,14,0,0,0,2,0,0,0,1,4,5,0.8,3,4,0.75,3,3,1.0,5
0022200972,1630537,1610612754,2022-23,24,4,1,0,1,3,1,0,1,1,2,4,0.5,0,1,0.0,0,0,,-4
0022200972,1627863,1610612755,2022-23,18,10,1,0,1,4,0,0,0,3,4,5,0.8,2,3,0.667,0,0,,1
0022200977,1629234,1610612757,2022-23,19,10,3,1,2,2,1,2,0,2,3,3,1.0,0,0,,4,7,0.571,11
0022200976,1627734,1610612758,2022-23,34,19,11,5,6,11,1,1,6,5,8,13,0.615,1,1,1.0,2,3,0.667,0
0022200976,1630556,1610612758,2022-23,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022200975,1627832,1610612761,2022-23,35,21,1,0,1,14,2,0,5,4,5,12,0.417,3,9,0.333,8,8,1.0,-7
0022200975,1628449,1610612761,2022-23,15,4,6,1,5,0,1,1,0,1,2,6,0.333,0,2,0.0,0,0,,-1
0022200975,1630173,1610612761,2022-23,19,9,6,0,6,3,1,0,0,1,3,4,0.75,1,1,1.0,2,2,1.0,6
0022200977,1628977,1610612765,2022-23,27,9,8,4,4,3,1,0,3,2,4,10,0.4,0,0,,1,6,0.167,-4
0022200974,1628381,1610612737,2022-23,20,17,1,0,1,2,0,0,0,4,7,11,0.636,1,4,0.25,2,2,1.0,12
0022200971,203488,1610612738,2022-23,35,5,6,1,5,0,2,1,0,2,2,6,0.333,1,5,0.2,0,0,,9
0022200971,1629684,1610612738,2022-23,16,12,4,2,2,0,0,0,0,2,4,6,0.667,4,5,0.8,0,2,0.0,-4
0022200971,1627747,1610612739,2022-23,33,7,6,1,5,4,2,3,1,4,2,7,0.286,1,3,0.333,2,2,1.0,9
