game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022300931,1610612760,2023-24,True,240,124,46,8,38,36,8,6,10,18,49,93,0.527,21,47,0.447,5,5,1.0,31
0022300931,1610612763,2023-24,False,240,93,39,8,31,21,8,4,16,14,32,78,0.41,11,33,0.333,18,27,0.667,-31
0022300926,1610612764,2023-24,False,240,110,40,6,34,35,5,5,15,18,39,81,0.481,16,39,0.41,16,22,0.727,2
0022300938,1610612738,2023-24,False,240,121,45,14,31,34,7,10,3,11,49,100,0.49,15,40,0.375,8,12,0.667,22
0022300934,1610612739,2023-24,True,240,111,37,10,27,30,9,0,13,18,40,84,0.476,15,46,0.326,16,19,0.842,-6
0022300935,1610612741,2023-24,True,240,92,43,14,29,19,6,2,13,12,35,89,0.393,7,34,0.206,15,22,0.682,-35
0022300935,1610612742,2023-24,False,240,127,49,10,39,33,10,6,6,17,51,93,0.548,13,41,0.317,12,15,0.8,35
0022300937,1610612743,2023-24,True,240,125,42,11,31,36,8,8,9,14,52,95,0.547,10,29,0.345,11,18,0.611,6
0022300936,1610612744,2023-24,False,240,112,45,10,35,28,7,4,14,19,46,93,0.495,12,27,0.444,8,12,0.667,10
0022300934,1610612756,2023-24,False,240,117,42,12,30,23,8,6,14,18,46,84,0.548,12,32,0.375,13,19,0.684,6
0022300938,1610612757,2023-24,True,240,99,38,9,29,23,3,5,11,11,39,87,0.448,10,28,0.357,11,11,1.0,-22
0022300936,1610612759,2023-24,True,240,102,50,13,37,27,6,10,15,15,39,93,0.419,14,37,0.378,10,15,0.667,-10
0022300937,1610612761,2023-24,False,240,119,42,11,31,30,6,4,12,16,47,93,0.505,11,30,0.367,14,17,0.824,-6
0022300933,1610612765,2023-24,True,240,114,51,9,42,26,8,5,12,19,41,86,0.477,10,42,0.238,22,24,0.917,17
0022300933,1610612766,2023-24,False,240,97,40,9,31,27,7,2,13,16,34,88,0.386,13,40,0.325,16,23,0.696,-17
0022300943,1610612738,2023-24,False,240,123,46,14,32,25,5,8,9,14,43,92,0.467,20,49,0.408,17,19,0.895,16
0022300942,1610612745,2023-24,False,240,103,36,8,28,21,10,5,13,19,37,80,0.463,10,32,0.313,19,21,0.905,2
0022300944,1610612746,2023-24,True,240,100,34,8,26,22,7,4,18,18,34,72,0.472,11,30,0.367,21,25,0.84,-18
0022300945,1610612749,2023-24,False,240,94,44,10,34,23,3,2,13,18,30,82,0.366,7,39,0.179,27,35,0.771,-35
0022300944,1610612750,2023-24,False,240,118,48,19,29,26,11,6,11,20,48,94,0.511,12,33,0.364,10,14,0.714,18
0022300939,1610612752,2023-24,True,240,106,51,9,42,32,4,4,13,15,40,79,0.506,14,40,0.35,12,15,0.8,27
0022300941,1610612754,2023-24,False,240,121,43,4,39,34,8,10,9,11,48,89,0.539,9,28,0.321,16,19,0.842,10
0022300939,1610612755,2023-24,False,240,79,31,7,24,17,7,4,8,16,30,80,0.375,8,33,0.242,11,16,0.688,-27
0022300945,1610612758,2023-24,True,240,129,51,6,45,34,11,1,9,26,49,92,0.533,18,40,0.45,13,16,0.813,35
0022300942,1610612759,2023-24,True,240,101,42,10,32,30,9,5,15,20,39,82,0.476,11,36,0.306,12,14,0.857,-2
0022300941,1610612760,2023-24,True,240,111,50,13,37,24,5,4,13,16,43,99,0.434,14,37,0.378,11,15,0.733,-10
0022300943,1610612762,2023-24,True,240,107,38,9,29,23,4,7,10,18,41,86,0.477,15,32,0.469,10,11,0.909,-16
0022300940,1610612763,2023-24,True,240,109,53,17,36,27,8,7,18,19,42,94,0.447,8,33,0.242,17,21,0.81,12
0022300940,1610612764,2023-24,False,240,97,28,4,24,26,9,3,13,18,37,82,0.451,11,36,0.306,12,16,0.75,-12
0022300953,1610612737,2023-24,False,240,102,38,13,25,19,11,6,15,23,38,88,0.432,14,39,0.359,12,18,0.667,-4
0022300951,1610612739,2023-24,False,240,116,46,8,38,38,4,4,12,18,47,92,0.511,20,45,0.444,2,3,0.667,21
0022300951,1610612740,2023-24,True,240,95,43,7,36,22,7,6,12,13,35,80,0.438,4,22,0.182,21,26,0.808,-21
0022300948,1610612741,2023-24,False,265,132,48,7,41,22,6,5,12,21,48,92,0.522,10,28,0.357,26,32,0.813,3
0022300952,1610612742,2023-24,True,240,109,42,9,33,30,6,13,17,16,44,82,0.537,6,27,0.222,15,19,0.789,10
0022300949,1610612743,2023-24,False,240,100,41,7,34,24,4,2,10,13,40,82,0.488,11,33,0.333,9,13,0.692,12
0022300952,1610612744,2023-24,False,240,99,42,15,27,19,9,3,17,20,37,92,0.402,9,28,0.321,16,19,0.842,-10
0022300954,1610612747,2023-24,False,240,107,38,7,31,25,8,2,14,12,38,78,0.487,14,32,0.438,17,22,0.773,-13
0022300949,1610612748,2023-24,True,240,88,42,8,34,18,5,2,9,13,34,80,0.425,5,21,0.238,15,18,0.833,-12
0022300947,1610612751,2023-24,False,240,106,32,8,24,21,7,4,13,19,38,81,0.469,7,26,0.269,23,27,0.852,-8
0022300947,1610612753,2023-24,True,240,114,34,6,28,29,6,6,13,20,40,77,0.519,14,32,0.438,20,26,0.769,8
0022300948,1610612754,2023-24,True,265,129,47,9,38,30,4,6,9,25,46,99,0.465,14,45,0.311,23,28,0.821,-3
0022300953,1610612757,2023-24,True,240,106,49,12,37,24,7,5,18,21,38,82,0.463,10,30,0.333,20,24,0.833,4
0022300954,1610612758,2023-24,True,240,120,44,9,35,30,11,2,14,19,46,88,0.523,19,41,0.463,9,12,0.75,13
0022300946,1610612761,2023-24,False,240,104,37,3,34,32,13,8,11,20,41,93,0.441,9,36,0.25,13,19,0.684,-9
0022300950,1610612763,2023-24,True,240,98,46,16,30,24,12,5,24,19,36,85,0.424,16,40,0.4,10,11,0.909,-12
0022300946,1610612765,2023-24,True,240,113,58,11,47,27,7,7,22,21,39,88,0.443,11,30,0.367,24,31,0.774,9
0022300950,1610612766,2023-24,False,240,110,35,6,29,26,12,7,20,11,44,82,0.537,13,36,0.361,9,13,0.692,12
0022300955,1610612738,2023-24,True,240,127,33,6,27,31,12,5,10,13,47,89,0.528,25,50,0.5,8,11,0.727,15
0022300956,1610612741,2023-24,True,240,111,36,11,25,28,4,2,13,14,41,86,0.477,16,35,0.457,13,16,0.813,-15
0022300959,1610612742,2023-24,False,240,119,40,10,30,25,6,2,19,20,43,84,0.512,12,29,0.414,21,26,0.808,-7
0022300957,1610612745,2023-24,True,240,135,47,8,39,24,7,1,19,19,51,87,0.586,12,28,0.429,21,24,0.875,16
0022300956,1610612746,2023-24,False,240,126,35,6,29,32,9,2,10,16,48,80,0.6,20,40,0.5,10,14,0.714,15
0022300958,1610612749,2023-24,True,240,114,37,6,31,29,6,4,15,14,39,72,0.542,16,36,0.444,20,24,0.833,9
0022300960,1610612752,2023-24,False,240,105,50,15,35,16,11,1,15,18,38,87,0.437,6,29,0.207,23,26,0.885,12
0022300958,1610612755,2023-24,False,240,105,30,6,24,20,6,4,13,18,39,79,0.494,17,35,0.486,10,14,0.714,-9
0022300955,1610612756,2023-24,False,240,112,51,19,32,27,4,3,14,12,47,99,0.475,11,31,0.355,7,10,0.7,-15
0022300960,1610612757,2023-24,True,240,93,45,13,32,19,10,2,18,19,34,84,0.405,11,33,0.333,14,16,0.875,-12
0022300959,1610612760,2023-24,True,240,126,34,8,26,28,10,7,13,24,45,86,0.523,16,39,0.41,20,23,0.87,7
0022300957,1610612764,2023-24,False,240,119,32,7,25,29,11,2,14,19,46,93,0.495,12,38,0.316,15,19,0.789,-16
0022300966,1610612737,2023-24,False,240,122,41,11,30,32,7,5,9,16,41,92,0.446,20,39,0.513,20,27,0.741,-2
0022300964,1610612740,2023-24,True,240,112,40,9,31,28,8,2,9,21,42,87,0.483,13,35,0.371,15,20,0.75,8
0022300965,1610612743,2023-24,False,240,117,40,7,33,37,13,5,13,20,49,89,0.551,10,25,0.4,9,12,0.75,11
0022300964,1610612746,2023-24,False,240,104,37,5,32,18,6,8,15,17,37,77,0.481,12,33,0.364,18,19,0.947,-8
0022300962,1610612748,2023-24,False,240,108,44,9,35,23,14,6,8,16,43,91,0.473,7,34,0.206,15,21,0.714,13
0022300963,1610612753,2023-24,False,240,113,39,6,33,25,7,4,15,15,40,80,0.5,14,31,0.452,19,22,0.864,10
0022300961,1610612756,2023-24,False,240,107,57,10,47,31,3,3,10,20,40,87,0.46,11,38,0.289,16,20,0.8,11
0022300965,1610612759,2023-24,True,240,106,44,12,32,23,6,4,17,13,37,81,0.457,11,29,0.379,21,27,0.778,-11
0022300963,1610612761,2023-24,True,240,103,40,9,31,24,11,4,16,24,38,81,0.469,14,34,0.412,13,20,0.65,-10
0022300966,1610612762,2023-24,True,240,124,49,10,39,24,6,7,13,21,46,90,0.511,14,36,0.389,18,20,0.9,2
0022300962,1610612765,2023-24,True,240,95,48,9,39,27,5,2,18,16,36,84,0.429,10,38,0.263,13,15,0.867,-13
0022300961,1610612766,2023-24,True,240,96,48,12,36,20,6,3,5,16,35,94,0.372,6,37,0.162,20,27,0.741,-11
0022300967,1610612739,2023-24,False,240,103,45,7,38,22,6,7,16,12,37,82,0.451,12,38,0.316,17,20,0.85,-14
0022300970,1610612740,2023-24,True,240,126,39,10,29,36,8,5,10,13,52,97,0.536,13,33,0.394,9,10,0.9,19
0022300971,1610612741,2023-24,True,240,127,51,12,39,33,9,4,15,16,49,85,0.576,8,24,0.333,21,29,0.724,29
0022300973,1610612744,2023-24,False,240,128,45,14,31,38,3,4,7,19,51,97,0.526,14,34,0.412,12,15,0.8,7
0022300967,1610612745,2023-24,True,240,117,48,11,37,28,9,7,10,19,47,98,0.48,15,42,0.357,8,12,0.667,14
0022300973,1610612747,2023-24,True,240,121,39,8,31,32,3,4,10,13,47,92,0.511,12,34,0.353,15,18,0.833,-7
0022300974,1610612750,2023-24,False,240,119,44,7,37,31,8,6,9,16,44,93,0.473,19,41,0.463,12,15,0.8,19
0022300968,1610612751,2023-24,False,240,100,45,12,33,18,8,3,21,18,33,77,0.429,10,25,0.4,24,31,0.774,-21
0022300975,1610612752,2023-24,False,240,98,52,10,42,19,8,9,16,21,37,86,0.43,11,39,0.282,13,16,0.813,7
0022300968,1610612754,2023-24,True,240,121,50,17,33,21,13,4,13,23,50,105,0.476,6,30,0.2,15,16,0.938,21
0022300969,1610612755,2023-24,True,240,109,41,10,31,25,9,4,16,23,36,81,0.444,13,41,0.317,24,25,0.96,11
0022300970,1610612757,2023-24,False,240,107,36,10,26,23,3,7,20,15,42,84,0.5,12,33,0.364,11,12,0.917,-19
0022300975,1610612758,2023-24,True,240,91,42,11,31,22,7,5,12,20,30,85,0.353,10,37,0.27,21,26,0.808,-7
0022300972,1610612760,2023-24,False,240,118,45,8,37,25,7,8,12,19,45,87,0.517,12,35,0.343,16,21,0.762,6
0022300974,1610612762,2023-24,True,240,100,51,10,41,23,4,5,16,14,38,83,0.458,6,26,0.231,18,21,0.857,-19
0022300972,1610612763,2023-24,True,240,112,36,7,29,34,7,4,14,20,37,81,0.457,18,44,0.409,20,26,0.769,-6
0022300971,1610612764,2023-24,False,240,98,32,9,23,27,12,7,16,21,36,84,0.429,13,32,0.406,13,22,0.591,-29
0022300969,1610612766,2023-24,False,240,98,40,12,28,21,11,4,16,21,37,82,0.451,10,31,0.323,14,18,0.778,-11
0022300982,1610612737,2023-24,False,240,110,45,10,35,32,10,7,16,22,41,84,0.488,17,34,0.5,11,12,0.917,17
0022300980,1610612738,2023-24,False,240,130,43,12,31,30,9,6,15,17,43,87,0.494,24,50,0.48,20,24,0.833,26
0022300978,1610612742,2023-24,True,240,107,60,22,38,22,5,5,12,21,42,100,0.42,9,35,0.257,14,21,0.667,2
0022300978,1610612743,2023-24,False,240,105,37,6,31,26,7,6,8,16,37,84,0.44,12,28,0.429,19,22,0.864,-2
0022300982,1610612746,2023-24,True,240,93,40,10,30,17,10,5,16,13,28,74,0.378,11,36,0.306,26,29,0.897,-17
0022300977,1610612748,2023-24,False,240,104,47,11,36,24,7,2,10,11,40,89,0.449,12,35,0.343,12,16,0.75,3
0022300976,1610612749,2023-24,True,240,140,35,10,25,35,11,2,11,12,51,94,0.543,24,41,0.585,14,14,1.0,11
0022300981,1610612751,2023-24,False,265,115,48,11,37,29,13,5,12,20,47,102,0.461,8,31,0.258,13,19,0.684,-7
0022300979,1610612753,2023-24,True,240,111,39,10,29,22,7,4,15,16,43,85,0.506,11,36,0.306,14,20,0.7,15
0022300976,1610612756,2023-24,False,240,129,39,7,32,36,7,5,14,16,51,87,0.586,14,33,0.424,13,15,0.867,-11
0022300981,1610612759,2023-24,True,265,122,50,13,37,30,6,10,18,17,46,99,0.465,9,37,0.243,21,23,0.913,7
0022300979,1610612761,2023-24,False,240,96,37,11,26,23,7,3,18,18,37,84,0.44,8,31,0.258,14,15,0.933,-15
0022300980,1610612764,2023-24,True,240,104,40,10,30,24,3,5,16,20,41,89,0.461,10,34,0.294,12,14,0.857,-26
0022300977,1610612765,2023-24,True,240,101,44,7,37,24,4,7,12,19,38,83,0.458,14,36,0.389,11,14,0.786,-3
0022300990,1610612737,2023-24,False,240,105,42,12,30,32,8,5,9,14,42,98,0.429,9,41,0.22,12,15,0.8,-31
0022300984,1610612738,2023-24,True,240,119,53,15,38,30,8,8,11,9,43,95,0.453,22,49,0.449,11,13,0.846,25
0022300983,1610612739,2023-24,False,240,108,39,9,30,27,8,4,14,18,38,80,0.475,12,32,0.375,20,28,0.714,5
0022300986,1610612741,2023-24,True,240,110,40,13,27,26,9,5,9,21,41,93,0.441,11,33,0.333,17,21,0.81,3
0022300988,1610612744,2023-24,True,240,112,39,12,27,29,7,5,13,16,42,88,0.477,14,36,0.389,14,18,0.778,-7
0022300990,1610612747,2023-24,True,240,136,48,4,44,39,6,4,9,15,52,90,0.578,15,36,0.417,17,20,0.85,31
0022300985,1610612748,2023-24,False,240,91,49,11,38,23,8,3,15,13,35,89,0.393,12,33,0.364,9,14,0.643,-7
0022300987,1610612750,2023-24,False,240,114,35,12,23,27,9,9,9,15,44,91,0.484,16,41,0.39,10,12,0.833,10
0022300988,1610612752,2023-24,False,240,119,44,14,30,29,6,1,13,17,44,91,0.484,14,37,0.378,17,20,0.85,7
0022300983,1610612754,2023-24,True,240,103,45,14,31,28,8,3,11,24,42,91,0.462,9,38,0.237,10,16,0.625,-5
0022300985,1610612755,2023-24,True,240,98,46,7,39,23,7,12,12,16,37,85,0.435,13,36,0.361,11,12,0.917,7
0022300986,1610612757,2023-24,False,240,107,43,13,30,21,7,5,13,24,40,88,0.455,8,28,0.286,19,25,0.76,-3
0022300989,1610612758,2023-24,True,265,121,59,15,44,30,7,10,19,25,42,94,0.447,11,35,0.314,26,32,0.813,10
0022300987,1610612762,2023-24,True,240,104,47,14,33,25,6,3,17,13,39,84,0.464,14,32,0.438,12,14,0.857,-10
0022300989,1610612763,2023-24,False,265,111,49,15,34,22,13,7,14,23,37,98,0.378,13,38,0.342,24,30,0.8,-10
0022300984,1610612765,2023-24,False,240,94,43,8,35,21,6,3,13,15,36,84,0.429,9,29,0.31,13,15,0.867,-25
0022300993,1610612740,2023-24,False,240,104,48,11,37,29,7,5,14,19,42,83,0.506,10,34,0.294,10,13,0.769,13
0022300994,1610612742,2023-24,False,240,113,40,3,37,31,6,3,9,18,44,91,0.484,10,30,0.333,15,17,0.882,6
0022300995,1610612743,2023-24,False,240,115,49,11,38,26,5,1,17,19,42,81,0.519,14,27,0.519,17,22,0.773,3
0022300992,1610612745,2023-24,False,240,137,47,12,35,25,6,11,7,15,47,91,0.516,13,39,0.333,30,36,0.833,23
0022300995,1610612750,2023-24,True,240,112,37,8,29,25,10,7,7,16,42,88,0.477,12,35,0.343,16,23,0.696,-3
0022300993,1610612751,2023-24,True,240,91,42,14,28,19,6,4,14,13,31,84,0.369,12,40,0.3,17,22,0.773,-13
0022300991,1610612753,2023-24,True,240,112,41,10,31,32,10,6,18,10,44,81,0.543,12,34,0.353,12,13,0.923,20
0022300994,1610612759,2023-24,True,240,107,48,9,39,31,6,10,16,14,39,89,0.438,14,39,0.359,15,21,0.714,-6
0022300992,1610612764,2023-24,True,240,114,44,17,27,24,6,2,11,27,42,98,0.429,15,39,0.385,15,20,0.75,-23
0022300991,1610612766,2023-24,False,240,92,30,4,26,19,8,1,17,13,38,79,0.481,9,29,0.31,7,9,0.778,-20
0022300998,1610612738,2023-24,True,240,122,37,11,26,25,6,5,9,18,40,85,0.471,18,40,0.45,24,29,0.828,3
0022300996,1610612739,2023-24,True,240,104,37,6,31,30,3,2,12,19,35,75,0.467,15,42,0.357,19,22,0.864,-3
0022301001,1610612744,2023-24,True,240,137,48,13,35,43,6,5,7,17,58,100,0.58,19,39,0.487,2,6,0.333,21
0022301003,1610612746,2023-24,False,240,116,42,8,34,29,15,7,12,13,45,86,0.523,13,31,0.419,13,15,0.867,13
0022300996,1610612748,2023-24,False,240,107,37,7,30,19,7,2,8,20,38,83,0.458,13,36,0.361,18,19,0.947,3
0022300998,1610612749,2023-24,False,240,119,41,9,32,20,3,6,15,25,45,84,0.536,17,35,0.486,12,14,0.857,-3
0022300997,1610612754,2023-24,False,240,122,40,5,35,38,13,6,13,16,50,88,0.568,11,29,0.379,11,18,0.611,19
0022301002,1610612755,2023-24,False,240,102,40,13,27,33,12,7,11,12,41,95,0.432,13,37,0.351,7,18,0.389,-13
0022301002,1610612756,2023-24,True,240,115,55,14,41,34,7,12,23,18,45,90,0.5,19,39,0.487,6,8,0.75,13
0022301003,1610612757,2023-24,True,240,103,38,8,30,21,6,4,17,16,39,81,0.481,15,34,0.441,10,15,0.667,-13
0022300999,1610612758,2023-24,False,240,123,53,18,35,32,14,6,16,16,48,93,0.516,12,40,0.3,15,18,0.833,34
0022301000,1610612760,2023-24,True,240,119,45,10,35,29,10,7,10,16,43,88,0.489,10,34,0.294,23,29,0.793,12
0022300999,1610612761,2023-24,True,240,89,31,11,20,21,11,3,22,15,33,80,0.413,10,31,0.323,13,18,0.722,-34
0022301000,1610612762,2023-24,False,240,107,47,11,36,20,6,5,16,22,40,90,0.444,10,36,0.278,17,18,0.944,-12
0022301001,1610612763,2023-24,False,240,116,45,16,29,29,4,3,12,15,42,96,0.438,18,49,0.367,14,18,0.778,-21
0022300997,1610612765,2023-24,True,240,103,46,12,34,23,8,1,15,14,37,90,0.411,5,23,0.217,24,30,0.8,-19
0022301010,1610612737,2023-24,False,240,115,36,12,24,27,11,3,11,23,40,91,0.44,12,35,0.343,23,29,0.793,-13
0022301004,1610612740,2023-24,False,240,106,33,3,30,24,11,1,19,18,42,78,0.538,6,20,0.3,16,21,0.762,-15
0022301006,1610612741,2023-24,False,240,117,43,12,31,23,8,3,11,17,42,93,0.452,12,31,0.387,21,25,0.84,-10
0022301008,1610612742,2023-24,True,240,113,43,11,32,33,12,3,13,20,43,86,0.5,10,32,0.313,17,28,0.607,16
0022301009,1610612743,2023-24,True,240,113,42,9,33,31,5,4,10,14,45,84,0.536,6,20,0.3,17,20,0.85,13
0022301006,1610612745,2023-24,True,240,127,49,13,36,27,7,6,16,21,47,93,0.505,17,45,0.378,16,20,0.8,10
0022301007,1610612749,2023-24,True,240,115,40,11,29,27,5,4,10,17,43,91,0.473,16,41,0.39,13,15,0.867,7
0022301007,1610612751,2023-24,False,240,108,49,15,34,29,7,1,14,12,41,92,0.446,13,44,0.295,13,16,0.813,-7
0022301009,1610612752,2023-24,False,240,100,31,4,27,28,6,6,10,18,38,79,0.481,11,31,0.355,13,17,0.765,-13
0022301004,1610612753,2023-24,True,240,121,40,10,30,33,12,4,16,16,47,86,0.547,14,36,0.389,13,19,0.684,15
0022301010,1610612756,2023-24,True,240,128,38,7,31,28,4,11,17,19,41,74,0.554,22,41,0.537,24,27,0.889,13
0022301005,1610612758,2023-24,False,240,102,37,10,27,21,12,7,15,20,37,86,0.43,11,39,0.282,17,19,0.895,-7
0022301008,1610612762,2023-24,False,240,97,38,5,33,29,6,3,18,23,38,83,0.458,4,30,0.133,17,19,0.895,-16
0022301005,1610612764,2023-24,True,240,109,45,10,35,20,9,3,20,19,41,81,0.506,10,25,0.4,17,23,0.739,7
0022301011,1610612738,2023-24,False,240,129,35,8,27,31,9,5,7,15,47,89,0.528,16,45,0.356,19,27,0.704,27
0022301014,1610612739,2023-24,False,240,91,41,10,31,22,6,5,12,14,34,81,0.42,7,29,0.241,16,19,0.842,-13
0022301013,1610612740,2023-24,False,240,111,56,12,44,25,3,2,13,13,42,82,0.512,18,36,0.5,9,12,0.75,23
0022301016,1610612744,2023-24,True,240,111,64,24,40,24,6,6,14,15,43,106,0.406,14,48,0.292,11,16,0.688,-12
0022301017,1610612746,2023-24,False,240,125,40,7,33,26,8,8,17,21,44,77,0.571,14,33,0.424,23,27,0.852,8
0022301018,1610612747,2023-24,True,240,101,54,11,43,22,1,7,21,16,32,73,0.438,12,31,0.387,25,33,0.758,7
0022301013,1610612748,2023-24,True,240,88,34,7,27,22,3,4,6,9,31,86,0.36,13,47,0.277,13,15,0.867,-23
0022301014,1610612750,2023-24,True,240,104,46,13,33,27,9,5,12,12,41,85,0.482,14,27,0.519,8,16,0.5,13
0022301016,1610612754,2023-24,False,240,123,50,12,38,32,8,10,11,14,48,99,0.485,15,36,0.417,12,16,0.75,12
0022301018,1610612755,2023-24,False,240,94,42,13,29,20,13,7,9,23,33,96,0.344,8,37,0.216,20,24,0.833,-7
0022301017,1610612757,2023-24,True,240,117,41,15,26,29,11,1,10,19,45,93,0.484,12,33,0.364,15,25,0.6,-8
0022301015,1610612759,2023-24,True,240,97,56,15,41,24,12,7,16,23,37,95,0.389,7,38,0.184,16,23,0.696,-2
0022301012,1610612760,2023-24,False,240,123,46,13,33,27,17,5,16,20,48,95,0.505,12,32,0.375,15,19,0.789,20
0022301012,1610612761,2023-24,True,240,103,36,5,31,34,12,3,27,18,40,76,0.526,11,30,0.367,12,17,0.706,-20
0022301015,1610612763,2023-24,False,240,99,51,9,42,18,10,4,18,17,33,82,0.402,12,34,0.353,21,31,0.677,2
0022301011,1610612765,2023-24,True,240,102,42,8,34,25,4,1,19,23,42,83,0.506,9,31,0.29,9,13,0.692,-27
0022301021,1610612737,2023-24,True,240,132,43,11,32,40,9,5,9,14,50,90,0.556,20,42,0.476,12,14,0.857,41
0022301023,1610612738,2023-24,False,240,124,41,12,29,28,5,3,12,9,44,86,0.512,21,48,0.438,15,17,0.882,11
0022301023,1610612741,2023-24,True,240,113,29,3,26,36,7,3,7,18,47,82,0.573,9,24,0.375,10,11,0.909,-11
0022301026,1610612743,2023-24,False,240,114,49,19,30,25,8,9,14,17,41,91,0.451,8,24,0.333,24,33,0.727,3
0022301024,1610612745,2023-24,True,240,147,44,12,32,31,7,3,9,26,54,97,0.557,27,49,0.551,12,14,0.857,28
0022301019,1610612751,2023-24,False,240,93,41,8,33,26,5,6,15,15,34,76,0.447,12,34,0.353,13,15,0.867,-12
0022301019,1610612752,2023-24,True,240,105,47,16,31,25,10,4,10,15,42,97,0.433,15,40,0.375,6,12,0.5,12
0022301020,1610612753,2023-24,True,240,107,49,12,37,27,5,3,13,20,42,88,0.477,10,35,0.286,13,18,0.722,-2
0022301025,1610612756,2023-24,False,240,131,39,7,32,38,11,5,10,18,56,94,0.596,11,24,0.458,8,10,0.8,25
0022301026,1610612757,2023-24,True,240,111,45,14,31,27,8,8,16,24,43,93,0.462,10,28,0.357,15,17,0.882,-3
0022301020,1610612758,2023-24,False,240,109,42,6,36,26,6,5,7,19,38,87,0.437,15,40,0.375,18,21,0.857,2
0022301025,1610612759,2023-24,True,240,106,34,8,26,27,6,6,15,9,40,85,0.471,9,33,0.273,17,21,0.81,-25
0022301022,1610612761,2023-24,False,240,109,42,13,29,27,9,7,12,20,40,94,0.426,8,33,0.242,21,26,0.808,-3
0022301024,1610612762,2023-24,False,240,119,40,12,28,24,2,4,10,11,40,89,0.449,11,37,0.297,28,33,0.848,-28
0022301022,1610612764,2023-24,True,240,112,55,16,39,28,7,8,18,18,44,92,0.478,11,35,0.314,13,19,0.684,3
0022301021,1610612766,2023-24,False,240,91,39,11,28,25,3,4,15,9,35,84,0.417,11,39,0.282,10,14,0.714,-41
0022301029,1610612739,2023-24,False,240,84,30,4,26,24,3,3,17,16,30,72,0.417,9,29,0.31,15,20,0.75,-37
0022301027,1610612740,2023-24,False,240,114,41,6,35,27,8,7,10,22,41,81,0.506,11,34,0.324,21,31,0.677,13
0022301031,1610612744,2023-24,False,240,110,41,7,34,23,8,3,13,19,38,85,0.447,14,36,0.389,20,26,0.769,-4
0022301028,1610612746,2023-24,True,240,107,37,10,27,27,2,9,14,11,40,83,0.482,10,28,0.357,17,18,0.944,-14
0022301032,1610612747,2023-24,True,240,150,41,8,33,28,6,7,10,14,50,89,0.562,12,25,0.48,38,43,0.884,5
0022301029,1610612748,2023-24,True,240,121,44,9,35,29,13,0,12,17,43,83,0.518,15,38,0.395,20,23,0.87,37
0022301030,1610612749,2023-24,True,240,118,57,15,42,33,7,5,17,21,49,92,0.533,11,34,0.324,9,14,0.643,25
0022301031,1610612750,2023-24,True,240,114,44,7,37,30,9,5,16,17,40,84,0.476,21,40,0.525,13,18,0.722,4
0022301032,1610612754,2023-24,False,240,145,40,10,30,39,6,4,11,31,59,107,0.551,18,36,0.5,9,16,0.563,-5
0022301028,1610612755,2023-24,False,240,121,37,12,25,32,7,10,8,18,48,90,0.533,18,37,0.486,7,9,0.778,14
0022301030,1610612760,2023-24,False,240,93,37,10,27,20,9,1,12,16,33,89,0.371,10,43,0.233,17,22,0.773,-25
0022301027,1610612765,2023-24,True,240,101,46,10,36,20,4,5,17,25,32,79,0.405,11,41,0.268,26,32,0.813,-13
0022301034,1610612737,2023-24,True,240,120,44,15,29,30,5,3,13,18,46,87,0.529,18,36,0.5,10,17,0.588,2
0022301034,1610612738,2023-24,False,240,118,38,12,26,21,7,8,9,16,47,95,0.495,11,38,0.289,13,19,0.684,-2
0022301033,1610612739,2023-24,True,240,115,47,9,38,41,4,3,14,15,46,86,0.535,17,41,0.415,6,10,0.6,23
0022301037,1610612741,2023-24,True,240,105,46,9,37,27,9,8,12,14,36,87,0.414,10,35,0.286,23,28,0.821,-2
0022301041,1610612742,2023-24,False,240,115,47,10,37,31,9,7,6,17,44,92,0.478,12,42,0.286,15,18,0.833,10
0022301040,1610612743,2023-24,True,240,128,50,15,35,38,10,7,16,23,48,90,0.533,15,32,0.469,17,18,0.944,25
0022301038,1610612745,2023-24,True,240,110,45,13,32,19,7,7,9,16,37,93,0.398,12,39,0.308,24,25,0.96,18
0022301043,1610612746,2023-24,True,240,116,36,11,25,26,4,4,10,19,46,85,0.541,6,20,0.3,18,22,0.818,-17
0022301036,1610612751,2023-24,False,240,96,50,16,34,20,3,4,20,16,37,81,0.457,9,39,0.231,13,18,0.722,8
0022301035,1610612752,2023-24,True,240,124,52,12,40,30,6,6,14,18,45,89,0.506,19,46,0.413,15,22,0.682,25
0022301043,1610612754,2023-24,False,240,133,34,7,27,28,7,3,8,21,50,86,0.581,17,28,0.607,16,22,0.727,17
0022301042,1610612755,2023-24,False,240,96,47,15,32,18,2,4,15,25,34,82,0.415,11,34,0.324,17,20,0.85,-12
0022301039,1610612756,2023-24,False,240,102,47,5,42,28,5,7,15,14,42,83,0.506,10,28,0.357,8,14,0.571,-2
0022301038,1610612757,2023-24,False,240,92,44,10,34,14,5,6,17,25,36,87,0.414,7,33,0.212,13,15,0.867,-18
0022301042,1610612758,2023-24,True,240,108,40,11,29,25,6,6,8,18,38,86,0.442,10,38,0.263,22,28,0.786,12
