game_id,player_id,team_id,season,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022100932,203486,1610612766,2021-22,28,7,8,2,6,3,1,1,0,3,2,3,0.667,0,0,,3,6,0.5,26
0022100932,1628970,1610612766,2021-22,36,17,7,1,6,6,1,1,3,1,8,13,0.615,1,4,0.25,0,0,,21
0022100932,1630163,1610612766,2021-22,8,2,0,0,0,4,2,0,1,4,0,3,0.0,0,1,0.0,2,2,1.0,4
0022100932,1628374,1610612739,2021-22,31,12,5,0,5,3,2,0,1,0,3,10,0.3,2,6,0.333,4,4,1.0,-6
0022100932,1629164,1610612739,2021-22,11,0,1,0,1,3,0,0,1,0,0,1,0.0,0,0,,0,0,,-3
0022100937,1629109,1610612740,2021-22,3,0,2,0,2,0,0,0,0,0,0,0,,0,0,,0,0,,7
0022100937,1630230,1610612740,2021-22,16,17,3,1,2,1,0,0,0,2,7,9,0.778,2,4,0.5,1,2,0.5,7
0022100938,1630538,1610612743,2021-22,22,19,2,0,2,4,1,0,1,2,6,8,0.75,5,6,0.833,2,2,1.0,10
0022100935,1626174,1610612745,2021-22,43,24,9,3,6,5,4,1,1,2,8,13,0.615,4,7,0.571,4,8,0.5,2
0022100935,1630578,1610612745,2021-22,18,5,4,1,3,1,2,0,1,6,0,6,0.0,0,4,0.0,5,6,0.833,-2
0022100936,1629622,1610612748,2021-22,22,8,1,0,1,3,1,0,0,1,3,9,0.333,2,7,0.286,0,0,,13
0022100936,1629639,1610612748,2021-22,35,30,7,1,6,5,1,0,5,2,11,21,0.524,6,10,0.6,2,2,1.0,8
0022100936,203114,1610612749,2021-22,36,26,4,1,3,3,1,0,3,1,8,20,0.4,4,8,0.5,6,6,1.0,8
0022100936,1627761,1610612749,2021-22,11,0,3,1,2,0,0,0,0,0,0,1,0.0,0,0,,0,0,,-15
0022100934,1627853,1610612752,2021-22,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,1
0022100934,1629628,1610612752,2021-22,40,30,6,1,5,7,0,0,3,3,10,23,0.435,3,8,0.375,7,8,0.875,-11
0022100933,203914,1610612753,2021-22,10,2,0,0,0,1,0,0,0,0,0,3,0.0,0,1,0.0,2,2,1.0,3
0022100933,1628365,1610612753,2021-22,15,11,3,0,3,2,1,1,4,3,5,6,0.833,0,0,,1,1,1.0,-15
0022100933,1629678,1610612753,2021-22,5,0,0,0,0,0,0,0,0,2,0,1,0.0,0,1,0.0,0,0,,-12
0022100933,1627741,1610612754,2021-22,44,17,6,2,4,3,2,0,5,3,6,17,0.353,4,12,0.333,1,1,1.0,5
0022100933,1629048,1610612754,2021-22,3,0,1,0,1,0,0,0,1,0,0,0,,0,0,,0,0,,-1
0022100934,200794,1610612755,2021-22,12,0,2,1,1,0,0,1,2,2,0,0,,0,0,,0,0,,-6
0022100934,1627777,1610612755,2021-22,19,6,4,0,4,0,0,0,0,3,2,4,0.5,2,4,0.5,0,0,,10
0022100934,1627788,1610612755,2021-22,5,0,0,0,0,1,0,0,1,0,0,2,0.0,0,1,0.0,0,0,,-5
0022100934,1630198,1610612755,2021-22,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,-1
0022100939,1626166,1610612756,2021-22,20,5,2,0,2,8,2,1,2,4,2,8,0.25,1,3,0.333,0,0,,11
0022100939,1628969,1610612756,2021-22,29,15,0,0,0,2,2,0,0,2,6,9,0.667,2,5,0.4,1,1,1.0,28
0022100939,1628988,1610612756,2021-22,28,9,3,1,2,9,1,0,4,3,3,9,0.333,0,2,0.0,3,3,1.0,19
0022100939,1629661,1610612756,2021-22,24,20,4,0,4,4,1,0,1,1,6,8,0.75,4,5,0.8,4,4,1.0,19
0022100939,203463,1610612757,2021-22,17,8,2,0,2,1,2,0,0,2,3,7,0.429,2,6,0.333,0,0,,-20
0022100939,1629014,1610612757,2021-22,28,11,0,0,0,6,1,0,4,3,4,10,0.4,3,4,0.75,0,0,,-31
0022100937,1626168,1610612758,2021-22,20,4,4,1,3,0,0,1,1,0,1,5,0.2,1,3,0.333,1,2,0.5,-12
0022100938,1629647,1610612760,2021-22,33,12,8,0,8,3,3,0,0,0,4,7,0.571,2,4,0.5,2,2,1.0,21
0022100938,1630544,1610612760,2021-22,35,13,6,1,5,2,2,0,2,2,6,13,0.462,0,3,0.0,1,2,0.5,14
0022100935,200752,1610612762,2021-22,13,3,2,0,2,1,1,0,1,0,1,7,0.143,0,4,0.0,1,1,1.0,-5
0022100932,1626149,1610612766,2021-22,17,11,9,4,5,1,0,0,0,1,4,9,0.444,0,0,,3,4,0.75,-5
0022100932,1629023,1610612766,2021-22,28,12,3,0,3,1,0,0,0,3,5,5,1.0,2,2,1.0,0,0,,11
0022100932,1628386,1610612739,2021-22,33,18,11,1,10,0,2,1,1,2,7,9,0.778,0,0,,4,5,0.8,-24
0022100932,1630596,1610612739,2021-22,30,9,5,1,4,2,0,0,0,3,4,9,0.444,0,1,0.0,1,2,0.5,-24
0022100937,1628993,1610612740,2021-22,3,0,1,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,7
0022100937,1629637,1610612740,2021-22,27,13,7,2,5,4,0,1,2,4,5,6,0.833,0,0,,3,3,1.0,4
0022100935,1630256,1610612745,2021-22,11,9,0,0,0,1,0,0,2,2,3,6,0.5,3,5,0.6,0,0,,-6
0022100935,1630528,1610612745,2021-22,19,4,3,0,3,2,0,0,1,0,1,4,0.25,0,1,0.0,2,2,1.0,-3
0022100936,200782,1610612748,2021-22,27,7,8,2,6,3,1,0,0,3,3,4,0.75,1,2,0.5,0,0,,-19
0022100936,1628997,1610612748,2021-22,20,12,7,3,4,3,1,1,0,1,4,7,0.571,2,3,0.667,2,2,1.0,23
0022100934,203095,1610612752,2021-22,27,3,0,0,0,0,2,1,0,3,1,8,0.125,0,5,0.0,1,2,0.5,-18
0022100933,1628964,1610612753,2021-22,34,19,12,4,8,0,1,1,0,2,8,9,0.889,2,2,1.0,1,1,1.0,7
0022100933,1630175,1610612753,2021-22,38,11,2,0,2,4,2,1,1,2,4,13,0.308,0,4,0.0,3,3,1.0,7
0022100933,202362,1610612754,2021-22,13,7,1,0,1,0,0,0,1,3,3,8,0.375,0,0,,1,2,0.5,3
0022100933,1627763,1610612754,2021-22,41,31,11,2,9,8,2,1,1,0,8,18,0.444,3,5,0.6,12,15,0.8,5
0022100933,1630543,1610612754,2021-22,23,16,7,2,5,0,1,1,2,6,8,8,1.0,0,0,,0,0,,-9
0022100934,201935,1610612755,2021-22,36,26,9,0,9,9,0,0,3,3,8,13,0.615,2,6,0.333,8,10,0.8,9
0022100934,203954,1610612755,2021-22,35,27,12,1,11,4,1,2,4,2,7,15,0.467,2,4,0.5,11,13,0.846,22
0022100939,201580,1610612756,2021-22,14,5,9,2,7,1,0,4,0,1,1,2,0.5,0,0,,3,4,0.75,10
0022100939,202687,1610612756,2021-22,9,3,4,1,3,1,0,1,1,1,1,2,0.5,0,0,,1,2,0.5,-3
0022100939,203109,1610612756,2021-22,25,15,5,0,5,4,5,0,1,3,3,6,0.5,2,4,0.5,7,9,0.778,20
0022100939,1630314,1610612757,2021-22,15,14,3,1,2,1,0,0,1,1,5,8,0.625,1,1,1.0,3,3,1.0,-1
0022100937,203200,1610612758,2021-22,24,5,3,0,3,0,1,1,1,3,1,4,0.25,1,3,0.333,2,2,1.0,-5
0022100937,1630558,1610612758,2021-22,23,4,1,0,1,4,0,0,1,0,2,9,0.222,0,4,0.0,0,0,,-19
0022100935,203903,1610612762,2021-22,25,14,3,1,2,3,1,0,3,1,5,10,0.5,2,7,0.286,2,2,1.0,8
0022100932,1630550,1610612766,2021-22,9,4,0,0,0,0,0,1,1,0,2,2,1.0,0,0,,0,0,,2
0022100932,201567,1610612739,2021-22,18,7,1,0,1,5,0,0,0,0,2,5,0.4,1,3,0.333,2,4,0.5,2
0022100932,202334,1610612739,2021-22,4,0,2,0,2,0,0,0,0,2,0,0,,0,0,,0,0,,-1
0022100932,1629685,1610612739,2021-22,4,0,2,1,1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,-1
0022100932,1629731,1610612739,2021-22,9,2,2,0,2,0,0,0,0,1,1,2,0.5,0,1,0.0,0,0,,1
0022100932,1630205,1610612739,2021-22,11,2,1,0,1,0,0,0,1,0,1,3,0.333,0,1,0.0,0,0,,-6
0022100938,1628432,1610612743,2021-22,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022100936,1628389,1610612748,2021-22,37,18,12,1,11,4,2,0,0,5,8,17,0.471,0,0,,2,4,0.5,-3
0022100936,1629216,1610612748,2021-22,32,21,3,0,3,6,3,0,3,2,8,15,0.533,5,11,0.455,0,0,,-1
0022100934,201959,1610612752,2021-22,14,5,3,2,1,1,1,0,0,0,2,4,0.5,0,0,,1,1,1.0,9
0022100934,1630167,1610612752,2021-22,15,4,1,0,1,1,1,0,0,1,1,3,0.333,1,2,0.5,1,2,0.5,4
0022100933,203082,1610612753,2021-22,16,6,2,1,1,1,1,0,1,3,2,6,0.333,2,5,0.4,0,0,,-9
0022100933,1630169,1610612754,2021-22,40,21,3,1,2,6,3,2,4,2,7,16,0.438,3,10,0.3,4,6,0.667,-5
0022100933,1630188,1610612754,2021-22,37,15,15,3,12,0,1,1,2,1,4,7,0.571,1,3,0.333,6,6,1.0,27
0022100939,1629028,1610612756,2021-22,26,18,8,2,6,1,1,0,1,1,9,12,0.75,0,0,,0,0,,23
0022100939,1628404,1610612757,2021-22,23,10,4,0,4,4,2,0,3,2,2,9,0.222,1,5,0.2,5,7,0.714,-12
0022100939,1629833,1610612757,2021-22,12,5,1,1,0,0,1,0,0,0,2,3,0.667,1,2,0.5,0,0,,-7
0022100937,1627734,1610612758,2021-22,33,15,14,7,7,7,1,0,3,2,6,16,0.375,0,2,0.0,3,3,1.0,-20
0022100937,1628367,1610612758,2021-22,4,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,-9
0022100937,1628368,1610612758,2021-22,37,25,2,0,2,3,0,0,2,3,9,18,0.5,1,6,0.167,6,9,0.667,-23
0022100938,1628983,1610612760,2021-22,37,29,7,0,7,5,2,1,7,2,10,23,0.435,3,5,0.6,6,8,0.75,22
0022100938,1629676,1610612760,2021-22,34,26,7,4,3,5,2,2,1,4,9,13,0.692,4,5,0.8,4,7,0.571,21
0022100935,202711,1610612762,2021-22,36,18,5,0,5,0,0,0,3,2,7,13,0.538,4,9,0.444,0,0,,13
0022100932,1626162,1610612766,2021-22,27,19,4,1,3,5,0,1,1,4,7,15,0.467,5,11,0.455,0,0,,4
0022100932,1630539,1610612766,2021-22,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,,0,0,,0
0022100937,1627742,1610612740,2021-22,32,33,5,0,5,6,0,0,3,2,15,19,0.789,2,3,0.667,1,2,0.5,21
0022100936,202083,1610612749,2021-22,28,5,1,0,1,0,0,0,0,4,1,6,0.167,1,4,0.25,2,2,1.0,12
0022100934,1629629,1610612752,2021-22,23,7,2,0,2,2,2,0,1,5,3,6,0.5,1,3,0.333,0,1,0.0,-2
0022100933,1630532,1610612753,2021-22,36,28,6,0,6,1,2,0,0,4,10,18,0.556,4,6,0.667,4,4,1.0,1
0022100934,1630178,1610612755,2021-22,36,25,4,1,3,3,0,0,0,2,7,12,0.583,4,6,0.667,7,8,0.875,22
0022100939,1630553,1610612757,2021-22,20,0,0,0,0,2,0,0,0,0,0,6,0.0,0,2,0.0,0,0,,1
0022100937,1627745,1610612758,2021-22,14,4,1,0,1,0,1,2,1,3,2,4,0.5,0,1,0.0,0,2,0.0,-13
0022100937,1628978,1610612758,2021-22,25,7,5,2,3,4,4,0,1,3,3,9,0.333,1,5,0.2,0,0,,-15
0022100938,1630322,1610612760,2021-22,19,6,1,0,1,0,0,0,0,3,2,5,0.4,2,5,0.4,0,0,,-7
0022100935,201144,1610612762,2021-22,34,15,4,1,3,8,4,0,1,4,4,10,0.4,3,6,0.5,4,6,0.667,-4
0022100932,1626179,1610612766,2021-22,33,27,7,0,7,7,2,1,0,0,8,18,0.444,5,9,0.556,6,6,1.0,24
0022100932,1628998,1610612766,2021-22,33,8,2,0,2,2,2,0,2,3,2,5,0.4,2,4,0.5,2,2,1.0,23
0022100710,101150,1610612737,2021-22,12,3,0,0,0,1,1,0,1,0,1,4,0.25,0,1,0.0,1,2,0.5,-6
0022100710,203991,1610612737,2021-22,33,12,11,2,9,3,0,0,0,2,5,5,1.0,0,0,,2,2,1.0,19
0022100940,1628369,1610612738,2021-22,39,37,6,1,5,5,0,1,6,2,14,25,0.56,2,7,0.286,7,8,0.875,17
0022100710,201942,1610612741,2021-22,39,22,7,1,6,8,2,0,4,6,10,20,0.5,0,1,0.0,2,2,1.0,-8
0022100710,1627884,1610612741,2021-22,13,4,1,0,1,0,0,0,0,1,2,5,0.4,0,2,0.0,0,1,0.0,18
0022100943,203939,1610612742,2021-22,33,13,8,3,5,2,1,0,0,4,5,8,0.625,0,1,0.0,3,5,0.6,11
0022100945,201587,1610612746,2021-22,19,6,5,0,5,3,0,0,0,1,2,2,1.0,2,2,1.0,0,0,,16
0022100945,203496,1610612746,2021-22,27,12,7,1,6,3,2,0,1,3,4,9,0.444,2,5,0.4,2,2,1.0,2
0022100945,203918,1610612746,2021-22,4,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,,0,0,,-8
0022100945,1629611,1610612746,2021-22,26,9,4,1,3,4,2,0,1,3,3,4,0.75,1,1,1.0,2,2,1.0,9
0022100945,1630527,1610612746,2021-22,4,5,1,0,1,0,0,0,0,0,2,5,0.4,1,1,1.0,0,0,,-8
0022100945,2546,1610612747,2021-22,25,13,2,1,1,0,0,1,2,1,6,11,0.545,0,3,0.0,1,1,1.0,-34
0022100945,201571,1610612747,2021-22,22,3,1,1,0,6,3,0,0,1,1,4,0.25,1,3,0.333,0,0,,-7
0022100941,1629130,1610612748,2021-22,31,0,1,0,1,7,0,0,2,2,0,3,0.0,0,3,0.0,0,0,,3
0022100941,1629216,1610612748,2021-22,33,5,0,0,0,3,1,0,3,3,2,9,0.222,0,5,0.0,1,2,0.5,4
0022100941,1629312,1610612748,2021-22,14,0,4,1,3,0,1,1,0,0,0,2,0.0,0,0,,0,0,,5
0022100941,1629622,1610612748,2021-22,36,21,5,2,3,0,1,1,1,3,6,12,0.5,6,12,0.5,3,4,0.75,4
0022100941,203552,1610612751,2021-22,35,8,2,1,1,3,1,0,1,4,3,10,0.3,2,7,0.286,0,0,,-3
0022100941,1630560,1610612751,2021-22,17,6,4,1,3,3,0,1,1,1,2,8,0.25,0,3,0.0,2,2,1.0,0
0022100944,203087,1610612758,2021-22,9,0,2,0,2,0,0,0,0,0,0,6,0.0,0,3,0.0,0,0,,-9
0022100944,1628966,1610612759,2021-22,17,0,4,1,3,3,2,0,1,3,0,2,0.0,0,0,,0,0,,-4
0022100942,1627783,1610612761,2021-22,43,28,5,0,5,2,1,0,4,4,10,15,0.667,0,0,,8,10,0.8,-8
0022100942,1630173,1610612761,2021-22,28,18,7,3,4,0,0,0,1,4,6,13,0.462,1,3,0.333,5,9,0.556,4
0022100940,1629634,1610612763,2021-22,21,9,2,1,1,1,0,1,0,1,4,7,0.571,0,0,,1,3,0.333,0
0022100710,1626153,1610612737,2021-22,14,4,3,2,1,2,1,0,0,0,2,4,0.5,0,1,0.0,0,0,,-17
0022100943,1627827,1610612742,2021-22,35,18,3,2,1,2,0,0,0,2,7,9,0.778,4,5,0.8,0,0,,8
0022100943,1628973,1610612742,2021-22,29,14,3,0,3,4,0,0,2,3,6,10,0.6,2,2,1.0,0,0,,0
0022100943,1626172,1610612744,2021-22,25,8,9,4,5,3,0,0,1,3,4,4,1.0,0,0,,0,0,,-6
0022100943,1630228,1610612744,2021-22,17,8,2,1,1,2,0,1,1,2,3,6,0.5,2,4,0.5,0,0,,5
0022100943,1630541,1610612744,2021-22,16,13,1,0,1,2,0,0,1,0,5,5,1.0,3,3,1.0,0,0,,-7
0022100945,202694,1610612746,2021-22,21,14,3,0,3,2,0,0,2,2,5,10,0.5,2,3,0.667,2,2,1.0,16
0022100945,1627826,1610612746,2021-22,25,19,9,5,4,3,0,2,0,5,8,11,0.727,0,0,,3,4,0.75,34
0022100945,1628392,1610612746,2021-22,23,12,5,4,1,5,1,1,0,2,6,7,0.857,0,0,,0,1,0.0,-13
0022100945,1628400,1610612746,2021-22,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,,0,0,,-8
0022100945,1626169,1610612747,2021-22,20,8,2,0,2,2,2,0,2,3,3,5,0.6,0,2,0.0,2,2,1.0,-5
0022100945,1628370,1610612747,2021-22,29,12,3,1,2,4,1,1,0,0,5,9,0.556,2,5,0.4,0,0,,-17
0022100941,1628997,1610612748,2021-22,37,22,5,2,3,2,2,1,1,2,8,11,0.727,3,5,0.6,3,4,0.75,13
0022100941,201142,1610612751,2021-22,35,31,4,0,4,4,0,1,3,4,10,21,0.476,2,7,0.286,9,9,1.0,-4
0022100941,203083,1610612751,2021-22,20,8,3,1,2,1,0,0,2,4,4,5,0.8,0,0,,0,0,,-10
0022100944,203200,1610612758,2021-22,26,12,4,1,3,0,0,0,0,0,5,17,0.294,2,12,0.167,0,0,,12
0022100944,1627745,1610612758,2021-22,20,10,7,1,6,2,0,0,1,1,5,5,1.0,0,0,,0,0,,-3
0022100944,1628978,1610612758,2021-22,29,11,6,2,4,3,2,0,2,1,3,9,0.333,2,6,0.333,3,4,0.75,-5
0022100944,1626196,1610612759,2021-22,6,0,0,0,0,2,0,0,0,1,0,3,0.0,0,2,0.0,0,0,,5
0022100944,1627751,1610612759,2021-22,33,16,7,2,5,4,1,2,0,4,8,14,0.571,0,0,,0,0,,-4
0022100944,1629022,1610612759,2021-22,30,30,2,0,2,2,1,0,1,2,12,20,0.6,5,11,0.455,1,2,0.5,0
0022100942,1629018,1610612761,2021-22,39,14,2,0,2,4,2,0,1,3,4,23,0.174,3,15,0.2,3,3,1.0,-7
0022100942,1630201,1610612761,2021-22,27,11,3,0,3,1,1,0,0,2,4,6,0.667,2,3,0.667,1,1,1.0,-18
0022100940,1630217,1610612763,2021-22,34,17,7,0,7,1,1,0,0,2,6,14,0.429,5,10,0.5,0,0,,-24
0022100942,202709,1610612765,2021-22,32,5,3,0,3,6,1,1,0,6,1,4,0.25,0,2,0.0,3,3,1.0,8
0022100942,1630165,1610612765,2021-22,18,0,1,0,1,3,0,0,1,3,0,3,0.0,0,2,0.0,0,0,,-7
0022100710,201568,1610612737,2021-22,30,11,5,1,4,0,1,0,0,1,4,10,0.4,1,5,0.2,2,2,1.0,-5
0022100710,1628989,1610612737,2021-22,33,17,2,0,2,2,1,1,0,4,7,13,0.538,2,6,0.333,1,2,0.5,22
0022100943,202722,1610612742,2021-22,11,0,2,0,2,0,0,0,0,3,0,2,0.0,0,2,0.0,0,0,,-2
0022100943,203915,1610612742,2021-22,29,17,1,0,1,7,0,0,0,2,6,11,0.545,2,4,0.5,3,4,0.75,14
0022100943,1630182,1610612742,2021-22,17,3,2,1,1,1,1,0,1,0,1,4,0.25,1,1,1.0,0,0,,-3
0022100943,201939,1610612744,2021-22,40,21,5,0,5,9,1,0,3,3,8,15,0.533,4,5,0.8,1,1,1.0,-8
0022100943,202357,1610612744,2021-22,7,0,2,0,2,0,0,0,0,1,0,0,,0,0,,0,0,,-8
0022100943,202691,1610612744,2021-22,28,16,3,0,3,2,0,1,2,2,6,17,0.353,2,8,0.25,2,2,1.0,-10
0022100945,201961,1610612747,2021-22,12,12,1,0,1,0,0,0,0,1,5,5,1.0,2,2,1.0,0,0,,14
0022100945,1630559,1610612747,2021-22,26,9,1,0,1,3,1,1,0,1,3,7,0.429,2,3,0.667,1,1,1.0,-19
0022100941,1628389,1610612748,2021-22,33,30,11,0,11,6,2,0,4,5,12,15,0.8,0,0,,6,8,0.75,12
0022100941,201988,1610612751,2021-22,30,14,2,0,2,1,0,0,1,2,5,8,0.625,4,5,0.8,0,0,,-12
0022100941,1628971,1610612751,2021-22,33,21,4,1,3,3,2,1,1,2,8,13,0.615,3,4,0.75,2,3,0.667,2
0022100941,1629651,1610612751,2021-22,6,2,3,2,1,0,0,1,1,1,1,1,1.0,0,0,,0,0,,2
0022100944,203926,1610612759,2021-22,19,4,0,0,0,1,0,0,1,2,1,5,0.2,0,2,0.0,2,2,1.0,-9
0022100942,1630567,1610612761,2021-22,40,21,10,6,4,2,1,1,3,2,7,13,0.538,1,3,0.333,6,8,0.75,-2
0022100942,1630625,1610612761,2021-22,13,5,1,0,1,1,0,1,1,2,2,4,0.5,0,1,0.0,1,1,1.0,10
0022100940,203937,1610612763,2021-22,24,6,5,1,4,4,6,0,0,3,3,7,0.429,0,1,0.0,0,0,,10
0022100940,1626145,1610612763,2021-22,14,3,1,0,1,4,0,0,0,0,1,6,0.167,1,4,0.25,0,0,,-6
0022100942,203482,1610612765,2021-22,18,5,3,0,3,2,0,0,1,3,2,5,0.4,0,1,0.0,1,2,0.5,-6
0022100942,1630595,1610612765,2021-22,38,22,12,2,10,5,2,1,1,4,9,20,0.45,4,9,0.444,0,0,,9
0022100710,1629631,1610612737,2021-22,36,18,3,2,1,1,1,0,1,1,7,13,0.538,2,4,0.5,2,4,0.5,19
0022100940,201143,1610612738,2021-22,40,21,15,6,9,5,0,2,2,2,8,16,0.5,4,8,0.5,1,1,1.0,18
0022100940,1628401,1610612738,2021-22,26,12,4,1,3,2,0,1,1,0,4,10,0.4,2,4,0.5,2,3,0.667,-10
0022100940,1629057,1610612738,2021-22,35,10,12,2,10,3,3,3,1,2,5,6,0.833,0,0,,0,0,,13
0022100940,1630174,1610612738,2021-22,5,0,0,0,0,1,1,0,0,0,0,1,0.0,0,1,0.0,0,0,,8
0022100940,1630202,1610612738,2021-22,13,5,2,1,1,2,0,0,0,1,2,4,0.5,1,3,0.333,0,0,,5
0022100710,203897,1610612741,2021-22,34,22,3,0,3,7,0,1,4,3,8,14,0.571,4,7,0.571,2,2,1.0,-17
0022100710,1628972,1610612741,2021-22,15,9,2,1,1,0,1,0,0,0,3,3,1.0,3,3,1.0,0,0,,5
0022100710,1629632,1610612741,2021-22,26,15,1,0,1,5,0,0,0,1,6,8,0.75,3,5,0.6,0,0,,17
0022100943,1629308,1610612744,2021-22,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022100943,1629673,1610612744,2021-22,27,23,3,0,3,2,2,1,2,1,8,12,0.667,3,6,0.5,4,4,1.0,-5
0022100945,201566,1610612747,2021-22,29,17,8,2,6,3,0,0,2,4,7,16,0.438,0,2,0.0,3,4,0.75,-15
0022100945,203145,1610612747,2021-22,20,6,6,0,6,3,1,0,3,2,2,5,0.4,2,4,0.5,0,0,,-4
0022100945,1629117,1610612747,2021-22,4,3,3,2,1,0,0,0,0,0,1,3,0.333,1,2,0.5,0,0,,8
0022100941,1629639,1610612748,2021-22,35,27,4,0,4,8,1,0,1,0,8,19,0.421,1,5,0.2,10,10,1.0,8
0022100941,1630209,1610612748,2021-22,6,2,3,0,3,0,0,1,0,2,1,2,0.5,0,0,,0,0,,-11
0022100941,201609,1610612751,2021-22,28,9,3,0,3,7,1,0,2,2,4,10,0.4,1,3,0.333,0,0,,-1
0022100944,1626168,1610612758,2021-22,20,9,4,2,2,2,0,0,0,2,2,5,0.4,0,1,0.0,5,5,1.0,12
0022100944,1628368,1610612758,2021-22,39,26,6,0,6,9,3,1,0,1,10,20,0.5,2,5,0.4,4,5,0.8,9
0022100944,1629002,1610612758,2021-22,5,0,2,0,2,1,0,0,0,1,0,1,0.0,0,0,,0,0,,-3
0022100944,1630558,1610612758,2021-22,24,8,1,0,1,1,1,0,2,1,3,5,0.6,0,0,,2,2,1.0,-18
0022100944,1628380,1610612759,2021-22,15,4,5,1,4,3,0,0,1,2,2,2,1.0,0,0,,0,0,,3
0022100944,1629640,1610612759,2021-22,16,2,1,0,1,1,1,0,1,1,1,6,0.167,0,3,0.0,0,2,0.0,-9
0022100944,1630170,1610612759,2021-22,29,14,4,0,4,1,0,2,1,4,5,12,0.417,4,9,0.444,0,0,,-10
0022100944,1630200,1610612759,2021-22,20,7,0,0,0,3,1,0,0,3,3,4,0.75,0,0,,1,4,0.25,11
0022100940,203500,1610612763,2021-22,26,4,8,7,1,4,0,0,1,2,2,4,0.5,0,0,,0,0,,-16
0022100940,1628991,1610612763,2021-22,36,20,7,3,4,1,0,1,2,4,9,18,0.5,1,5,0.2,1,2,0.5,-7
0022100940,1629630,1610612763,2021-22,37,38,4,2,2,7,0,0,2,1,13,29,0.448,4,12,0.333,8,8,1.0,-5
0022100940,1629723,1610612763,2021-22,14,0,2,1,1,0,1,2,0,1,0,1,0.0,0,0,,0,0,,-8
0022100942,203585,1610612765,2021-22,10,6,2,0,2,0,0,0,0,2,2,4,0.5,2,4,0.5,0,0,,-5
0022100942,203924,1610612765,2021-22,35,26,3,1,2,4,0,0,1,3,8,14,0.571,2,5,0.4,8,9,0.889,8
0022100942,1630587,1610612765,2021-22,5,0,0,0,0,1,0,0,0,0,0,2,0.0,0,2,0.0,0,0,,-1
0022100710,203992,1610612737,2021-22,31,20,4,1,3,2,0,2,0,3,5,13,0.385,4,10,0.4,6,6,1.0,-2
0022100710,1629027,1610612737,2021-22,38,39,3,0,3,13,1,0,3,1,11,18,0.611,7,9,0.778,10,10,1.0,13
0022100940,203935,1610612738,2021-22,35,18,2,1,1,12,0,0,3,3,7,17,0.412,4,9,0.444,0,0,,8
0022100940,1628464,1610612738,2021-22,13,6,6,2,4,2,0,0,1,2,2,4,0.5,0,2,0.0,2,3,0.667,0
0022100940,1629684,1610612738,2021-22,35,11,4,1,3,1,0,0,0,3,4,6,0.667,3,3,1.0,0,0,,6
0022100710,202684,1610612741,2021-22,21,8,5,1,4,1,1,0,1,0,3,4,0.75,0,0,,2,2,1.0,6
0022100710,1629750,1610612741,2021-22,21,8,2,0,2,0,0,0,1,2,3,7,0.429,2,3,0.667,0,0,,-17
0022100710,1630245,1610612741,2021-22,36,15,0,0,0,4,1,1,1,2,7,10,0.7,1,1,1.0,0,0,,-15
0022100943,203493,1610612742,2021-22,42,14,3,0,3,4,3,1,0,0,4,14,0.286,4,12,0.333,2,2,1.0,4
0022100943,203490,1610612744,2021-22,21,1,4,1,3,0,1,1,2,3,0,1,0.0,0,0,,1,2,0.5,-2
0022100945,202704,1610612746,2021-22,35,36,8,2,6,9,2,0,3,5,14,30,0.467,4,8,0.5,4,4,1.0,44
0022100945,1629599,1610612746,2021-22,27,8,3,0,3,2,2,0,1,0,3,6,0.5,2,3,0.667,0,0,,5
0022100945,2544,1610612747,2021-22,37,26,8,1,7,4,0,1,4,2,8,18,0.444,2,9,0.222,8,10,0.8,-27
0022100945,2730,1610612747,2021-22,16,2,1,1,0,1,0,0,1,2,0,1,0.0,0,0,,2,4,0.5,1
0022100941,203473,1610612748,2021-22,15,6,2,0,2,1,0,2,1,5,3,4,0.75,0,0,,0,0,,-8
0022100941,201949,1610612751,2021-22,12,3,1,0,1,1,0,1,1,4,1,3,0.333,0,2,0.0,1,4,0.25,-5
0022100944,203084,1610612758,2021-22,39,27,5,2,3,2,0,1,4,0,6,9,0.667,4,5,0.8,11,14,0.786,14
0022100944,1627734,1610612758,2021-22,28,12,12,1,11,6,0,0,4,6,5,8,0.625,0,0,,2,2,1.0,6
0022100944,1627749,1610612759,2021-22,35,29,12,1,11,7,2,0,5,1,12,22,0.545,2,4,0.5,3,4,0.75,-8
0022100944,1630563,1610612759,2021-22,20,6,5,1,4,1,0,1,0,1,2,3,0.667,1,1,1.0,1,2,0.5,10
