game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022000864,1610612745,2020-21,False,240,114,43,10,33,26,7,7,19,21,42,82,0.512,16,34,0.471,14,20,0.7,4
0022000867,1610612746,2020-21,True,240,124,48,8,40,31,6,3,15,26,45,89,0.506,21,42,0.5,13,17,0.765,19
0022000863,1610612748,2020-21,True,240,109,53,16,37,28,9,1,17,13,38,87,0.437,16,39,0.41,17,21,0.81,2
0022000867,1610612750,2020-21,False,240,105,37,6,31,27,6,7,11,21,36,88,0.409,17,45,0.378,16,21,0.762,-19
0022000863,1610612751,2020-21,False,240,107,38,8,30,26,10,6,11,17,39,82,0.476,17,43,0.395,12,18,0.667,-2
0022000862,1610612752,2020-21,True,265,122,49,13,36,27,9,6,13,26,45,95,0.474,11,29,0.379,21,24,0.875,10
0022000864,1610612753,2020-21,True,240,110,36,9,27,28,10,5,15,19,41,91,0.451,11,32,0.344,17,19,0.895,-4
0022000861,1610612754,2020-21,False,240,117,41,8,33,33,7,5,12,27,45,92,0.489,10,32,0.313,17,20,0.85,-12
0022000362,1610612757,2020-21,False,240,101,47,13,34,18,7,3,9,17,36,91,0.396,10,36,0.278,19,28,0.679,-8
0022000866,1610612758,2020-21,False,240,121,42,10,32,22,11,3,8,19,44,89,0.494,11,24,0.458,22,25,0.88,14
0022000865,1610612760,2020-21,False,240,106,46,9,37,22,6,8,23,19,37,82,0.451,14,33,0.424,18,21,0.857,-6
0022000865,1610612761,2020-21,True,240,112,47,16,31,23,9,5,15,15,37,96,0.385,17,38,0.447,21,24,0.875,6
0022000362,1610612766,2020-21,True,240,109,46,7,39,26,6,8,14,25,39,83,0.47,18,43,0.419,13,17,0.765,8
0022000869,1610612738,2020-21,True,240,96,39,3,36,21,8,3,16,15,36,77,0.468,10,25,0.4,14,15,0.933,-6
0022000868,1610612739,2020-21,False,240,105,39,9,30,24,9,8,18,21,42,86,0.488,5,26,0.192,16,20,0.8,-4
0022000869,1610612741,2020-21,False,240,102,40,9,31,30,11,8,12,15,41,91,0.451,11,32,0.344,9,10,0.9,6
0022000874,1610612743,2020-21,True,290,139,58,13,45,30,6,6,24,19,51,102,0.5,15,39,0.385,22,26,0.846,2
0022000870,1610612744,2020-21,False,240,107,45,6,39,15,2,5,16,19,34,76,0.447,14,32,0.438,25,32,0.781,11
0022000871,1610612745,2020-21,False,240,91,41,6,35,20,8,3,13,7,33,85,0.388,9,38,0.237,16,17,0.941,-22
0022000875,1610612747,2020-21,True,240,97,32,5,27,17,10,1,10,14,34,79,0.43,12,28,0.429,17,25,0.68,-14
0022000871,1610612748,2020-21,True,240,113,52,11,41,31,7,5,15,19,45,93,0.484,19,48,0.396,4,7,0.571,22
0022000873,1610612749,2020-21,True,265,127,51,9,42,19,7,3,12,15,49,102,0.48,11,34,0.324,18,19,0.947,-1
0022000473,1610612754,2020-21,True,240,94,54,14,40,20,4,7,7,27,34,104,0.327,8,34,0.235,18,27,0.667,-15
0022000870,1610612755,2020-21,True,240,96,42,10,32,26,9,6,13,21,35,89,0.393,12,32,0.375,14,18,0.778,-11
0022000873,1610612756,2020-21,False,265,128,45,8,37,28,7,4,11,16,51,106,0.481,17,42,0.405,9,10,0.9,1
0022000473,1610612759,2020-21,False,240,109,57,9,48,27,4,4,12,23,36,84,0.429,8,28,0.286,29,35,0.829,15
0022000872,1610612760,2020-21,False,240,107,48,9,39,23,6,2,19,26,36,83,0.434,13,33,0.394,22,27,0.815,-12
0022000875,1610612762,2020-21,False,240,111,42,2,40,29,5,5,17,20,43,75,0.573,15,33,0.455,10,11,0.909,14
0022000874,1610612763,2020-21,False,290,137,47,10,37,33,15,3,15,24,51,107,0.477,17,40,0.425,18,24,0.75,-2
0022000872,1610612764,2020-21,True,240,119,42,8,34,31,8,2,12,19,46,91,0.505,10,31,0.323,17,29,0.586,12
0022000868,1610612765,2020-21,True,240,109,44,10,34,25,8,5,17,22,42,86,0.488,10,27,0.37,15,21,0.714,4
0022000876,1610612737,2020-21,True,240,112,65,18,47,20,6,3,14,22,39,94,0.415,9,34,0.265,25,29,0.862,16
0022000878,1610612740,2020-21,True,240,129,37,7,30,28,5,2,13,21,51,91,0.56,12,33,0.364,15,24,0.625,-5
0022000879,1610612746,2020-21,False,240,113,45,10,35,24,3,3,10,15,45,90,0.5,11,38,0.289,12,15,0.8,1
0022000880,1610612750,2020-21,False,240,134,50,12,38,34,5,9,18,16,51,90,0.567,18,43,0.419,14,19,0.737,14
0022000878,1610612751,2020-21,False,240,134,44,10,34,30,7,2,13,21,49,89,0.551,14,37,0.378,22,28,0.786,5
0022000877,1610612752,2020-21,True,240,109,39,11,28,22,5,6,12,13,40,83,0.482,18,45,0.4,11,12,0.917,12
0022000876,1610612753,2020-21,False,240,96,40,6,34,13,11,3,10,19,34,86,0.395,8,37,0.216,20,29,0.69,-16
0022000879,1610612757,2020-21,True,240,112,42,13,29,22,7,4,6,16,42,94,0.447,14,44,0.318,14,19,0.737,-1
0022000880,1610612758,2020-21,True,240,120,39,13,26,28,10,3,11,17,44,97,0.454,18,42,0.429,14,16,0.875,-14
0022000877,1610612766,2020-21,False,240,97,39,11,28,26,6,3,13,10,39,86,0.453,16,39,0.41,3,8,0.375,-12
0022000886,1610612737,2020-21,False,265,127,41,12,29,28,10,3,10,18,49,102,0.48,12,34,0.353,17,24,0.708,-10
0022000881,1610612739,2020-21,True,240,121,41,9,32,27,8,1,12,19,45,88,0.511,16,36,0.444,15,19,0.789,16
0022000881,1610612741,2020-21,False,240,105,41,7,34,27,6,4,20,24,39,79,0.494,13,37,0.351,14,18,0.778,-16
0022000442,1610612742,2020-21,True,240,127,43,11,32,25,8,2,6,22,46,92,0.5,16,43,0.372,19,26,0.731,10
0022000890,1610612743,2020-21,False,240,106,46,16,30,24,7,5,14,16,39,88,0.443,13,39,0.333,15,17,0.882,1
0022000885,1610612744,2020-21,False,240,114,44,10,34,22,15,5,17,23,40,101,0.396,15,45,0.333,19,21,0.905,-4
0022000887,1610612745,2020-21,True,240,89,50,12,38,17,7,5,11,21,35,99,0.354,10,49,0.204,9,17,0.529,-23
0022000889,1610612746,2020-21,True,240,117,43,10,33,28,4,5,13,17,38,84,0.452,14,27,0.519,27,36,0.75,12
0022000888,1610612748,2020-21,False,240,107,44,9,35,28,8,1,8,20,39,83,0.47,13,31,0.419,16,20,0.8,20
0022000891,1610612750,2020-21,False,240,125,34,9,25,30,7,4,12,21,46,87,0.529,15,34,0.441,18,22,0.818,-3
0022000884,1610612751,2020-21,False,240,103,50,12,38,19,3,6,13,17,36,91,0.396,13,41,0.317,18,23,0.783,-11
0022000886,1610612752,2020-21,True,265,137,49,8,41,29,8,3,17,19,49,91,0.538,19,35,0.543,20,25,0.8,10
0022000882,1610612754,2020-21,True,240,122,47,14,33,30,13,7,11,16,46,101,0.455,14,40,0.35,16,20,0.8,6
0022000883,1610612755,2020-21,True,240,113,44,14,30,24,7,7,17,19,41,80,0.513,13,25,0.52,18,26,0.692,-3
0022000883,1610612756,2020-21,False,240,116,33,10,23,30,7,8,10,21,41,86,0.477,15,42,0.357,19,21,0.905,3
0022000890,1610612757,2020-21,True,240,105,41,9,32,21,7,2,11,16,40,87,0.46,12,36,0.333,13,15,0.867,-1
0022000891,1610612758,2020-21,True,240,128,33,4,29,29,7,5,14,20,43,74,0.581,17,33,0.515,25,31,0.806,3
0022000888,1610612759,2020-21,True,240,87,38,7,31,21,1,7,11,15,31,77,0.403,10,35,0.286,15,20,0.75,-20
0022000882,1610612760,2020-21,False,240,116,55,17,38,26,8,3,17,18,48,104,0.462,9,29,0.31,11,16,0.688,-6
0022000884,1610612761,2020-21,True,240,114,48,9,39,23,7,8,11,20,39,90,0.433,18,47,0.383,18,21,0.857,11
0022000887,1610612762,2020-21,False,240,112,61,9,52,27,7,4,12,16,41,90,0.456,17,46,0.37,13,16,0.813,23
0022000889,1610612763,2020-21,False,240,105,42,11,31,19,6,8,13,29,38,84,0.452,13,30,0.433,16,23,0.696,-12
0022000885,1610612764,2020-21,True,240,118,61,15,46,23,12,7,23,16,38,91,0.418,10,28,0.357,32,38,0.842,4
0022000442,1610612765,2020-21,False,240,117,42,7,35,30,2,2,14,24,40,79,0.506,13,32,0.406,24,31,0.774,-10
0022000892,1610612738,2020-21,True,240,99,48,10,38,20,7,2,23,12,33,77,0.429,12,40,0.3,21,24,0.875,13
0022000893,1610612740,2020-21,False,240,135,58,12,46,34,2,3,15,16,50,90,0.556,12,28,0.429,23,26,0.885,35
0022000896,1610612741,2020-21,True,240,108,50,11,39,30,8,2,18,14,43,87,0.494,14,43,0.326,8,11,0.727,17
0022000897,1610612742,2020-21,True,240,115,38,9,29,23,11,5,12,15,40,82,0.488,9,24,0.375,26,36,0.722,5
0022000897,1610612747,2020-21,False,240,110,45,12,33,26,7,5,16,28,43,90,0.478,10,30,0.333,14,17,0.824,-5
0022000894,1610612749,2020-21,True,240,124,45,6,39,32,6,8,16,16,45,81,0.556,20,40,0.5,14,23,0.609,7
0022000893,1610612753,2020-21,True,240,100,40,13,27,13,6,6,6,18,36,98,0.367,13,36,0.361,15,19,0.789,-35
0022000894,1610612755,2020-21,False,240,117,33,7,26,27,7,3,9,17,46,91,0.505,12,27,0.444,13,18,0.722,-7
0022000892,1610612756,2020-21,False,240,86,38,10,28,18,10,2,17,23,36,88,0.409,6,35,0.171,8,9,0.889,-13
0022000895,1610612759,2020-21,True,240,106,43,11,32,28,12,7,10,19,37,80,0.463,11,24,0.458,21,27,0.778,15
0022000895,1610612765,2020-21,False,240,91,43,9,34,15,2,5,18,22,35,77,0.455,8,22,0.364,13,22,0.591,-15
0022000896,1610612766,2020-21,False,240,91,38,7,31,30,5,3,14,18,35,82,0.427,8,31,0.258,13,17,0.765,-17
0022000898,1610612737,2020-21,True,240,118,38,8,30,24,12,2,14,17,43,80,0.538,15,35,0.429,17,19,0.895,15
0022000899,1610612738,2020-21,False,240,104,54,15,39,21,6,6,19,20,38,94,0.404,17,42,0.405,11,16,0.688,-5
0022000900,1610612739,2020-21,False,240,102,47,11,36,27,4,1,17,20,41,80,0.513,10,30,0.333,10,14,0.714,-6
0022000903,1610612743,2020-21,False,240,97,36,6,30,26,9,7,9,14,34,88,0.386,13,46,0.283,16,20,0.8,-21
0022000903,1610612744,2020-21,True,240,118,52,7,45,40,8,4,15,15,45,84,0.536,15,39,0.385,13,18,0.722,21
0022000901,1610612745,2020-21,True,240,104,47,9,38,24,7,5,14,19,36,89,0.404,13,42,0.31,19,22,0.864,-5
0022000901,1610612746,2020-21,False,240,109,58,14,44,22,8,3,14,19,39,97,0.402,12,34,0.353,19,23,0.826,5
0022000898,1610612748,2020-21,False,240,103,30,6,24,24,10,5,13,18,38,79,0.481,13,37,0.351,14,16,0.875,-15
0022000899,1610612751,2020-21,True,240,109,47,6,41,26,12,7,11,19,37,86,0.43,11,32,0.344,24,28,0.857,5
0022000225,1610612757,2020-21,True,240,128,50,14,36,28,6,3,12,20,46,96,0.479,14,35,0.4,22,27,0.815,-2
0022000902,1610612760,2020-21,True,240,109,40,14,26,18,12,7,17,17,39,93,0.419,10,33,0.303,21,25,0.84,-20
0022000225,1610612763,2020-21,False,240,130,39,8,31,33,7,5,9,21,52,98,0.531,9,30,0.3,17,22,0.773,2
0022000902,1610612764,2020-21,False,240,129,50,12,38,25,7,7,20,23,48,93,0.516,18,32,0.563,15,16,0.938,20
0022000900,1610612766,2020-21,True,240,108,38,15,23,26,7,1,5,16,40,94,0.426,14,40,0.35,14,18,0.778,6
0022000264,1610612740,2020-21,True,240,108,48,10,38,20,12,1,20,24,41,87,0.471,9,22,0.409,17,32,0.531,-2
0022000907,1610612741,2020-21,False,240,101,42,6,36,28,7,2,18,20,38,79,0.481,13,38,0.342,12,13,0.923,-5
0022000908,1610612742,2020-21,True,240,108,51,10,41,26,3,2,18,17,38,78,0.487,13,30,0.433,19,25,0.76,15
0022000910,1610612743,2020-21,True,240,129,36,1,35,36,8,8,15,22,50,84,0.595,16,37,0.432,13,16,0.813,13
0022000910,1610612745,2020-21,False,240,116,35,6,29,27,10,1,16,16,41,82,0.5,15,40,0.375,19,28,0.679,-13
0022000908,1610612747,2020-21,False,240,93,36,6,30,22,11,4,9,22,33,86,0.384,12,45,0.267,15,19,0.789,-15
0022000907,1610612748,2020-21,True,240,106,37,6,31,22,11,2,13,12,36,80,0.45,14,37,0.378,20,24,0.833,5
0022000905,1610612749,2020-21,True,240,132,55,16,39,33,10,4,16,28,49,95,0.516,18,40,0.45,16,24,0.667,38
0022000909,1610612750,2020-21,False,240,101,47,11,36,15,13,2,14,19,40,92,0.435,9,38,0.237,12,20,0.6,5
0022000904,1610612752,2020-21,True,240,120,44,5,39,20,4,4,15,17,42,75,0.56,16,31,0.516,20,24,0.833,17
0022000906,1610612754,2020-21,True,240,115,39,9,30,28,10,9,5,21,40,96,0.417,10,32,0.313,25,35,0.714,6
0022000905,1610612755,2020-21,False,240,94,41,10,31,15,11,4,17,20,31,82,0.378,7,31,0.226,25,34,0.735,-38
0022000264,1610612759,2020-21,False,240,110,46,9,37,22,9,8,17,23,37,85,0.435,9,31,0.29,27,32,0.844,2
0022000904,1610612761,2020-21,False,240,103,33,5,28,31,6,3,7,19,36,83,0.434,17,44,0.386,14,19,0.737,-17
0022000909,1610612762,2020-21,True,240,96,45,9,36,24,9,5,20,21,33,82,0.402,19,47,0.404,11,15,0.733,-5
0022000906,1610612765,2020-21,False,240,109,62,15,47,26,3,7,18,25,39,96,0.406,10,34,0.294,21,26,0.808,-6
0022000913,1610612737,2020-21,True,240,111,44,5,39,23,6,1,10,20,40,88,0.455,13,35,0.371,18,23,0.783,7
0022000911,1610612738,2020-21,False,240,104,41,11,30,18,6,2,13,13,34,88,0.386,14,41,0.341,22,26,0.846,-21
0022000197,1610612739,2020-21,False,240,110,37,10,27,28,5,4,19,25,40,78,0.513,10,27,0.37,20,25,0.8,-9
0022000915,1610612744,2020-21,True,240,117,53,17,36,30,5,3,17,16,46,95,0.484,14,36,0.389,11,15,0.733,4
0022000913,1610612749,2020-21,False,240,104,41,4,37,20,6,6,12,18,39,81,0.481,8,28,0.286,18,23,0.783,-7
0022000912,1610612751,2020-21,True,240,128,44,11,33,30,6,4,11,17,46,87,0.529,13,28,0.464,23,27,0.852,9
0022000914,1610612753,2020-21,True,240,112,51,15,36,22,9,3,7,14,40,101,0.396,10,32,0.313,22,28,0.786,-19
0022000914,1610612754,2020-21,False,240,131,48,5,43,28,3,5,13,20,50,91,0.549,15,32,0.469,16,18,0.889,19
0022000912,1610612756,2020-21,False,240,119,43,15,28,22,5,3,12,24,43,90,0.478,12,34,0.353,21,25,0.84,-9
0022000240,1610612757,2020-21,True,240,113,53,15,38,21,11,6,11,22,39,105,0.371,14,38,0.368,21,25,0.84,-7
0022000915,1610612758,2020-21,False,240,113,37,6,31,22,8,5,11,15,41,86,0.477,14,37,0.378,17,22,0.773,-4
0022000240,1610612763,2020-21,False,240,120,54,8,46,22,9,7,15,22,42,91,0.462,12,23,0.522,24,28,0.857,7
0022000197,1610612764,2020-21,True,240,119,36,10,26,25,11,6,10,21,43,89,0.483,12,31,0.387,21,26,0.808,9
0022000911,1610612766,2020-21,True,240,125,46,10,36,39,7,8,11,21,47,93,0.505,21,43,0.488,10,11,0.909,21
0022000916,1610612737,2020-21,False,240,86,45,9,36,19,10,4,16,17,33,85,0.388,4,27,0.148,16,17,0.941,-14
0022000921,1610612739,2020-21,False,240,96,37,9,28,25,6,3,14,16,36,83,0.434,10,38,0.263,14,16,0.875,-16
0022000924,1610612740,2020-21,True,240,120,44,8,36,28,13,5,16,18,44,82,0.537,15,29,0.517,17,26,0.654,17
0022000922,1610612741,2020-21,False,240,110,51,9,42,33,3,4,18,21,41,77,0.532,11,29,0.379,17,22,0.773,8
0022000926,1610612742,2020-21,False,240,106,40,14,26,24,9,2,10,15,43,92,0.467,12,42,0.286,8,14,0.571,-7
0022000925,1610612743,2020-21,True,240,120,48,8,40,25,8,3,11,20,45,94,0.479,11,33,0.333,19,22,0.864,24
0022000924,1610612746,2020-21,False,240,103,44,13,31,20,5,5,19,23,36,90,0.4,14,45,0.311,17,17,1.0,-17
0022000917,1610612747,2020-21,False,240,114,44,9,35,23,8,5,12,18,47,87,0.54,11,31,0.355,9,14,0.643,11
0022000922,1610612748,2020-21,True,240,102,34,6,28,18,13,4,6,19,36,84,0.429,7,36,0.194,23,25,0.92,-8
0022000923,1610612750,2020-21,True,240,105,48,8,40,29,7,4,16,21,37,83,0.446,16,44,0.364,15,21,0.714,1
0022000920,1610612752,2020-21,True,240,110,35,6,29,24,6,1,11,19,45,87,0.517,12,29,0.414,8,10,0.8,-8
0022000917,1610612753,2020-21,True,240,103,28,4,24,16,5,3,11,18,36,76,0.474,11,25,0.44,20,24,0.833,-11
0022000918,1610612755,2020-21,True,240,121,41,10,31,27,22,7,21,19,47,86,0.547,14,31,0.452,13,18,0.722,31
0022000920,1610612756,2020-21,False,240,118,37,5,32,23,5,6,12,13,45,83,0.542,14,34,0.412,14,17,0.824,8
0022000926,1610612758,2020-21,True,240,113,46,11,35,23,6,4,18,15,42,81,0.519,13,29,0.448,16,18,0.889,7
0022000919,1610612759,2020-21,False,265,146,44,13,31,27,6,1,6,21,55,103,0.534,6,17,0.353,30,35,0.857,3
0022000918,1610612760,2020-21,False,240,90,38,11,27,21,11,1,30,16,35,78,0.449,7,30,0.233,13,23,0.565,-31
0022000921,1610612761,2020-21,True,240,112,40,5,35,32,7,5,13,19,43,79,0.544,8,29,0.276,18,20,0.9,16
0022000923,1610612762,2020-21,False,240,104,49,16,33,24,9,6,11,18,37,95,0.389,16,57,0.281,14,19,0.737,-1
0022000925,1610612763,2020-21,False,240,96,45,6,39,20,8,6,16,22,34,81,0.42,4,32,0.125,24,31,0.774,-24
0022000919,1610612764,2020-21,True,265,143,50,18,32,26,4,8,8,23,58,109,0.532,6,20,0.3,21,25,0.84,-3
0022000916,1610612765,2020-21,True,240,100,47,8,39,22,9,8,14,16,40,84,0.476,9,26,0.346,11,15,0.733,14
0022000927,1610612738,2020-21,True,240,115,39,8,31,21,16,7,14,26,41,97,0.423,11,49,0.224,22,25,0.88,-4
0022000932,1610612742,2020-21,False,240,133,50,9,41,21,9,4,13,19,48,92,0.522,18,35,0.514,19,22,0.864,30
0022000932,1610612744,2020-21,True,240,103,43,10,33,25,11,5,18,18,34,84,0.405,16,43,0.372,19,24,0.792,-30
0022000931,1610612745,2020-21,True,240,107,45,8,37,24,9,4,17,22,42,86,0.488,7,31,0.226,16,22,0.727,-7
0022000928,1610612749,2020-21,False,240,114,48,9,39,28,13,3,15,24,47,93,0.505,9,35,0.257,11,14,0.786,10
0022000931,1610612750,2020-21,False,240,114,48,12,36,29,10,6,14,20,45,93,0.484,10,38,0.263,14,25,0.56,7
0022000930,1610612751,2020-21,False,240,116,41,7,34,30,9,6,11,20,40,83,0.482,18,45,0.4,18,18,1.0,13
0022000929,1610612754,2020-21,True,240,112,38,7,31,25,6,12,13,17,40,86,0.465,10,30,0.333,22,28,0.786,-21
0022000929,1610612757,2020-21,False,240,133,57,20,37,26,6,5,13,19,50,106,0.472,20,35,0.571,13,16,0.813,21
0022000927,1610612760,2020-21,False,240,119,51,10,41,25,5,3,27,24,39,81,0.481,13,30,0.433,28,36,0.778,4
0022000930,1610612761,2020-21,True,240,103,47,15,32,24,5,3,13,19,36,91,0.396,15,43,0.349,16,19,0.842,-13
0022000928,1610612766,2020-21,True,240,104,38,7,31,26,6,7,18,17,38,82,0.463,12,35,0.343,16,23,0.696,-10
0022000934,1610612737,2020-21,False,240,83,47,17,30,17,3,3,15,18,27,81,0.333,6,19,0.316,23,29,0.793,-44
0022000936,1610612738,2020-21,True,240,120,54,19,35,26,9,8,14,24,44,92,0.478,15,40,0.375,17,22,0.773,9
0022000933,1610612739,2020-21,True,240,104,45,13,32,30,12,3,13,15,37,92,0.402,12,44,0.273,18,24,0.75,-5
0022000940,1610612740,2020-21,False,240,112,42,6,36,27,13,5,21,24,43,87,0.494,12,30,0.4,14,19,0.737,-2
0022000937,1610612741,2020-21,False,240,94,43,7,36,29,2,4,14,12,39,85,0.459,10,29,0.345,6,10,0.6,-19
0022000940,1610612743,2020-21,True,240,114,38,3,35,26,14,8,18,17,43,85,0.506,10,32,0.313,18,23,0.783,2
0022000941,1610612746,2020-21,False,240,101,36,5,31,24,8,0,15,16,41,80,0.513,12,31,0.387,7,9,0.778,-8
0022000935,1610612747,2020-21,False,240,107,41,13,28,31,10,8,10,20,42,96,0.438,10,34,0.294,13,21,0.619,-9
0022000938,1610612748,2020-21,True,240,116,48,10,38,26,4,1,13,23,43,85,0.506,9,25,0.36,21,24,0.875,5
0022000937,1610612752,2020-21,True,240,113,41,9,32,27,10,9,4,16,42,91,0.462,12,27,0.444,17,19,0.895,19
0022000933,1610612753,2020-21,False,240,109,49,9,40,26,9,7,15,21,43,85,0.506,10,29,0.345,13,20,0.65,5
0022000934,1610612755,2020-21,True,240,127,46,11,35,29,12,10,8,22,48,89,0.539,16,36,0.444,15,22,0.682,44
0022000941,1610612756,2020-21,True,240,109,45,15,30,23,9,4,10,11,43,91,0.473,13,37,0.351,10,13,0.769,8
0022000939,1610612757,2020-21,False,240,130,51,11,40,23,7,6,10,20,45,92,0.489,15,40,0.375,25,28,0.893,21
0022000942,1610612758,2020-21,True,240,105,24,3,21,24,8,6,13,19,42,87,0.483,7,21,0.333,14,17,0.824,-49
0022000938,1610612759,2020-21,False,240,111,40,7,33,26,6,3,9,20,41,88,0.466,10,32,0.313,19,24,0.792,-5
0022000942,1610612762,2020-21,False,240,154,47,8,39,36,4,9,14,15,55,86,0.64,24,41,0.585,20,21,0.952,49
0022000939,1610612763,2020-21,True,240,109,44,8,36,26,7,6,11,21,37,88,0.42,9,32,0.281,26,30,0.867,-21
0022000935,1610612764,2020-21,True,240,116,50,10,40,24,6,4,14,20,47,90,0.522,6,18,0.333,16,21,0.762,9
0022000936,1610612766,2020-21,False,240,111,33,11,22,29,7,5,11,18,37,87,0.425,13,35,0.371,24,32,0.75,-9
0022000947,1610612740,2020-21,False,240,109,56,15,41,26,11,6,12,22,45,101,0.446,5,29,0.172,14,19,0.737,14
0022000943,1610612742,2020-21,False,240,115,35,8,27,22,6,2,12,20,40,89,0.449,13,30,0.433,22,23,0.957,10
0022000948,1610612743,2020-21,True,240,121,47,14,33,22,6,7,11,16,44,93,0.473,12,35,0.343,21,26,0.808,10
0022000946,1610612744,2020-21,False,240,114,34,4,30,28,10,7,10,21,42,85,0.494,15,38,0.395,15,21,0.714,-12
0022000945,1610612745,2020-21,True,240,143,52,16,36,23,6,6,18,23,49,98,0.5,25,46,0.543,20,24,0.833,7
0022000945,1610612749,2020-21,False,240,136,38,8,30,27,12,5,14,21,49,93,0.527,16,39,0.41,22,25,0.88,-7
0022000946,1610612750,2020-21,True,240,126,57,16,41,31,5,2,14,21,43,94,0.457,20,41,0.488,20,29,0.69,12
0022000944,1610612751,2020-21,False,240,130,50,8,42,35,3,5,14,19,47,89,0.528,12,35,0.343,24,28,0.857,17
0022000944,1610612754,2020-21,True,240,113,38,7,31,23,8,6,10,23,41,96,0.427,11,39,0.282,20,21,0.952,-17
0022000947,1610612760,2020-21,True,240,95,53,12,41,18,6,4,22,21,34,89,0.382,11,39,0.282,16,20,0.8,-14
0022000948,1610612761,2020-21,False,240,111,36,7,29,27,10,6,16,19,40,83,0.482,16,32,0.5,15,18,0.833,-10
0022000943,1610612765,2020-21,True,240,105,39,3,36,26,7,5,18,23,36,71,0.507,10,29,0.345,23,34,0.676,-10
0022000949,1610612737,2020-21,False,240,104,46,12,34,19,3,8,18,23,36,82,0.439,10,28,0.357,22,28,0.786,-22
0022000950,1610612738,2020-21,True,265,143,52,17,35,31,7,7,13,26,49,105,0.467,18,38,0.474,27,36,0.75,3
0022000951,1610612739,2020-21,True,240,93,46,14,32,19,6,4,25,17,34,82,0.415,7,33,0.212,18,28,0.643,-29
0022000954,1610612741,2020-21,True,240,98,50,14,36,23,5,5,10,18,37,96,0.385,10,33,0.303,14,21,0.667,-10
0022000956,1610612747,2020-21,True,240,106,43,11,32,24,9,12,21,17,42,83,0.506,7,28,0.25,15,21,0.714,-4
0022000954,1610612749,2020-21,False,240,108,51,8,43,24,5,5,11,19,42,90,0.467,9,25,0.36,15,20,0.75,10
0022000952,1610612751,2020-21,True,240,109,42,11,31,20,6,3,8,18,40,95,0.421,13,41,0.317,16,19,0.842,-19
0022000953,1610612753,2020-21,False,240,75,56,12,44,16,4,6,20,19,27,86,0.314,6,26,0.231,15,20,0.75,-17
0022000949,1610612755,2020-21,True,240,126,50,18,32,27,8,6,9,21,47,101,0.465,10,28,0.357,22,26,0.846,22
0022000955,1610612756,2020-21,True,240,121,44,8,36,27,7,7,11,14,48,88,0.545,11,33,0.333,14,19,0.737,21
0022000952,1610612757,2020-21,False,240,128,50,8,42,24,3,2,10,17,47,91,0.516,16,36,0.444,18,20,0.9,19
0022000956,1610612758,2020-21,False,240,110,37,11,26,29,10,3,17,16,39,86,0.453,12,33,0.364,20,22,0.909,4
0022000950,1610612759,2020-21,False,265,140,43,8,35,29,6,1,11,27,49,92,0.533,11,24,0.458,31,38,0.816,-3
0022000955,1610612762,2020-21,False,240,100,36,8,28,22,8,5,14,17,35,80,0.438,14,39,0.359,16,18,0.889,-21
0022000953,1610612763,2020-21,True,240,92,57,15,42,25,10,8,9,15,34,99,0.343,11,39,0.282,13,16,0.813,17
0022000951,1610612764,2020-21,False,240,122,46,11,35,31,14,3,14,19,46,92,0.5,8,18,0.444,22,26,0.846,29
0022000959,1610612737,2020-21,True,240,108,44,6,38,19,11,5,15,21,37,74,0.5,14,36,0.389,20,26,0.769,11
0022000960,1610612739,2020-21,True,240,107,39,9,30,30,3,4,19,17,37,74,0.5,20,40,0.5,13,17,0.765,-17
0022000962,1610612740,2020-21,False,265,140,52,14,38,34,8,5,21,20,47,92,0.511,14,36,0.389,32,46,0.696,4
0022000959,1610612741,2020-21,False,240,97,39,8,31,22,11,0,13,22,40,85,0.471,6,24,0.25,11,17,0.647,-11
0022000964,1610612742,2020-21,True,240,125,36,7,29,31,6,4,11,25,47,87,0.54,17,38,0.447,14,22,0.636,1
0022000966,1610612743,2020-21,False,240,110,44,8,36,26,2,4,11,23,39,80,0.488,12,32,0.375,20,21,0.952,6
0022000958,1610612744,2020-21,False,240,113,50,4,46,32,10,8,17,18,39,84,0.464,18,46,0.391,17,24,0.708,26
0022000958,1610612745,2020-21,True,240,87,49,10,39,20,9,3,20,18,32,89,0.36,9,42,0.214,14,22,0.636,-26
0022000966,1610612746,2020-21,True,240,104,39,10,29,21,8,3,6,19,36,83,0.434,14,34,0.412,18,24,0.75,-6
0022000960,1610612748,2020-21,False,240,124,37,10,27,30,12,1,8,16,47,87,0.54,18,36,0.5,12,15,0.8,17
0022000962,1610612750,2020-21,True,265,136,51,13,38,35,17,5,16,30,48,106,0.453,15,48,0.313,25,32,0.781,-4
0022000961,1610612753,2020-21,True,240,112,37,6,31,20,10,5,11,17,38,85,0.447,11,25,0.44,25,28,0.893,1
0022000963,1610612754,2020-21,False,240,152,53,3,50,41,7,11,17,22,57,87,0.655,21,33,0.636,17,22,0.773,57
0022000963,1610612760,2020-21,True,240,95,48,21,27,23,8,4,14,15,38,111,0.342,8,38,0.211,11,23,0.478,-57
0022000965,1610612761,2020-21,False,240,102,39,11,28,26,12,3,10,15,42,94,0.447,12,33,0.364,6,9,0.667,-4
