game_id,player_id,team_id,season,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022000700,1629630,1610612763,2020-21,26,12,1,1,0,4,0,0,3,1,4,12,0.333,1,4,0.25,3,4,0.75,-17
0022000700,1630217,1610612763,2020-21,20,7,4,0,4,1,0,0,2,0,3,8,0.375,1,2,0.5,0,1,0.0,-1
0022000694,201566,1610612764,2020-21,35,19,19,1,18,10,0,0,6,3,8,20,0.4,1,3,0.333,2,2,1.0,18
0022000694,203526,1610612764,2020-21,20,12,2,0,2,1,0,0,0,4,5,12,0.417,2,4,0.5,0,0,,8
0022000694,1629067,1610612764,2020-21,4,0,0,0,0,1,0,0,1,2,0,0,,0,0,,0,0,,-2
0022000694,202709,1610612765,2020-21,29,8,6,0,6,4,2,0,4,3,2,8,0.25,0,1,0.0,4,4,1.0,6
0022000694,203924,1610612765,2020-21,19,9,3,0,3,3,0,0,0,0,4,12,0.333,1,2,0.5,0,0,,-22
0022000699,1627759,1610612738,2020-21,30,25,3,1,2,0,0,0,4,4,9,23,0.391,3,10,0.3,4,4,1.0,-9
0022000699,1629605,1610612738,2020-21,6,4,5,1,4,0,0,0,0,0,2,2,1.0,0,0,,0,0,,8
0022000702,1628422,1610612739,2020-21,23,9,5,0,5,4,0,0,1,0,4,5,0.8,1,2,0.5,0,1,0.0,8
0022000702,1630171,1610612739,2020-21,33,2,2,0,2,2,0,0,2,2,1,7,0.143,0,3,0.0,0,0,,-10
0022000698,1628404,1610612740,2020-21,28,2,10,1,9,3,0,0,0,3,0,7,0.0,0,5,0.0,2,2,1.0,0
0022000697,201152,1610612741,2020-21,22,10,6,2,4,9,0,0,2,3,5,11,0.455,0,1,0.0,0,1,0.0,3
0022000697,202066,1610612741,2020-21,22,4,3,1,2,4,1,0,0,2,2,5,0.4,0,3,0.0,0,0,,-8
0022000697,1628972,1610612741,2020-21,14,8,1,0,1,3,0,0,0,2,3,4,0.75,1,1,1.0,1,1,1.0,12
0022000698,1627827,1610612742,2020-21,38,6,4,2,2,4,0,0,1,4,2,5,0.4,0,1,0.0,2,2,1.0,-10
0022000696,1628383,1610612745,2020-21,5,2,1,0,1,0,0,0,0,0,1,3,0.333,0,2,0.0,0,0,,-5
0022000696,1628391,1610612745,2020-21,17,5,3,2,1,3,1,2,1,2,2,3,0.667,0,0,,1,1,1.0,6
0022000696,1630256,1610612745,2020-21,33,10,9,3,6,3,1,3,1,4,5,10,0.5,0,0,,0,0,,21
0022000701,202335,1610612746,2020-21,11,3,0,0,0,2,1,0,0,2,1,1,1.0,1,1,1.0,0,0,,-2
0022000701,202695,1610612746,2020-21,34,28,4,0,4,4,3,0,1,0,9,17,0.529,1,5,0.2,9,11,0.818,12
0022000695,1626253,1610612749,2020-21,27,2,2,0,2,1,0,1,0,2,1,4,0.25,0,1,0.0,0,0,,-11
0022000696,1627823,1610612750,2020-21,17,9,5,0,5,0,0,0,0,1,2,4,0.5,1,2,0.5,4,6,0.667,-10
0022000696,1629020,1610612750,2020-21,4,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,,0,0,,-10
0022000696,1630162,1610612750,2020-21,34,27,4,1,3,2,1,0,1,1,11,22,0.5,3,9,0.333,2,3,0.667,-5
0022000695,203457,1610612752,2020-21,31,6,11,5,6,2,2,3,1,4,3,7,0.429,0,0,,0,0,,-4
0022000701,202699,1610612755,2020-21,33,29,7,0,7,6,0,0,4,2,13,19,0.684,1,3,0.333,2,2,1.0,-15
0022000701,1629680,1610612755,2020-21,27,5,1,0,1,1,0,2,0,3,2,3,0.667,1,1,1.0,0,0,,-13
0022000702,1626158,1610612758,2020-21,34,10,14,5,9,0,0,5,3,3,5,11,0.455,0,0,,0,0,,-3
0022000702,1629002,1610612758,2020-21,14,5,4,1,3,1,0,2,1,4,2,4,0.5,0,0,,1,1,1.0,8
0022000702,1629056,1610612758,2020-21,18,6,2,0,2,2,1,0,1,2,2,6,0.333,1,5,0.2,1,2,0.5,-8
0022000697,200752,1610612759,2020-21,21,11,6,0,6,2,1,2,2,3,4,9,0.444,2,5,0.4,1,2,0.5,13
0022000697,201942,1610612759,2020-21,32,17,4,0,4,7,4,0,2,0,7,14,0.5,0,0,,3,4,0.75,20
0022000697,1630170,1610612759,2020-21,6,2,0,0,0,0,0,1,0,0,1,1,1.0,0,0,,0,0,,5
0022000699,1629026,1610612760,2020-21,30,12,1,0,1,2,2,1,1,3,5,9,0.556,2,4,0.5,0,0,,-16
0022000699,1629650,1610612760,2020-21,33,21,23,6,17,0,0,0,2,0,8,10,0.8,0,0,,5,8,0.625,-5
0022000699,1630197,1610612760,2020-21,31,8,2,0,2,5,1,1,3,1,3,10,0.3,0,4,0.0,2,2,1.0,-7
0022000700,202324,1610612762,2020-21,15,4,9,3,6,1,0,4,3,2,2,4,0.5,0,0,,0,2,0.0,1
0022000700,204060,1610612762,2020-21,29,15,2,1,1,7,1,0,3,1,4,7,0.571,3,5,0.6,4,4,1.0,23
0022000700,1628378,1610612762,2020-21,28,35,2,1,1,7,1,1,6,1,12,17,0.706,5,7,0.714,6,6,1.0,16
0022000700,1629714,1610612762,2020-21,2,2,0,0,0,0,1,0,0,1,1,1,1.0,0,0,,0,0,,-3
0022000700,1629634,1610612763,2020-21,23,12,6,1,5,2,2,0,0,1,5,9,0.556,0,1,0.0,2,4,0.5,-20
0022000694,203078,1610612764,2020-21,21,17,3,1,2,6,0,0,2,1,6,11,0.545,3,4,0.75,2,2,1.0,18
0022000694,1629010,1610612764,2020-21,18,0,1,1,0,1,2,0,2,3,0,5,0.0,0,1,0.0,0,0,,-5
0022000694,203486,1610612765,2020-21,27,11,8,2,6,1,1,2,3,3,4,9,0.444,0,0,,3,4,0.75,-17
0022000694,1629635,1610612765,2020-21,5,1,0,0,0,0,0,0,1,0,0,0,,0,0,,1,2,0.5,-8
0022000694,1630240,1610612765,2020-21,24,6,5,1,4,5,2,1,1,0,3,7,0.429,0,0,,0,0,,-4
0022000699,1628436,1610612738,2020-21,13,8,5,2,3,1,0,0,1,1,3,5,0.6,2,3,0.667,0,0,,21
0022000699,1629021,1610612738,2020-21,7,2,1,0,1,1,0,0,0,2,1,3,0.333,0,1,0.0,0,0,,-2
0022000699,1629035,1610612738,2020-21,16,12,1,0,1,0,0,0,1,1,5,8,0.625,2,3,0.667,0,0,,8
0022000702,1629636,1610612739,2020-21,33,18,3,1,2,2,2,0,2,1,7,18,0.389,1,3,0.333,3,4,0.75,-6
0022000698,1629627,1610612740,2020-21,35,38,5,2,3,6,0,0,4,1,13,20,0.65,0,2,0.0,12,18,0.667,16
0022000698,1630184,1610612740,2020-21,25,13,3,0,3,5,0,0,0,4,6,7,0.857,1,1,1.0,0,0,,15
0022000697,202329,1610612741,2020-21,12,2,5,0,5,0,0,0,2,2,0,1,0.0,0,1,0.0,2,2,1.0,10
0022000697,202696,1610612741,2020-21,32,21,9,2,7,3,0,0,0,4,9,16,0.563,2,4,0.5,1,1,1.0,-24
0022000697,1628374,1610612741,2020-21,26,10,3,0,3,0,0,0,1,2,4,10,0.4,1,6,0.167,1,1,1.0,-21
0022000697,1629750,1610612741,2020-21,10,0,4,0,4,0,1,2,2,2,0,2,0.0,0,1,0.0,0,0,,5
0022000697,1630172,1610612741,2020-21,19,6,3,1,2,1,0,0,2,0,3,7,0.429,0,2,0.0,0,0,,-23
0022000698,203939,1610612742,2020-21,17,0,1,0,1,0,1,0,0,3,0,2,0.0,0,1,0.0,0,0,,-10
0022000698,1626196,1610612742,2020-21,34,4,6,0,6,4,0,1,3,2,1,11,0.091,0,4,0.0,2,2,1.0,2
0022000698,1626246,1610612742,2020-21,29,13,11,5,6,3,0,1,1,2,6,11,0.545,0,0,,1,2,0.5,2
0022000696,203482,1610612745,2020-21,25,16,4,0,4,4,3,0,1,4,5,8,0.625,4,6,0.667,2,2,1.0,21
0022000696,1629645,1610612745,2020-21,31,25,4,0,4,2,0,0,3,2,10,15,0.667,3,5,0.6,2,3,0.667,29
0022000701,202704,1610612746,2020-21,29,12,1,1,0,3,1,0,3,4,5,7,0.714,2,2,1.0,0,0,,9
0022000695,201572,1610612749,2020-21,30,12,10,4,6,1,4,2,5,3,6,11,0.545,0,1,0.0,0,0,,2
0022000695,1626192,1610612749,2020-21,29,12,4,2,2,2,1,1,1,0,4,9,0.444,3,6,0.5,1,2,0.5,6
0022000695,1629603,1610612749,2020-21,23,8,7,3,4,2,0,2,0,2,4,9,0.444,0,2,0.0,0,0,,0
0022000696,1629162,1610612750,2020-21,16,0,1,0,1,4,2,0,2,2,0,0,,0,0,,0,0,,-23
0022000695,201959,1610612752,2020-21,34,6,8,3,5,4,0,4,1,3,3,7,0.429,0,1,0.0,0,2,0.0,7
0022000695,1630167,1610612752,2020-21,7,6,0,0,0,0,0,0,0,0,3,4,0.75,0,1,0.0,0,0,,-4
0022000701,1629730,1610612755,2020-21,3,5,1,0,1,0,0,0,0,0,1,1,1.0,1,1,1.0,2,2,1.0,5
0022000701,1630198,1610612755,2020-21,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,5
0022000702,203090,1610612758,2020-21,12,0,1,1,0,2,0,0,2,2,0,1,0.0,0,1,0.0,0,0,,-11
0022000702,1626153,1610612758,2020-21,23,4,3,0,3,2,0,0,1,0,1,4,0.25,0,1,0.0,2,3,0.667,-2
0022000702,1627741,1610612758,2020-21,32,10,3,0,3,1,1,0,2,2,4,9,0.444,2,7,0.286,0,0,,9
0022000702,1628368,1610612758,2020-21,38,36,4,0,4,6,1,2,3,4,15,24,0.625,2,8,0.25,4,4,1.0,5
0022000702,1630169,1610612758,2020-21,33,13,2,0,2,2,1,0,1,2,6,11,0.545,1,5,0.2,0,0,,-1
0022000697,201988,1610612759,2020-21,29,16,0,0,0,2,0,0,1,1,5,11,0.455,4,9,0.444,2,2,1.0,1
0022000697,1627749,1610612759,2020-21,31,14,8,0,8,8,2,0,1,0,7,14,0.5,0,0,,0,0,,8
0022000697,1627751,1610612759,2020-21,31,20,9,2,7,1,0,3,0,1,8,9,0.889,0,0,,4,10,0.4,20
0022000697,1629640,1610612759,2020-21,26,14,4,0,4,0,0,0,0,2,6,9,0.667,0,1,0.0,2,2,1.0,5
0022000697,1629677,1610612759,2020-21,9,0,1,1,0,0,0,0,1,1,0,0,,0,0,,0,0,,-8
0022000697,1629683,1610612759,2020-21,2,0,0,0,0,0,0,0,1,1,0,0,,0,0,,0,0,,0
0022000699,1629652,1610612760,2020-21,16,10,2,0,2,0,0,1,1,1,4,10,0.4,2,5,0.4,0,0,,5
0022000699,1630177,1610612760,2020-21,37,22,8,1,7,4,2,0,2,2,7,16,0.438,4,10,0.4,4,4,1.0,-16
0022000699,1630221,1610612760,2020-21,20,4,5,0,5,1,0,0,1,2,1,5,0.2,0,3,0.0,2,6,0.333,-11
0022000700,101141,1610612762,2020-21,4,0,0,0,0,0,0,0,0,2,0,1,0.0,0,1,0.0,0,0,,-7
0022000700,1630190,1610612762,2020-21,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-3
0022000700,203937,1610612763,2020-21,22,16,2,0,2,4,2,1,0,1,6,10,0.6,2,3,0.667,2,3,0.667,-25
0022000700,1626159,1610612763,2020-21,19,0,2,0,2,1,3,0,1,2,0,7,0.0,0,3,0.0,0,0,,-18
0022000700,1629723,1610612763,2020-21,7,3,3,3,0,1,0,0,0,0,1,3,0.333,0,0,,1,2,0.5,10
0022000700,1630214,1610612763,2020-21,7,1,1,1,0,0,0,0,0,0,0,1,0.0,0,1,0.0,1,2,0.5,10
0022000700,1630253,1610612763,2020-21,7,4,3,1,2,0,0,0,0,0,1,3,0.333,0,2,0.0,2,2,1.0,10
0022000694,1630166,1610612764,2020-21,27,5,5,1,4,2,2,0,0,0,2,6,0.333,1,3,0.333,0,0,,2
0022000699,1630202,1610612738,2020-21,23,12,7,1,6,2,1,0,0,3,6,10,0.6,0,1,0.0,0,0,,0
0022000702,1629731,1610612739,2020-21,31,13,6,0,6,2,2,0,0,2,4,8,0.5,2,5,0.4,3,3,1.0,-2
0022000698,203500,1610612740,2020-21,30,4,7,3,4,1,1,4,0,2,2,2,1.0,0,0,,0,0,,4
0022000697,1626245,1610612741,2020-21,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,,1,2,0.5,0
0022000697,1627756,1610612741,2020-21,6,2,2,1,1,0,0,0,0,1,1,5,0.2,0,2,0.0,0,0,,-9
0022000697,1627853,1610612741,2020-21,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,,1,2,0.5,0
0022000697,1629632,1610612741,2020-21,26,13,5,0,5,4,1,1,1,4,5,12,0.417,2,5,0.4,1,1,1.0,6
0022000698,203501,1610612742,2020-21,35,30,5,1,4,3,0,0,0,1,11,19,0.579,5,10,0.5,3,4,0.75,-18
0022000696,1630231,1610612745,2020-21,23,8,6,1,5,1,0,1,1,4,3,3,1.0,1,1,1.0,1,1,1.0,8
0022000701,201587,1610612746,2020-21,35,7,6,0,6,5,0,0,2,3,3,6,0.5,1,3,0.333,0,0,,13
0022000701,1629611,1610612746,2020-21,29,23,3,0,3,1,0,0,0,4,10,12,0.833,2,2,1.0,1,3,0.333,5
0022000701,1630187,1610612746,2020-21,3,2,1,1,0,0,0,0,1,1,1,1,1.0,0,0,,0,0,,-5
0022000695,203648,1610612749,2020-21,37,23,10,2,8,5,2,0,3,2,8,15,0.533,4,5,0.8,3,5,0.6,1
0022000696,201937,1610612750,2020-21,27,4,4,0,4,10,3,1,2,2,1,5,0.2,1,4,0.25,1,1,1.0,-2
0022000696,1629675,1610612750,2020-21,11,2,2,1,1,0,0,2,0,0,1,4,0.25,0,0,,0,2,0.0,-7
0022000695,203901,1610612752,2020-21,15,9,1,0,1,4,1,0,2,1,4,7,0.571,1,2,0.5,0,0,,-3
0022000695,1630193,1610612752,2020-21,26,13,3,1,2,5,1,1,2,3,4,14,0.286,4,10,0.4,1,1,1.0,1
0022000701,2730,1610612755,2020-21,19,9,11,4,7,1,1,0,2,4,0,1,0.0,0,0,,9,14,0.643,-6
0022000701,203118,1610612755,2020-21,29,3,1,0,1,3,1,0,0,2,1,6,0.167,1,6,0.167,0,0,,-6
0022000701,1627732,1610612755,2020-21,26,15,7,1,6,2,1,0,6,6,6,10,0.6,0,0,,3,5,0.6,-12
0022000701,1630194,1610612755,2020-21,4,2,2,1,1,0,0,0,1,2,1,2,0.5,0,0,,0,0,,6
0022000697,1628401,1610612759,2020-21,33,16,4,0,4,7,1,1,1,4,5,14,0.357,4,10,0.4,2,2,1.0,22
0022000697,1629234,1610612759,2020-21,17,8,5,1,4,1,1,0,1,2,2,3,0.667,0,0,,4,6,0.667,-6
0022000699,1629660,1610612760,2020-21,22,7,0,0,0,1,1,0,3,0,3,7,0.429,1,3,0.333,0,0,,-14
0022000699,1629676,1610612760,2020-21,27,4,7,2,5,1,0,1,2,3,1,5,0.2,0,2,0.0,2,4,0.5,-3
0022000700,203903,1610612762,2020-21,29,28,6,0,6,4,1,0,2,3,11,21,0.524,5,12,0.417,1,1,1.0,11
0022000700,1626145,1610612763,2020-21,15,0,3,0,3,2,1,0,1,0,0,2,0.0,0,0,,0,0,,-9
0022000694,203458,1610612764,2020-21,15,12,1,1,0,0,0,0,0,2,6,11,0.545,0,1,0.0,0,0,,-8
0022000694,1629060,1610612764,2020-21,35,14,6,0,6,0,1,0,3,3,6,11,0.545,0,1,0.0,2,2,1.0,23
0022000694,201961,1610612765,2020-21,26,15,2,0,2,1,2,1,0,1,5,10,0.5,5,10,0.5,0,0,,-8
0022000694,1629686,1610612765,2020-21,1,3,0,0,0,0,0,0,1,0,1,1,1.0,1,1,1.0,0,0,,2
0022000694,1630180,1610612765,2020-21,32,9,6,0,6,2,0,0,2,2,3,12,0.25,1,7,0.143,2,2,1.0,1
0022000694,1630191,1610612765,2020-21,21,11,8,3,5,1,0,1,1,2,5,9,0.556,1,3,0.333,0,0,,3
0022000699,203935,1610612738,2020-21,38,8,2,0,2,8,2,0,1,1,3,7,0.429,1,4,0.25,1,3,0.333,20
0022000699,1629682,1610612738,2020-21,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,,0,0,,2
0022000699,1629684,1610612738,2020-21,25,2,7,0,7,2,2,1,1,4,1,3,0.333,0,2,0.0,0,0,,14
0022000702,1626204,1610612739,2020-21,34,17,9,2,7,5,2,0,2,1,6,12,0.5,2,4,0.5,3,6,0.5,-8
0022000702,1629012,1610612739,2020-21,40,26,6,3,3,4,2,0,0,4,11,24,0.458,1,5,0.2,3,5,0.6,-4
0022000698,202339,1610612740,2020-21,36,11,2,0,2,2,0,0,1,0,4,9,0.444,2,7,0.286,1,2,0.5,3
0022000698,1626195,1610612740,2020-21,18,5,6,2,4,1,1,0,0,0,2,4,0.5,0,0,,1,4,0.25,5
0022000698,1629638,1610612740,2020-21,32,20,5,0,5,1,0,1,0,6,7,17,0.412,6,10,0.6,0,0,,4
0022000697,203107,1610612741,2020-21,17,8,3,3,0,3,2,0,2,3,3,7,0.429,1,3,0.333,1,1,1.0,-14
0022000697,1629653,1610612741,2020-21,2,0,1,1,0,0,1,0,0,0,0,0,,0,0,,0,0,,0
0022000698,1628467,1610612742,2020-21,31,13,7,1,6,0,1,2,1,5,4,13,0.308,3,10,0.3,2,2,1.0,-10
0022000698,1628973,1610612742,2020-21,39,24,2,1,1,4,0,0,1,3,10,15,0.667,1,2,0.5,3,5,0.6,1
0022000696,201571,1610612745,2020-21,24,20,3,1,2,4,0,0,1,2,8,14,0.571,2,5,0.4,2,2,1.0,13
0022000696,202322,1610612745,2020-21,26,13,3,0,3,12,1,1,1,1,5,14,0.357,2,6,0.333,1,1,1.0,8
0022000696,1630237,1610612745,2020-21,7,2,0,0,0,0,0,0,1,0,1,3,0.333,0,2,0.0,0,0,,-7
0022000701,202331,1610612746,2020-21,38,24,9,0,9,9,3,1,3,4,8,18,0.444,1,5,0.2,7,7,1.0,12
0022000701,1628379,1610612746,2020-21,7,3,0,0,0,0,0,0,0,1,1,4,0.25,0,1,0.0,1,2,0.5,-6
0022000701,1629599,1610612746,2020-21,3,0,0,0,0,0,1,0,0,0,0,1,0.0,0,1,0.0,0,0,,-5
0022000695,1627854,1610612749,2020-21,29,10,2,0,2,3,1,0,1,1,3,11,0.273,1,6,0.167,3,3,1.0,5
0022000695,1630241,1610612749,2020-21,28,8,3,2,1,5,2,1,3,0,3,10,0.3,2,7,0.286,0,0,,-19
0022000696,1626157,1610612750,2020-21,33,27,15,5,10,4,0,2,4,4,7,11,0.636,2,3,0.667,11,12,0.917,-5
0022000696,1627774,1610612750,2020-21,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,7
0022000696,1629633,1610612750,2020-21,4,2,1,0,1,0,0,0,0,0,1,2,0.5,0,1,0.0,0,0,,-8
0022000696,1630183,1610612750,2020-21,36,14,2,1,1,1,0,1,0,2,6,10,0.6,2,4,0.5,0,0,,-7
0022000695,201565,1610612752,2020-21,29,13,1,0,1,1,2,1,1,1,6,15,0.4,1,5,0.2,0,0,,7
0022000695,202692,1610612752,2020-21,41,21,10,1,9,5,0,2,1,4,7,13,0.538,6,12,0.5,1,1,1.0,13
0022000695,1628995,1610612752,2020-21,12,5,2,0,2,0,1,0,0,1,1,3,0.333,1,3,0.333,2,2,1.0,8
0022000695,1629011,1610612752,2020-21,6,2,1,1,0,0,1,0,1,1,1,1,1.0,0,0,,0,0,,6
0022000695,1629628,1610612752,2020-21,38,21,7,1,6,7,1,0,5,1,8,22,0.364,3,10,0.3,2,2,1.0,-1
0022000701,201980,1610612755,2020-21,28,17,0,0,0,0,0,0,0,3,5,10,0.5,5,9,0.556,2,2,1.0,-5
0022000701,1627788,1610612755,2020-21,12,0,2,0,2,1,0,0,0,1,0,4,0.0,0,2,0.0,0,0,,5
0022000701,1629003,1610612755,2020-21,21,16,4,2,2,1,1,0,3,1,6,11,0.545,0,1,0.0,4,5,0.8,-10
0022000697,1630200,1610612759,2020-21,2,0,0,0,0,1,0,0,0,0,0,0,,0,0,,0,0,,0
0022000700,1626220,1610612762,2020-21,27,10,9,1,8,0,2,1,2,2,4,5,0.8,2,3,0.667,0,0,,20
0022000700,1629744,1610612762,2020-21,7,0,1,1,0,0,0,0,3,0,0,3,0.0,0,2,0.0,0,0,,-10
0022000700,1629001,1610612763,2020-21,18,12,1,0,1,3,0,0,0,1,4,5,0.8,2,3,0.667,2,2,1.0,-3
0022000700,1629681,1610612763,2020-21,7,3,1,0,1,0,1,0,0,0,1,5,0.2,0,4,0.0,1,1,1.0,10
0022000694,201577,1610612764,2020-21,20,8,4,1,3,2,1,2,1,0,3,3,1.0,0,0,,2,2,1.0,25
0022000694,1629726,1610612764,2020-21,31,6,2,0,2,1,0,0,1,2,2,4,0.5,2,4,0.5,0,0,,-2
0022000694,1630216,1610612764,2020-21,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,,0,0,,-4
0022000699,1629057,1610612738,2020-21,26,9,14,5,9,2,2,2,1,2,2,5,0.4,0,0,,5,6,0.833,-9
0022000697,203897,1610612741,2020-21,28,18,3,0,3,1,0,0,2,0,6,15,0.4,1,5,0.2,5,6,0.833,-17
0022000698,203504,1610612742,2020-21,17,13,2,0,2,1,0,0,0,0,3,7,0.429,1,3,0.333,6,7,0.857,-2
0022000701,1627826,1610612746,2020-21,21,7,11,6,5,1,0,2,1,4,2,7,0.286,0,1,0.0,3,4,0.75,4
0022000702,203084,1610612758,2020-21,36,16,11,0,11,0,0,0,4,1,6,10,0.6,1,3,0.333,3,4,0.75,13
0022000697,1629244,1610612759,2020-21,2,2,0,0,0,0,0,0,0,0,1,1,1.0,0,0,,0,0,,0
0022000699,1629004,1610612760,2020-21,24,6,2,1,1,2,1,0,1,0,2,11,0.182,2,7,0.286,0,0,,-18
0022000700,202711,1610612762,2020-21,27,3,4,0,4,1,0,0,1,3,1,7,0.143,1,2,0.5,0,0,,18
0022000700,1629671,1610612762,2020-21,16,0,2,0,2,1,1,0,0,3,0,5,0.0,0,5,0.0,0,0,,1
0022000700,1629007,1610612763,2020-21,7,5,4,1,3,1,2,0,2,0,2,2,1.0,1,1,1.0,0,0,,10
0022000694,1629655,1610612764,2020-21,14,13,5,1,4,0,1,3,2,1,6,7,0.857,0,0,,1,1,1.0,-3
0022000694,1628367,1610612765,2020-21,22,7,1,0,1,1,0,0,2,2,2,6,0.333,0,1,0.0,3,3,1.0,-18
0022000694,1628402,1610612765,2020-21,16,8,2,0,2,1,1,0,2,3,2,7,0.286,1,4,0.25,3,4,0.75,5
0022000694,1629076,1610612765,2020-21,16,4,2,1,1,0,1,0,2,2,2,4,0.5,0,0,,0,0,,-10
0022000705,203992,1610612737,2020-21,23,9,1,1,0,1,1,0,0,1,4,9,0.444,1,3,0.333,0,0,,-13
0022000705,1628381,1610612737,2020-21,26,11,5,0,5,2,1,0,1,4,3,9,0.333,1,4,0.25,4,5,0.8,-12
0022000705,1630168,1610612737,2020-21,12,1,3,0,3,0,1,2,0,1,0,0,,0,0,,1,2,0.5,-5
0022000705,1630219,1610612737,2020-21,14,5,2,0,2,1,0,0,1,1,2,5,0.4,1,3,0.333,0,0,,-8
0022000705,203999,1610612743,2020-21,28,16,10,3,7,8,1,2,0,0,7,12,0.583,1,2,0.5,1,2,0.5,20
0022000705,1627750,1610612743,2020-21,31,17,2,0,2,4,1,1,4,1,7,11,0.636,1,4,0.25,2,3,0.667,23
0022000705,1628427,1610612743,2020-21,5,3,1,0,1,0,0,0,0,1,1,1,1.0,1,1,1.0,0,0,,0
0022000705,1629626,1610612743,2020-21,5,8,1,0,1,0,0,0,0,1,3,3,1.0,2,2,1.0,0,0,,0
0022000705,1630192,1610612743,2020-21,6,5,2,0,2,0,0,0,0,1,1,1,1.0,1,1,1.0,2,2,1.0,2
0022000706,201188,1610612747,2020-21,20,7,2,1,1,3,1,0,2,3,2,7,0.286,1,5,0.2,2,2,1.0,-11
0022000706,203471,1610612747,2020-21,36,24,5,0,5,6,2,0,3,2,7,14,0.5,1,3,0.333,9,10,0.9,-7
0022000706,1626149,1610612747,2020-21,28,18,11,4,7,0,2,2,0,0,8,13,0.615,0,0,,2,4,0.5,14
0022000706,203516,1610612753,2020-21,27,9,4,2,2,0,0,0,1,1,4,12,0.333,1,4,0.25,0,0,,-10
0022000706,203920,1610612753,2020-21,26,2,5,1,4,3,1,0,0,0,1,5,0.2,0,1,0.0,0,0,,-7
0022000703,101108,1610612756,2020-21,38,16,2,0,2,1,2,0,4,2,5,16,0.313,1,5,0.2,5,6,0.833,1
0022000703,204038,1610612756,2020-21,3,0,1,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,4
0022000703,1628470,1610612756,2020-21,21,9,4,3,1,1,2,1,1,2,4,6,0.667,1,2,0.5,0,2,0.0,0
0022000704,203081,1610612757,2020-21,38,22,3,1,2,11,0,0,2,1,7,21,0.333,2,7,0.286,6,6,1.0,-2
0022000704,203496,1610612757,2020-21,36,13,12,3,9,2,3,4,1,5,4,11,0.364,3,8,0.375,2,2,1.0,3
0022000704,203918,1610612761,2020-21,27,13,2,1,1,0,1,1,1,0,4,8,0.5,2,5,0.4,3,3,1.0,-1
0022000704,1627783,1610612761,2020-21,39,26,8,1,7,2,0,0,2,4,8,16,0.5,2,3,0.667,8,10,0.8,3
0022000704,1628384,1610612761,2020-21,38,19,10,4,6,3,1,0,7,2,7,15,0.467,3,7,0.429,2,4,0.5,-7
0022000703,1626179,1610612766,2020-21,44,22,10,2,8,1,1,0,4,4,8,19,0.421,4,12,0.333,2,3,0.667,9
0022000703,1628970,1610612766,2020-21,37,18,12,5,7,1,0,0,4,4,8,13,0.615,1,5,0.2,1,1,1.0,7
0022000703,1628998,1610612766,2020-21,26,8,6,2,4,4,2,1,1,1,3,6,0.5,0,0,,2,4,0.5,-7
0022000705,1628981,1610612737,2020-21,4,3,1,0,1,0,0,0,0,0,1,1,1.0,0,0,,1,1,1.0,1
0022000705,1628989,1610612737,2020-21,23,8,0,0,0,2,0,0,2,0,3,7,0.429,2,5,0.4,0,0,,-12
0022000705,203210,1610612743,2020-21,14,20,7,3,4,1,1,0,0,0,7,12,0.583,3,5,0.6,3,4,0.75,7
0022000705,203932,1610612743,2020-21,21,13,2,0,2,1,1,0,0,1,6,9,0.667,1,4,0.25,0,0,,17
0022000705,1628408,1610612743,2020-21,19,2,2,0,2,3,0,0,0,4,1,5,0.2,0,2,0.0,0,0,,3
0022000706,202083,1610612747,2020-21,16,3,3,0,3,3,0,0,1,0,1,5,0.2,1,4,0.25,0,0,,9
0022000706,203490,1610612753,2020-21,25,5,4,0,4,1,1,0,0,3,2,7,0.286,1,5,0.2,0,0,,4
0022000706,1628976,1610612753,2020-21,20,8,8,1,7,0,1,0,1,2,2,3,0.667,0,1,0.0,4,7,0.571,-1
0022000706,1629643,1610612753,2020-21,30,14,6,2,4,3,0,1,2,0,5,11,0.455,3,6,0.5,1,1,1.0,3
0022000703,203109,1610612756,2020-21,33,2,8,3,5,4,1,0,3,2,0,9,0.0,0,9,0.0,2,2,1.0,1
0022000703,203967,1610612756,2020-21,18,6,4,2,2,1,1,0,1,1,1,5,0.2,0,1,0.0,4,4,1.0,3
0022000703,1626164,1610612756,2020-21,42,35,6,1,5,3,2,0,3,3,10,26,0.385,4,11,0.364,11,12,0.917,4
0022000703,1629661,1610612756,2020-21,19,0,1,0,1,1,0,0,1,1,0,6,0.0,0,6,0.0,0,0,,-5
0022000704,202683,1610612757,2020-21,18,10,8,4,4,1,0,0,0,3,5,8,0.625,0,0,,0,0,,-5
