game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022400162,1610612766,2024-25,False,240,93,38,9,29,19,10,1,14,22,35,88,0.398,10,42,0.238,13,16,0.813,-21
0022400165,1610612742,2024-25,True,240,127,38,5,33,29,4,3,9,18,46,89,0.517,15,36,0.417,20,25,0.8,-7
0022400155,1610612764,2024-25,True,240,112,47,8,39,29,4,8,10,23,42,96,0.438,10,43,0.233,18,21,0.857,-13
0022400172,1610612738,2024-25,True,240,112,47,13,34,22,5,3,12,18,38,90,0.422,19,54,0.352,17,21,0.81,-6
0022400175,1610612739,2024-25,False,240,131,46,12,34,33,6,10,13,21,52,96,0.542,17,35,0.486,10,13,0.769,9
0022400175,1610612740,2024-25,True,240,122,33,8,25,21,8,8,10,14,42,88,0.477,13,27,0.481,25,28,0.893,-9
0022400176,1610612741,2024-25,False,240,99,51,14,37,25,8,2,23,17,36,86,0.419,12,42,0.286,15,23,0.652,-20
0022400176,1610612742,2024-25,True,240,119,47,9,38,33,11,4,15,19,45,93,0.484,12,38,0.316,17,21,0.81,20
0022400172,1610612744,2024-25,False,240,118,53,15,38,22,6,5,11,19,42,91,0.462,14,34,0.412,20,24,0.833,6
0022400173,1610612745,2024-25,True,240,127,45,11,34,28,10,5,12,13,54,96,0.563,10,27,0.37,9,15,0.6,27
0022400174,1610612747,2024-25,False,240,114,37,9,28,23,10,1,11,18,41,93,0.441,15,48,0.313,17,21,0.81,-17
0022400170,1610612753,2024-25,False,240,111,38,10,28,26,6,5,16,22,42,82,0.512,7,25,0.28,20,26,0.769,-7
0022400179,1610612755,2024-25,False,240,98,32,10,22,19,10,2,20,22,40,73,0.548,7,25,0.28,11,19,0.579,-12
0022400178,1610612756,2024-25,True,240,115,46,10,36,29,5,6,16,14,42,84,0.5,18,43,0.419,13,18,0.722,3
0022400173,1610612759,2024-25,False,240,100,41,8,33,20,6,6,20,13,37,83,0.446,14,36,0.389,12,16,0.75,-27
0022400177,1610612760,2024-25,False,240,122,47,13,34,29,15,6,14,28,44,100,0.44,16,40,0.4,18,23,0.783,-2
0022400180,1610612761,2024-25,False,240,107,34,8,26,25,7,1,12,23,43,88,0.489,10,34,0.294,11,15,0.733,-15
0022400169,1610612766,2024-25,True,240,108,47,8,39,22,5,4,12,16,39,90,0.433,14,44,0.318,16,16,1.0,1
0022400171,1610612737,2024-25,True,240,121,48,16,32,31,12,4,8,14,45,100,0.45,15,38,0.395,16,22,0.727,5
0022400177,1610612743,2024-25,True,240,124,55,13,42,34,8,6,18,22,42,89,0.472,16,38,0.421,24,33,0.727,2
0022400179,1610612746,2024-25,True,240,110,29,8,21,27,12,1,19,16,41,72,0.569,12,28,0.429,16,19,0.842,12
0022400178,1610612748,2024-25,False,240,112,43,13,30,27,12,3,10,16,40,92,0.435,13,34,0.382,19,20,0.95,-3
0022400171,1610612752,2024-25,False,240,116,41,7,34,29,5,5,16,18,41,84,0.488,22,47,0.468,12,15,0.8,-5
0022400170,1610612754,2024-25,True,240,118,36,4,32,21,7,3,11,24,41,76,0.539,12,26,0.462,24,26,0.923,7
0022400180,1610612758,2024-25,True,240,122,47,15,32,26,7,5,10,13,42,90,0.467,10,35,0.286,28,32,0.875,15
0022400174,1610612763,2024-25,True,240,131,50,12,38,28,5,6,18,17,48,93,0.516,17,34,0.5,18,23,0.783,17
0022400169,1610612765,2024-25,False,240,107,46,6,40,34,5,4,11,20,46,94,0.489,10,32,0.313,5,9,0.556,-1
0022400182,1610612749,2024-25,True,240,123,41,11,30,20,13,3,11,21,43,84,0.512,15,35,0.429,22,30,0.733,23
0022400181,1610612750,2024-25,False,240,135,40,10,30,29,7,4,14,17,51,93,0.548,16,38,0.421,17,17,1.0,16
0022400181,1610612741,2024-25,True,240,119,32,10,22,30,9,4,13,20,47,88,0.534,15,36,0.417,10,15,0.667,-16
0022400183,1610612757,2024-25,False,240,105,41,14,27,23,7,3,14,14,41,86,0.477,9,32,0.281,14,22,0.636,-13
0022400183,1610612759,2024-25,True,240,118,45,12,33,35,9,4,16,15,44,82,0.537,16,39,0.41,14,18,0.778,13
0022400182,1610612762,2024-25,False,240,100,39,8,31,24,5,5,22,19,33,77,0.429,17,41,0.415,17,18,0.944,-23
0022400185,1610612737,2024-25,False,240,121,44,15,29,30,12,7,18,21,44,97,0.454,15,36,0.417,18,23,0.783,-1
0022400190,1610612742,2024-25,True,240,113,39,8,31,18,5,1,11,22,41,80,0.513,11,33,0.333,20,22,0.909,-1
0022400194,1610612743,2024-25,True,240,135,39,6,33,37,5,5,18,13,50,81,0.617,18,35,0.514,17,19,0.895,13
0022400188,1610612744,2024-25,False,240,117,40,11,29,32,14,4,17,24,47,98,0.48,13,42,0.31,10,14,0.714,-19
0022400196,1610612746,2024-25,False,240,107,48,12,36,20,7,2,21,21,36,81,0.444,14,30,0.467,21,23,0.913,9
0022400194,1610612748,2024-25,False,240,122,33,9,24,33,11,1,14,19,46,94,0.489,20,43,0.465,10,13,0.769,-13
0022400193,1610612750,2024-25,True,240,127,49,10,39,32,9,7,20,21,47,97,0.485,22,50,0.44,11,14,0.786,25
0022400187,1610612751,2024-25,False,265,104,51,12,39,24,6,3,13,22,41,100,0.41,10,38,0.263,12,15,0.8,-4
0022400186,1610612753,2024-25,True,240,115,43,11,32,28,9,8,15,14,45,86,0.523,8,32,0.25,17,21,0.81,27
0022400190,1610612756,2024-25,False,240,114,37,11,26,26,6,2,9,18,43,86,0.5,15,39,0.385,13,18,0.722,1
0022400193,1610612757,2024-25,False,240,102,37,12,25,13,11,7,17,17,39,91,0.429,6,25,0.24,18,24,0.75,-25
0022400196,1610612758,2024-25,True,240,98,35,5,30,19,6,3,14,19,37,78,0.474,3,26,0.115,21,24,0.875,-9
0022400192,1610612760,2024-25,True,240,126,41,7,34,24,9,8,11,23,46,90,0.511,14,37,0.378,20,23,0.87,19
0022400191,1610612763,2024-25,True,240,128,50,13,37,30,10,10,19,19,46,97,0.474,14,43,0.326,22,25,0.88,24
0022400191,1610612764,2024-25,False,240,104,41,11,30,27,14,8,18,27,38,93,0.409,9,35,0.257,19,23,0.826,-24
0022400184,1610612766,2024-25,True,240,103,56,13,43,23,6,7,15,16,38,90,0.422,17,50,0.34,10,12,0.833,20
0022400188,1610612739,2024-25,True,240,136,43,9,34,33,7,7,20,12,46,85,0.541,20,42,0.476,24,28,0.857,19
0022400186,1610612740,2024-25,False,240,88,31,6,25,18,10,1,16,19,32,84,0.381,10,31,0.323,14,17,0.824,-27
0022400192,1610612745,2024-25,False,240,107,48,14,34,19,7,3,17,18,39,90,0.433,11,30,0.367,18,26,0.692,-19
0022400195,1610612747,2024-25,True,240,116,45,5,40,28,1,13,13,17,44,85,0.518,16,35,0.457,12,14,0.857,10
0022400189,1610612749,2024-25,False,240,94,41,11,30,20,1,5,12,16,36,83,0.434,7,30,0.233,15,23,0.652,-22
0022400189,1610612752,2024-25,True,240,116,48,14,34,35,7,3,11,20,43,91,0.473,14,46,0.304,16,19,0.842,22
0022400184,1610612754,2024-25,False,240,83,37,7,30,24,10,4,14,16,33,83,0.398,9,29,0.31,8,14,0.571,-20
0022400195,1610612755,2024-25,False,240,106,44,13,31,28,6,4,8,14,39,96,0.406,13,39,0.333,15,23,0.652,-10
0022400185,1610612765,2024-25,True,240,122,45,11,34,27,7,8,21,18,44,86,0.512,13,33,0.394,21,31,0.677,1
0022400187,1610612738,2024-25,True,265,108,39,4,35,23,7,9,13,15,39,90,0.433,14,53,0.264,16,19,0.842,4
0022400198,1610612737,2024-25,True,240,113,39,10,29,31,8,5,14,19,41,89,0.461,9,29,0.31,22,30,0.733,-12
0022400199,1610612739,2024-25,True,240,105,33,4,29,24,12,5,16,18,40,74,0.541,10,28,0.357,15,19,0.789,5
0022400198,1610612741,2024-25,False,240,125,47,13,34,30,12,6,18,18,46,92,0.5,13,39,0.333,20,23,0.87,12
0022400199,1610612751,2024-25,False,240,100,36,10,26,21,4,2,20,14,34,76,0.447,15,43,0.349,17,18,0.944,-5
0022400200,1610612746,2024-25,True,240,105,47,7,40,18,6,8,14,20,35,76,0.461,10,26,0.385,25,32,0.781,2
0022400200,1610612761,2024-25,False,240,103,44,12,32,26,8,5,10,23,40,95,0.421,11,37,0.297,12,21,0.571,-2
0022400197,1610612762,2024-25,False,240,111,45,9,36,23,13,4,18,20,38,82,0.463,10,33,0.303,25,35,0.714,1
0022400197,1610612759,2024-25,True,240,110,37,6,31,29,8,10,20,26,38,85,0.447,17,47,0.362,17,19,0.895,-1
0022400208,1610612742,2024-25,False,240,120,42,10,32,29,7,5,10,17,48,90,0.533,10,33,0.303,14,19,0.737,-2
0022400208,1610612743,2024-25,True,240,122,45,13,32,35,6,5,10,16,45,89,0.506,14,29,0.483,18,26,0.692,2
0022400207,1610612744,2024-25,False,240,127,46,13,33,35,8,3,15,26,45,89,0.506,21,43,0.488,16,23,0.696,11
0022400206,1610612748,2024-25,False,240,95,43,6,37,18,14,9,23,20,34,77,0.442,11,31,0.355,16,22,0.727,1
0022400202,1610612749,2024-25,True,240,107,41,5,36,21,9,8,13,18,39,81,0.481,13,32,0.406,16,21,0.762,-6
0022400206,1610612750,2024-25,True,240,94,47,16,31,22,13,5,20,20,35,88,0.398,13,45,0.289,11,13,0.846,-1
0022400204,1610612753,2024-25,True,240,121,44,15,29,25,6,5,12,21,41,91,0.451,17,48,0.354,22,25,0.88,27
0022400210,1610612757,2024-25,True,240,89,43,16,27,18,9,3,24,21,34,100,0.34,4,42,0.095,17,21,0.81,-45
0022400209,1610612758,2024-25,False,265,127,57,8,49,23,7,3,15,20,50,102,0.49,11,37,0.297,16,19,0.842,9
0022400202,1610612738,2024-25,False,240,113,42,8,34,27,5,2,12,16,35,86,0.407,19,50,0.38,24,27,0.889,6
0022400201,1610612745,2024-25,False,240,101,53,17,36,19,10,5,12,21,38,93,0.409,7,34,0.206,18,24,0.75,2
0022400211,1610612747,2024-25,True,240,123,33,10,23,30,9,4,5,15,44,86,0.512,12,37,0.324,23,28,0.821,20
0022400203,1610612752,2024-25,False,240,121,39,8,31,23,5,3,14,20,46,83,0.554,7,25,0.28,22,27,0.815,-11
0022400209,1610612756,2024-25,True,265,118,48,8,40,30,11,3,12,19,44,105,0.419,18,57,0.316,12,15,0.8,-9
0022400211,1610612761,2024-25,False,240,103,40,12,28,26,2,2,18,23,37,82,0.451,10,29,0.345,19,22,0.864,-20
0022400210,1610612763,2024-25,False,240,134,51,10,41,32,15,13,23,17,47,85,0.553,16,43,0.372,24,28,0.857,45
0022400204,1610612764,2024-25,False,240,94,37,7,30,20,4,7,17,25,33,72,0.458,10,33,0.303,18,25,0.72,-27
0022400201,1610612765,2024-25,True,240,99,46,11,35,21,6,6,18,21,36,84,0.429,11,34,0.324,16,23,0.696,-2
0022400205,1610612766,2024-25,False,265,105,50,12,38,22,10,5,21,22,36,95,0.379,14,54,0.259,19,22,0.864,-2
0022400203,1610612754,2024-25,True,240,132,32,5,27,27,6,4,10,22,45,88,0.511,21,46,0.457,21,25,0.84,11
0022400205,1610612755,2024-25,True,265,107,40,8,32,24,8,1,17,23,39,84,0.464,9,33,0.273,20,26,0.769,2
0022400207,1610612760,2024-25,True,240,116,41,14,27,25,4,6,11,18,42,94,0.447,11,33,0.333,21,26,0.808,-11
0022400212,1610612739,2024-25,False,240,119,43,12,31,26,14,3,9,13,43,97,0.443,15,45,0.333,18,24,0.75,6
0022400214,1610612740,2024-25,True,240,105,45,14,31,31,13,4,11,15,42,94,0.447,10,30,0.333,11,12,0.917,-2
0022400212,1610612741,2024-25,True,240,113,51,8,43,26,7,5,21,17,43,87,0.494,14,38,0.368,13,16,0.813,-6
0022400215,1610612746,2024-25,False,240,128,47,15,32,31,5,5,24,22,44,80,0.55,20,37,0.541,20,29,0.69,-6
0022400216,1610612759,2024-25,True,240,116,44,8,36,31,5,5,18,10,43,85,0.506,22,46,0.478,8,8,1.0,20
0022400215,1610612760,2024-25,True,240,134,29,9,20,31,16,5,11,23,47,91,0.516,18,46,0.391,22,23,0.957,6
0022400213,1610612764,2024-25,False,240,92,34,8,26,21,14,5,19,17,36,88,0.409,11,31,0.355,9,13,0.692,-15
0022400213,1610612745,2024-25,True,240,107,58,17,41,13,12,10,21,17,40,87,0.46,5,23,0.217,22,25,0.88,15
0022400214,1610612751,2024-25,False,240,107,46,14,32,24,4,5,17,14,36,84,0.429,19,42,0.452,16,19,0.842,2
0022400216,1610612758,2024-25,False,240,96,37,9,28,18,11,4,11,14,39,91,0.429,10,38,0.263,8,9,0.889,-20
0022400007,1610612744,2024-25,True,240,120,50,18,32,29,13,7,13,18,45,94,0.479,14,41,0.341,16,27,0.593,3
0022400002,1610612748,2024-25,False,265,121,43,12,31,25,14,3,12,22,47,101,0.465,17,45,0.378,10,13,0.769,-2
0022400005,1610612749,2024-25,True,240,99,47,12,35,25,16,9,17,18,38,94,0.404,16,56,0.286,7,12,0.583,14
0022400008,1610612750,2024-25,False,240,108,32,4,28,22,13,4,23,22,37,73,0.507,13,35,0.371,21,23,0.913,-14
0022400003,1610612753,2024-25,True,240,114,43,8,35,25,12,7,11,21,43,93,0.462,13,44,0.295,15,19,0.789,25
0022400004,1610612755,2024-25,True,240,99,40,9,31,19,10,6,15,20,31,83,0.373,14,42,0.333,23,24,0.958,-12
0022400006,1610612756,2024-25,False,240,120,42,10,32,21,6,11,10,11,43,86,0.5,18,39,0.462,16,22,0.727,8
0022400006,1610612762,2024-25,True,240,112,39,12,27,32,7,3,13,17,45,92,0.489,15,38,0.395,7,9,0.778,-8
0022400001,1610612737,2024-25,False,240,117,44,19,25,35,16,2,16,17,50,99,0.505,10,32,0.313,7,13,0.538,1
0022400004,1610612752,2024-25,False,240,111,47,8,39,31,8,5,15,15,44,89,0.494,9,31,0.29,14,15,0.933,12
0022400005,1610612761,2024-25,False,240,85,54,17,37,20,11,6,22,11,30,86,0.349,9,25,0.36,16,20,0.8,-14
0022400002,1610612765,2024-25,True,265,123,56,15,41,32,4,4,19,19,43,92,0.467,13,36,0.361,24,28,0.857,2
0022400003,1610612766,2024-25,False,240,89,48,8,40,22,7,3,22,18,34,84,0.405,13,38,0.342,8,14,0.571,-25
0022400001,1610612738,2024-25,True,240,116,34,6,28,28,7,5,20,12,38,75,0.507,18,45,0.4,22,27,0.815,-1
0022400007,1610612742,2024-25,False,240,117,40,8,32,26,6,1,18,23,44,84,0.524,11,34,0.324,18,24,0.75,-3
0022400008,1610612757,2024-25,True,240,122,39,11,28,30,14,7,20,23,43,84,0.512,18,32,0.563,18,20,0.9,14
0022400218,1610612738,2024-25,False,240,139,45,12,33,35,7,6,8,17,50,93,0.538,22,46,0.478,17,24,0.708,25
0022400220,1610612739,2024-25,False,240,114,46,9,37,25,8,1,11,14,42,85,0.494,16,40,0.4,14,17,0.824,8
0022400219,1610612741,2024-25,False,240,124,40,7,33,31,10,6,18,17,44,82,0.537,14,36,0.389,22,27,0.815,1
0022400222,1610612746,2024-25,False,240,103,42,10,32,27,10,3,12,16,38,96,0.396,14,38,0.368,13,16,0.813,-8
0022400218,1610612751,2024-25,True,240,114,34,3,31,26,4,3,13,20,40,79,0.506,19,43,0.442,15,18,0.833,-25
0022400217,1610612753,2024-25,True,240,94,50,13,37,26,8,10,17,19,34,84,0.405,13,38,0.342,13,15,0.867,4
0022400225,1610612763,2024-25,False,240,123,41,12,29,28,11,6,14,25,42,89,0.472,12,33,0.364,27,33,0.818,-5
0022400223,1610612765,2024-25,False,265,120,45,11,34,29,6,7,15,21,46,100,0.46,18,38,0.474,10,13,0.769,-7
0022400221,1610612740,2024-25,False,240,88,58,21,37,21,3,4,24,15,34,86,0.395,9,37,0.243,11,17,0.647,-18
0022400222,1610612745,2024-25,True,240,111,59,18,41,28,8,11,14,17,42,97,0.433,15,40,0.375,12,17,0.706,8
0022400225,1610612747,2024-25,True,240,128,42,7,35,31,7,5,18,22,43,85,0.506,20,41,0.488,22,32,0.688,5
0022400223,1610612749,2024-25,True,265,127,47,9,38,26,10,9,12,12,45,95,0.474,15,35,0.429,22,25,0.88,7
0022400226,1610612750,2024-25,False,240,98,41,13,28,16,12,3,14,19,37,94,0.394,7,39,0.179,17,22,0.773,-8
0022400219,1610612752,2024-25,True,240,123,40,10,30,31,7,3,15,17,48,94,0.511,15,37,0.405,12,18,0.667,-1
0022400217,1610612754,2024-25,False,240,90,41,7,34,22,10,6,17,19,32,84,0.381,10,30,0.333,16,18,0.889,-4
0022400226,1610612757,2024-25,True,240,106,47,11,36,17,10,10,20,18,38,83,0.458,9,25,0.36,21,23,0.913,8
0022400227,1610612758,2024-25,True,240,127,45,6,39,38,7,8,17,20,50,78,0.641,15,28,0.536,12,17,0.706,23
0022400224,1610612759,2024-25,True,240,139,39,8,31,38,7,7,9,15,48,92,0.522,18,44,0.409,25,32,0.781,9
0022400224,1610612764,2024-25,False,240,130,41,11,30,27,5,5,18,23,49,95,0.516,18,44,0.409,14,16,0.875,-9
0022400220,1610612755,2024-25,True,240,106,45,12,33,24,8,2,12,13,41,92,0.446,14,43,0.326,10,11,0.909,-8
0022400227,1610612756,2024-25,False,240,104,40,19,21,23,12,2,10,12,36,97,0.371,13,43,0.302,19,26,0.731,-23
0022400221,1610612760,2024-25,True,240,106,31,5,26,20,16,7,7,17,39,88,0.443,15,39,0.385,13,16,0.813,18
0022400228,1610612742,2024-25,False,240,113,30,11,19,25,11,10,17,18,43,85,0.506,12,39,0.308,15,20,0.75,-2
0022400228,1610612762,2024-25,True,240,115,40,16,24,25,11,2,20,20,43,85,0.506,13,34,0.382,16,21,0.762,2
0022400013,1610612739,2024-25,True,240,144,40,4,36,33,11,6,13,16,51,93,0.548,21,43,0.488,21,24,0.875,18
0022400017,1610612740,2024-25,True,240,101,56,17,39,21,4,5,15,13,37,87,0.425,11,35,0.314,16,18,0.889,7
0022400017,1610612743,2024-25,False,240,94,38,5,33,26,10,1,8,16,37,87,0.425,10,37,0.27,10,11,0.909,-7
0022400016,1610612745,2024-25,True,240,125,48,9,39,31,11,3,12,25,46,95,0.484,19,44,0.432,14,18,0.778,21
0022400009,1610612748,2024-25,False,240,124,36,4,32,27,16,1,10,12,45,87,0.517,15,42,0.357,19,23,0.826,13
0022400014,1610612752,2024-25,True,240,124,45,8,37,25,7,6,13,21,44,83,0.53,13,38,0.342,23,28,0.821,2
0022400015,1610612759,2024-25,True,240,115,40,11,29,32,6,5,13,19,43,88,0.489,17,45,0.378,12,16,0.75,-5
0022400018,1610612760,2024-25,True,240,99,53,13,40,21,6,11,11,26,36,91,0.396,10,40,0.25,17,18,0.944,16
0022400019,1610612763,2024-25,False,240,118,54,18,36,22,8,11,15,21,42,103,0.408,7,42,0.167,27,33,0.818,-5
0022400011,1610612765,2024-25,False,240,99,56,14,42,24,8,8,14,16,39,95,0.411,8,38,0.211,13,20,0.65,4
0022400012,1610612737,2024-25,True,240,129,55,15,40,28,10,10,16,17,46,98,0.469,12,37,0.324,25,30,0.833,12
0022400013,1610612741,2024-25,False,240,126,36,3,33,32,7,4,17,20,45,88,0.511,20,42,0.476,16,20,0.8,-18
0022400019,1610612744,2024-25,True,240,123,56,14,42,33,9,5,19,28,43,98,0.439,19,46,0.413,18,25,0.72,5
0022400016,1610612746,2024-25,False,240,104,51,13,38,12,6,6,15,15,34,90,0.378,10,40,0.25,26,33,0.788,-21
0022400015,1610612747,2024-25,False,240,120,41,10,31,27,10,3,12,11,44,88,0.5,14,31,0.452,18,23,0.783,5
0022400020,1610612750,2024-25,False,265,130,41,10,31,26,9,4,11,19,48,101,0.475,20,49,0.408,14,16,0.875,4
0022400014,1610612751,2024-25,False,240,122,37,10,27,27,8,2,9,22,39,89,0.438,19,46,0.413,25,28,0.893,-2
0022400010,1610612753,2024-25,True,240,98,43,11,32,15,11,6,18,21,34,78,0.436,11,37,0.297,19,22,0.864,12
0022400010,1610612755,2024-25,False,240,86,34,6,28,19,10,3,18,23,29,72,0.403,10,31,0.323,18,21,0.857,-12
0022400018,1610612756,2024-25,False,240,83,50,11,39,17,6,4,17,20,22,75,0.293,9,37,0.243,30,40,0.75,-16
0022400020,1610612758,2024-25,True,265,126,51,11,40,21,6,7,13,17,48,96,0.5,12,37,0.324,18,20,0.9,-4
0022400011,1610612761,2024-25,True,240,95,53,17,36,21,7,6,15,13,35,97,0.361,8,31,0.258,17,22,0.773,-4
0022400009,1610612754,2024-25,True,240,111,39,8,31,28,8,4,20,15,44,86,0.512,14,35,0.4,9,11,0.818,-13
0022400012,1610612764,2024-25,False,240,117,52,13,39,28,11,5,16,23,43,106,0.406,15,43,0.349,16,21,0.762,-12
0022400230,1610612738,2024-25,True,265,126,42,14,28,30,2,6,9,20,44,99,0.444,21,61,0.344,17,19,0.895,3
0022400231,1610612740,2024-25,True,240,99,50,18,32,24,7,4,17,19,35,83,0.422,11,29,0.379,18,23,0.783,-5
0022400232,1610612742,2024-25,True,240,110,53,13,40,26,9,7,15,18,44,94,0.468,8,31,0.258,14,18,0.778,17
0022400233,1610612758,2024-25,True,240,121,35,9,26,24,6,3,14,29,42,83,0.506,19,41,0.463,18,25,0.72,4
0022400230,1610612761,2024-25,False,265,123,46,15,31,35,3,2,9,19,50,98,0.51,9,23,0.391,14,21,0.667,-3
0022400229,1610612766,2024-25,True,240,115,53,16,37,25,7,4,10,16,41,93,0.441,15,42,0.357,18,21,0.857,1
0022400231,1610612747,2024-25,False,240,104,43,17,26,24,10,3,11,14,39,89,0.438,12,40,0.3,14,18,0.778,5
0022400232,1610612759,2024-25,False,240,93,45,13,32,21,10,9,12,17,28,88,0.318,11,40,0.275,26,30,0.867,-17
0022400233,1610612762,2024-25,False,240,117,33,11,22,16,11,3,16,20,37,75,0.493,12,26,0.462,31,42,0.738,-4
0022400229,1610612749,2024-25,False,240,114,40,8,32,31,6,6,9,18,47,92,0.511,15,36,0.417,5,11,0.455,-1
0022400236,1610612739,2024-25,True,240,128,48,9,39,26,3,4,20,15,44,77,0.571,13,30,0.433,27,28,0.964,14
0022400242,1610612742,2024-25,False,240,121,53,18,35,18,4,5,16,20,40,84,0.476,11,27,0.407,30,36,0.833,2
0022400238,1610612743,2024-25,False,240,90,39,6,33,23,9,5,15,12,35,84,0.417,10,31,0.323,10,14,0.714,-15
0022400241,1610612745,2024-25,False,240,143,66,14,52,34,8,9,11,18,55,105,0.524,10,34,0.294,23,32,0.719,36
0022400243,1610612746,2024-25,True,240,116,41,14,27,30,11,5,9,11,46,94,0.489,11,40,0.275,13,17,0.765,11
0022400240,1610612751,2024-25,False,240,104,35,7,28,31,1,3,9,19,32,76,0.421,17,41,0.415,23,30,0.767,-10
0022400234,1610612756,2024-25,False,240,117,41,12,29,29,9,2,21,26,46,85,0.541,14,31,0.452,11,15,0.733,-3
0022400242,1610612760,2024-25,True,240,119,29,7,22,29,11,5,8,25,43,87,0.494,14,42,0.333,19,25,0.76,-2
0022400243,1610612762,2024-25,False,240,105,41,9,32,24,7,1,19,14,39,79,0.494,12,40,0.3,15,18,0.833,-11
0022400237,1610612764,2024-25,True,240,104,39,5,34,21,6,3,17,16,39,83,0.47,12,27,0.444,14,20,0.7,-20
0022400237,1610612765,2024-25,False,240,124,51,13,38,27,11,4,9,19,46,97,0.474,17,38,0.447,15,19,0.789,20
0022400236,1610612766,2024-25,False,240,114,40,17,23,34,12,6,10,23,42,103,0.408,20,52,0.385,10,12,0.833,-14
0022400239,1610612737,2024-25,False,240,110,47,16,31,30,10,7,27,19,39,85,0.459,11,32,0.344,21,25,0.84,-4
0022400235,1610612748,2024-25,False,240,110,38,15,23,21,4,1,11,13,36,90,0.4,19,43,0.442,19,20,0.95,-9
0022400234,1610612750,2024-25,True,240,120,32,9,23,27,8,6,14,13,42,80,0.525,17,39,0.436,19,26,0.731,3
0022400240,1610612752,2024-25,True,240,114,47,10,37,33,4,5,8,23,43,88,0.489,13,40,0.325,15,19,0.789,10
0022400235,1610612754,2024-25,True,240,119,45,10,35,30,6,6,11,16,44,85,0.518,13,29,0.448,18,20,0.9,9
0022400238,1610612763,2024-25,True,240,105,45,10,35,31,10,10,13,15,41,91,0.451,13,39,0.333,10,12,0.833,15
0022400241,1610612741,2024-25,True,240,107,47,13,34,26,8,7,15,21,36,107,0.336,14,56,0.25,21,22,0.955,-36
0022400239,1610612757,2024-25,True,240,114,40,18,22,31,16,10,20,21,44,95,0.463,14,38,0.368,12,19,0.632,4
0022400244,1610612741,2024-25,False,240,122,46,10,36,28,3,5,11,16,44,91,0.484,23,46,0.5,11,14,0.786,10
0022400248,1610612745,2024-25,False,240,100,53,16,37,19,9,6,13,15,40,100,0.4,9,32,0.281,11,13,0.846,-1
0022400246,1610612752,2024-25,True,240,134,41,7,34,37,4,1,8,12,51,91,0.56,20,40,0.5,12,13,0.923,28
0022400249,1610612756,2024-25,True,240,99,45,16,29,25,5,2,13,21,35,83,0.422,12,41,0.293,17,25,0.68,-10
0022400250,1610612758,2024-25,True,240,108,45,9,36,24,9,4,17,20,37,85,0.435,20,46,0.435,14,19,0.737,-1
0022400246,1610612764,2024-25,False,240,106,41,12,29,23,5,3,10,19,43,91,0.473,11,33,0.333,9,16,0.563,-28
0022400250,1610612737,2024-25,False,240,109,37,6,31,34,7,7,14,19,39,83,0.47,16,38,0.421,15,18,0.833,1
0022400251,1610612746,2024-25,True,240,102,44,5,39,29,10,6,20,13,35,82,0.427,16,34,0.471,16,18,0.889,3
0022400248,1610612749,2024-25,True,240,101,43,4,39,21,8,8,16,18,38,83,0.458,13,33,0.394,12,19,0.632,1
0022400249,1610612753,2024-25,False,240,109,38,8,30,28,5,7,11,19,39,76,0.513,11,29,0.379,20,25,0.8,10
0022400247,1610612754,2024-25,False,240,119,32,12,20,29,17,5,11,19,44,99,0.444,15,40,0.375,16,20,0.8,-11
0022400245,1610612755,2024-25,False,240,89,42,2,40,25,10,3,15,17,35,84,0.417,10,41,0.244,9,12,0.75,-17
0022400244,1610612765,2024-25,True,240,112,48,16,32,27,3,3,9,19,42,98,0.429,15,44,0.341,13,19,0.684,-10
0022400251,1610612744,2024-25,False,240,99,45,9,36,27,12,4,19,14,37,84,0.44,16,44,0.364,9,19,0.474,-3
0022400245,1610612748,2024-25,True,240,106,53,9,44,26,10,2,15,13,36,87,0.414,13,44,0.295,21,23,0.913,17
0022400247,1610612761,2024-25,True,240,130,46,10,36,27,5,9,23,26,48,82,0.585,14,29,0.483,20,28,0.714,11
0022400021,1610612738,2024-25,True,240,120,42,9,33,32,4,4,13,19,44,86,0.512,22,41,0.537,10,14,0.714,3
0022400021,1610612739,2024-25,False,240,117,41,12,29,30,4,3,7,15,46,93,0.495,10,29,0.345,15,17,0.882,-3
0022400024,1610612742,2024-25,True,240,132,48,14,34,26,12,7,12,15,49,94,0.521,14,31,0.452,20,25,0.8,41
0022400025,1610612760,2024-25,False,240,104,47,13,34,24,16,4,14,18,41,100,0.41,16,53,0.302,6,7,0.857,-6
0022400023,1610612763,2024-25,True,240,110,55,19,36,24,9,10,22,24,41,103,0.398,9,38,0.237,19,31,0.613,-12
0022400022,1610612766,2024-25,False,240,115,44,13,31,25,6,8,23,20,38,82,0.463,20,37,0.541,19,22,0.864,-1
0022400024,1610612740,2024-25,False,240,91,37,7,30,19,9,4,21,22,31,78,0.397,11,32,0.344,18,21,0.857,-41
0022400023,1610612743,2024-25,False,240,122,53,13,40,29,15,6,19,29,48,100,0.48,12,36,0.333,14,22,0.636,12
0022400026,1610612747,2024-25,True,240,124,34,6,28,30,9,5,14,16,42,76,0.553,14,31,0.452,26,36,0.722,6
